幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.95500,31.30500,31.29100,31.25000,31.18900,31.13000,31.07300,31.01400,30.95400,本行賣出,31.62500,31.40500,31.39500,31.35800,31.30600,31.25500,31.20600,31.15400,31.09900,
HKD,本行買入,3.84500,3.97100,3.97000,3.96700,3.96400,3.96100,3.95700,3.95200,3.94800,本行賣出,4.04900,4.03100,4.03100,4.03000,4.02700,4.02400,4.02200,4.01900,4.01600,
GBP,本行買入,40.89000,41.90000,41.87000,41.81000,41.72900,41.64900,41.56000,41.47200,41.38400,本行賣出,43.01000,42.30000,42.28400,42.25100,42.17200,42.09400,42.02000,41.94600,41.87300,
AUD,本行買入,22.05000,22.34000,22.32000,22.28000,22.22400,22.17000,22.11300,22.05500,21.99800,本行賣出,22.83000,22.54000,22.52700,22.50200,22.44700,22.39300,22.34400,22.29300,22.24400,
CAD,本行買入,22.22000,22.62000,22.61400,22.60200,22.59200,22.57800,22.56100,22.54500,22.52800,本行賣出,23.13000,22.82000,22.82200,22.82500,22.81500,22.80200,22.79400,22.78500,22.77600,
SGD,本行買入,23.96000,24.45000,24.44900,24.44800,24.45600,24.46400,24.47100,24.47700,24.48400,本行賣出,24.87000,24.63000,24.64000,24.65900,24.66700,24.67800,24.69300,24.70700,24.72200,
CHF,本行買入,39.18000,39.86000,39.87400,39.90300,39.96600,40.02200,40.07500,40.12900,40.18300,本行賣出,40.38000,40.11000,40.13900,40.19700,40.26100,40.32000,40.38700,40.45500,40.52400,
JPY,本行買入,0.18760,0.19490,0.19490,0.19500,0.19510,0.19520,0.19530,0.19540,0.19550,本行賣出,0.20040,0.19890,0.19900,0.19920,0.19930,0.19950,0.19970,0.19980,0.20000,
ZAR,本行買入,0.00000,1.88800,1.88500,1.87800,1.86900,1.86100,1.85200,1.84400,1.83500,本行賣出,0.00000,1.96800,1.96600,1.96300,1.95400,1.94600,1.93900,1.93100,1.92300,
SEK,本行買入,0.00000,3.34000,3.33900,3.33800,3.33700,3.33700,3.33500,3.33400,3.33200,本行賣出,0.00000,3.44000,3.44100,3.44200,3.44100,3.44100,3.44100,3.44100,3.44100,
NZD,本行買入,18.21000,18.59000,18.58200,18.56700,18.55000,18.53300,18.51000,18.48700,18.46400,本行賣出,19.06000,18.79000,18.79000,18.79100,18.77500,18.75900,18.74300,18.72600,18.71000,
THB,本行買入,0.83340,0.94680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02340,0.98680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.67000,36.29000,36.28200,36.26700,36.24500,36.22300,36.19400,36.16600,36.12100,本行賣出,37.01000,36.69000,36.69200,36.69600,36.67800,36.66100,36.64700,36.63200,36.61800,
KRW,本行買入,0.01905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.87700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.40200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53500,4.60700,4.60740,4.60830,4.61070,4.61140,4.61230,4.61370,4.61420,本行賣出,4.69700,4.65700,4.65820,4.66060,4.66200,4.66370,4.66570,4.66760,4.66960,
