幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.79000,31.14000,31.11900,31.06300,30.99300,30.91800,30.86300,30.79700,30.73100,本行賣出,31.46000,31.24000,31.22300,31.17100,31.11100,31.04400,30.99700,30.93700,30.87900,
HKD,本行買入,3.85100,3.97700,3.97500,3.97000,3.96100,3.95600,3.95000,3.94400,3.93800,本行賣出,4.05500,4.03700,4.03500,4.03200,4.02500,4.01900,4.01400,4.01000,4.00500,
GBP,本行買入,39.83000,40.84000,40.80700,40.74200,40.65200,40.57000,40.49000,40.40900,40.32900,本行賣出,41.95000,41.24000,41.21800,41.17500,41.08700,41.00800,40.94000,40.87200,40.80500,
AUD,本行買入,19.84000,20.13000,20.11600,20.08700,20.04900,20.01200,19.97500,19.93900,19.90000,本行賣出,20.62000,20.33000,20.32100,20.30300,20.26600,20.23100,20.20100,20.16900,20.13900,
CAD,本行買入,21.71000,22.11000,22.10300,22.08900,22.07900,22.06600,22.05100,22.03500,22.02000,本行賣出,22.62000,22.31000,22.30900,22.30700,22.29700,22.28400,22.27800,22.27100,22.26400,
SGD,本行買入,23.36000,23.85000,23.84800,23.84300,23.84500,23.84800,23.84800,23.84800,23.84800,本行賣出,24.27000,24.03000,24.03600,24.04800,24.05300,24.05700,24.06500,24.07200,24.07900,
CHF,本行買入,38.41000,39.09000,39.10100,39.12200,39.18500,39.23600,39.28200,39.33000,39.37700,本行賣出,39.61000,39.34000,39.36600,39.41700,39.48200,39.53600,39.59600,39.65600,39.71600,
JPY,本行買入,0.19190,0.19920,0.19920,0.19930,0.19950,0.19950,0.19970,0.19980,0.19990,本行賣出,0.20470,0.20320,0.20330,0.20350,0.20370,0.20380,0.20400,0.20420,0.20450,
ZAR,本行買入,0.00000,1.76900,1.76600,1.76000,1.75200,1.74500,1.73800,1.73000,1.72300,本行賣出,0.00000,1.84900,1.84700,1.84300,1.83500,1.82800,1.82100,1.81400,1.80800,
SEK,本行買入,0.00000,3.24000,3.23900,3.23700,3.23600,3.23500,3.23300,3.23100,3.22900,本行賣出,0.00000,3.34000,3.34000,3.34100,3.34100,3.34000,3.33900,3.33900,3.33800,
NZD,本行買入,17.18000,17.56000,17.55200,17.53500,17.52200,17.50900,17.49500,17.48100,17.46600,本行賣出,18.03000,17.76000,17.75900,17.75600,17.74500,17.73300,17.72400,17.71500,17.70700,
THB,本行買入,0.83210,0.94550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02210,0.98550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.34000,35.96000,35.94900,35.92600,35.90600,35.88100,35.85900,35.83600,35.79900,本行賣出,36.68000,36.36000,36.35800,36.35500,36.33800,36.32000,36.31100,36.30200,36.29200,
KRW,本行買入,0.01954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02344,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.45900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28600,4.35800,4.35700,4.35510,4.35340,4.35250,4.35050,4.34790,4.34660,本行賣出,4.44800,4.40800,4.40810,4.40820,4.40690,4.40620,4.40570,4.40530,4.40480,
