幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.54500,29.89500,29.87400,29.80800,29.72500,29.63700,29.56000,29.48000,29.40000,本行賣出,30.21500,29.99500,29.98000,29.92400,29.85500,29.77500,29.71000,29.64100,29.57000,
HKD,本行買入,3.65900,3.78500,3.78500,3.78600,3.78700,3.78600,3.78000,3.77400,3.76900,本行賣出,3.86300,3.84500,3.84700,3.85000,3.85000,3.84900,3.84500,3.84100,3.83700,
GBP,本行買入,39.31000,40.32000,40.27800,40.19400,40.08500,39.98900,39.88300,39.77800,39.67300,本行賣出,41.43000,40.72000,40.69600,40.64700,40.54100,40.44900,40.35900,40.27000,40.18100,
AUD,本行買入,18.96000,19.25000,19.23200,19.19600,19.15100,19.11300,19.07200,19.03200,18.99000,本行賣出,19.74000,19.45000,19.44000,19.42000,19.37700,19.34000,19.30700,19.27400,19.24100,
CAD,本行買入,21.34000,21.74000,21.72900,21.70600,21.67800,21.65800,21.63100,21.60300,21.57600,本行賣出,22.25000,21.94000,21.93600,21.92900,21.90100,21.88100,21.86500,21.84800,21.83200,
SGD,本行買入,22.64000,23.13000,23.12000,23.09900,23.07800,23.06600,23.04800,23.03000,23.01100,本行賣出,23.55000,23.31000,23.30900,23.30700,23.29200,23.27600,23.26800,23.25900,23.25100,
CHF,本行買入,35.56000,36.24000,36.24500,36.25400,36.30100,36.34200,36.37900,36.41600,36.45400,本行賣出,36.76000,36.49000,36.51100,36.55300,36.60500,36.64600,36.69900,36.75200,36.80600,
JPY,本行買入,0.19860,0.20590,0.20590,0.20600,0.20610,0.20630,0.20640,0.20650,0.20650,本行賣出,0.21140,0.20990,0.21000,0.21020,0.21030,0.21060,0.21080,0.21100,0.21120,
ZAR,本行買入,0.00000,1.64000,1.63700,1.63100,1.62200,1.61500,1.60600,1.59800,1.59000,本行賣出,0.00000,1.72000,1.71800,1.71300,1.70500,1.69700,1.69000,1.68200,1.67500,
SEK,本行買入,0.00000,3.08000,3.07900,3.07600,3.07300,3.07100,3.06800,3.06500,3.06200,本行賣出,0.00000,3.18000,3.18000,3.17900,3.17700,3.17500,3.17400,3.17200,3.17100,
NZD,本行買入,17.50000,17.88000,17.86700,17.84000,17.80900,17.78400,17.75300,17.72200,17.69100,本行賣出,18.35000,18.08000,18.07500,18.06400,18.03500,18.00900,17.98600,17.96300,17.93900,
THB,本行買入,0.78660,0.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97660,0.94000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.28000,33.90000,33.88900,33.86600,33.84500,33.82200,33.80100,33.78000,33.74500,本行賣出,34.62000,34.30000,34.29800,34.29300,34.27500,34.26100,34.25200,34.24300,34.23400,
KRW,本行買入,0.02016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.01400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.53900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.06600,4.13800,4.13750,4.13650,4.13530,4.13330,4.13180,4.12970,4.12870,本行賣出,4.22800,4.18800,4.18810,4.18830,4.18750,4.18600,4.18620,4.18650,4.18670,
