幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.16000,31.51000,31.49400,31.43800,31.38800,31.32600,31.26800,31.20600,31.15700,本行賣出,31.83000,31.61000,31.59800,31.54600,31.50200,31.44700,31.39600,31.34100,31.29700,
HKD,本行買入,3.89000,4.01600,4.01400,4.01100,4.00600,4.00100,3.99600,3.99100,3.98700,本行賣出,4.09400,4.07600,4.07500,4.07300,4.07000,4.06500,4.06100,4.05800,4.05400,
GBP,本行買入,41.07000,42.08000,42.04200,41.96500,41.87600,41.78200,41.69900,41.61700,41.53500,本行賣出,43.19000,42.48000,42.45800,42.41300,42.33700,42.24300,42.17100,42.10000,42.02800,
AUD,本行買入,20.76000,21.05000,21.03300,20.99800,20.95500,20.90800,20.86400,20.82000,20.77200,本行賣出,21.54000,21.25000,21.24000,21.22000,21.18200,21.13500,21.09800,21.05800,21.01500,
CAD,本行買入,22.22000,22.62000,22.61200,22.59600,22.57800,22.55800,22.54000,22.52200,22.50400,本行賣出,23.13000,22.82000,22.81700,22.81100,22.79800,22.78100,22.77000,22.75900,22.74800,
SGD,本行買入,23.93000,24.42000,24.41700,24.41000,24.40700,24.40600,24.40400,24.40200,24.40000,本行賣出,24.84000,24.60000,24.60300,24.60900,24.61000,24.61100,24.61800,24.62600,24.63300,
CHF,本行買入,38.51000,39.19000,39.19800,39.21400,39.25300,39.29900,39.34300,39.38700,39.43100,本行賣出,39.71000,39.44000,39.46400,39.51300,39.56200,39.61100,39.66800,39.72600,39.78300,
JPY,本行買入,0.19030,0.19760,0.19760,0.19760,0.19780,0.19780,0.19790,0.19800,0.19810,本行賣出,0.20310,0.20160,0.20170,0.20190,0.20210,0.20220,0.20250,0.20270,0.20290,
ZAR,本行買入,0.00000,1.88800,1.88500,1.87900,1.87200,1.86400,1.85500,1.84700,1.83900,本行賣出,0.00000,1.96800,1.96600,1.96100,1.95400,1.94600,1.93900,1.93100,1.92400,
SEK,本行買入,0.00000,3.37000,3.36900,3.36600,3.36500,3.36300,3.36100,3.35900,3.35700,本行賣出,0.00000,3.47000,3.47000,3.47000,3.47000,3.46800,3.46800,3.46700,3.46700,
NZD,本行買入,17.71000,18.09000,18.08100,18.06300,18.04400,18.02600,18.01000,17.99300,17.97700,本行賣出,18.56000,18.29000,18.28900,18.28800,18.27400,18.25600,18.24400,18.23200,18.22100,
THB,本行買入,0.87730,0.99070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06730,1.03070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.83000,36.45000,36.43500,36.40600,36.39400,36.37700,36.35800,36.33900,36.30700,本行賣出,37.17000,36.85000,36.84900,36.84800,36.84100,36.82900,36.82300,36.81700,36.81100,
KRW,本行買入,0.01972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.75700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.28200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43300,4.50500,4.50340,4.50010,4.49940,4.49850,4.49720,4.49530,4.49460,本行賣出,4.59500,4.55500,4.55530,4.55580,4.55520,4.55460,4.55480,4.55510,4.55530,
