幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.07500,31.42500,31.40500,31.34800,31.28800,31.21800,31.15500,31.09400,31.03400,本行賣出,31.74500,31.52500,31.50800,31.45600,31.40500,31.34300,31.28800,31.23400,31.17900,
HKD,本行買入,3.89200,4.01800,4.01600,4.01100,4.00600,4.00100,3.99500,3.98900,3.98200,本行賣出,4.09600,4.07800,4.07600,4.07300,4.06800,4.06400,4.05900,4.05400,4.04900,
GBP,本行買入,41.34000,42.35000,42.31200,42.23500,42.14700,42.06600,41.97600,41.88600,41.79600,本行賣出,43.46000,42.75000,42.72800,42.68300,42.59500,42.51700,42.44100,42.36500,42.28900,
AUD,本行買入,20.74000,21.03000,21.01200,20.97600,20.93400,20.89600,20.85200,20.80700,20.76100,本行賣出,21.52000,21.23000,21.22200,21.20500,21.16500,21.12700,21.09100,21.05200,21.01400,
CAD,本行買入,22.51000,22.91000,22.90400,22.89100,22.87500,22.86000,22.84000,22.81900,22.79900,本行賣出,23.42000,23.11000,23.10800,23.10500,23.09100,23.07600,23.06400,23.05300,23.04100,
SGD,本行買入,23.95000,24.44000,24.43600,24.42900,24.42900,24.43000,24.42300,24.41700,24.41100,本行賣出,24.86000,24.62000,24.62500,24.63500,24.63800,24.63800,24.64200,24.64500,24.64900,
CHF,本行買入,39.15000,39.83000,39.85000,39.88900,39.92600,39.96800,40.00700,40.04800,40.08800,本行賣出,40.35000,40.08000,40.10900,40.16600,40.20400,40.24700,40.30300,40.35900,40.41600,
JPY,本行買入,0.19280,0.20010,0.20010,0.20020,0.20030,0.20040,0.20050,0.20050,0.20060,本行賣出,0.20560,0.20410,0.20420,0.20440,0.20450,0.20470,0.20480,0.20500,0.20520,
ZAR,本行買入,0.00000,1.84800,1.84500,1.83900,1.83000,1.82300,1.81500,1.80700,1.79900,本行賣出,0.00000,1.92800,1.92600,1.92100,1.91300,1.90600,1.89800,1.89100,1.88300,
SEK,本行買入,0.00000,3.39000,3.38900,3.38700,3.38600,3.38400,3.38200,3.38000,3.37700,本行賣出,0.00000,3.49000,3.49000,3.49100,3.49000,3.48900,3.48800,3.48700,3.48500,
NZD,本行買入,17.92000,18.30000,18.29100,18.27400,18.25600,18.24100,18.22200,18.20300,18.18400,本行賣出,18.77000,18.50000,18.50000,18.49900,18.48200,18.46800,18.45500,18.44200,18.42900,
THB,本行買入,0.88520,0.99860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.07520,1.03860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.29000,36.91000,36.89700,36.87100,36.85100,36.82600,36.80000,36.77400,36.73200,本行賣出,37.63000,37.31000,37.30600,37.29900,37.28200,37.26600,37.25400,37.24200,37.22900,
KRW,本行買入,0.01985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.75200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.27700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39600,4.46800,4.46710,4.46520,4.46480,4.46340,4.46170,4.45940,4.45830,本行賣出,4.55800,4.51800,4.51800,4.51800,4.51750,4.51650,4.51630,4.51610,4.51590,
