幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.05500,30.40500,30.38300,30.31300,30.23000,30.14600,30.05600,29.97700,29.89300,本行賣出,30.72500,30.50500,30.49000,30.42600,30.35700,30.28200,30.20700,30.13500,30.06300,
HKD,本行買入,3.75000,3.87600,3.87300,3.86600,3.85600,3.84800,3.84000,3.83100,3.82300,本行賣出,3.95400,3.93600,3.93400,3.92900,3.92000,3.91200,3.90500,3.89800,3.89000,
GBP,本行買入,39.05000,40.06000,40.01400,39.92200,39.81000,39.70700,39.60200,39.49800,39.39400,本行賣出,41.17000,40.46000,40.43300,40.37800,40.27000,40.17200,40.08200,39.99200,39.90200,
AUD,本行買入,19.12000,19.41000,19.38900,19.34700,19.29900,19.25600,19.21300,19.17000,19.12800,本行賣出,19.90000,19.61000,19.59900,19.57600,19.52900,19.48900,19.45300,19.41600,19.38000,
CAD,本行買入,21.28000,21.68000,21.66800,21.64400,21.61600,21.59100,21.56500,21.53900,21.51300,本行賣出,22.19000,21.88000,21.87500,21.86600,21.84000,21.81900,21.79900,21.78000,21.76100,
SGD,本行買入,22.76000,23.25000,23.23700,23.21100,23.18200,23.16500,23.14500,23.12500,23.10500,本行賣出,23.67000,23.43000,23.42800,23.42400,23.40200,23.38300,23.37000,23.35700,23.34400,
CHF,本行買入,35.42000,36.10000,36.10500,36.11500,36.15800,36.19900,36.23700,36.27400,36.31200,本行賣出,36.62000,36.35000,36.37300,36.41900,36.46900,36.51300,36.56400,36.61500,36.66700,
JPY,本行買入,0.19670,0.20400,0.20400,0.20410,0.20420,0.20440,0.20450,0.20460,0.20470,本行賣出,0.20950,0.20800,0.20810,0.20830,0.20840,0.20860,0.20880,0.20900,0.20920,
ZAR,本行買入,0.00000,1.62700,1.62400,1.61700,1.60900,1.60000,1.59100,1.58300,1.57500,本行賣出,0.00000,1.70700,1.70400,1.69900,1.69100,1.68200,1.67500,1.66700,1.65900,
SEK,本行買入,0.00000,3.08000,3.07800,3.07500,3.07200,3.06900,3.06600,3.06300,3.06100,本行賣出,0.00000,3.18000,3.18000,3.18000,3.17800,3.17600,3.17400,3.17300,3.17100,
NZD,本行買入,17.46000,17.84000,17.82400,17.79300,17.75800,17.73000,17.70000,17.67000,17.64100,本行賣出,18.31000,18.04000,18.03300,18.02000,17.98800,17.96400,17.93900,17.91400,17.88900,
THB,本行買入,0.78750,0.90090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97750,0.94090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.04000,33.66000,33.64800,33.62500,33.59500,33.57400,33.54800,33.52200,33.47900,本行賣出,34.38000,34.06000,34.05500,34.04400,34.02300,34.00900,33.99700,33.98400,33.97100,
KRW,本行買入,0.01964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.54600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.13600,4.20800,4.20750,4.20640,4.20550,4.20490,4.20300,4.20060,4.19920,本行賣出,4.29800,4.25800,4.25810,4.25840,4.25810,4.25790,4.25730,4.25680,4.25620,
