幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.05000,31.40000,31.38400,31.33000,31.27600,31.21300,31.15100,31.09900,31.04300,本行賣出,31.72000,31.50000,31.48800,31.43900,31.39200,31.33600,31.28100,31.23400,31.18400,
HKD,本行買入,3.86400,3.99000,3.98800,3.98500,3.98200,3.97900,3.97500,3.97100,3.96600,本行賣出,4.06800,4.05000,4.04900,4.04800,4.04600,4.04200,4.04000,4.03700,4.03400,
GBP,本行買入,40.85000,41.86000,41.82400,41.75200,41.68400,41.61100,41.53600,41.46200,41.38800,本行賣出,42.97000,42.26000,42.23700,42.19100,42.12600,42.05500,41.99300,41.93000,41.86700,
AUD,本行買入,21.81000,22.10000,22.08000,22.04000,21.99800,21.95000,21.90000,21.84700,21.79300,本行賣出,22.59000,22.30000,22.28600,22.25900,22.21900,22.17200,22.12800,22.08100,22.03300,
CAD,本行買入,22.53000,22.93000,22.92000,22.90100,22.89000,22.87600,22.86100,22.84600,22.83100,本行賣出,23.44000,23.13000,23.12800,23.12300,23.11400,23.10100,23.09300,23.08400,23.07600,
SGD,本行買入,24.15000,24.64000,24.63500,24.62500,24.63800,24.64100,24.64400,24.64700,24.65000,本行賣出,25.06000,24.82000,24.82500,24.83400,24.84800,24.85500,24.86500,24.87600,24.88600,
CHF,本行買入,39.90000,40.58000,40.59000,40.61100,40.68100,40.73100,40.78500,40.84000,40.89500,本行賣出,41.10000,40.83000,40.85200,40.89500,40.96700,41.02100,41.08800,41.15500,41.22200,
JPY,本行買入,0.19110,0.19840,0.19840,0.19840,0.19860,0.19870,0.19880,0.19890,0.19890,本行賣出,0.20390,0.20240,0.20250,0.20260,0.20290,0.20300,0.20310,0.20330,0.20350,
ZAR,本行買入,0.00000,1.90500,1.90200,1.89500,1.88700,1.88000,1.87200,1.86400,1.85600,本行賣出,0.00000,1.98500,1.98300,1.97800,1.97000,1.96300,1.95600,1.94900,1.94100,
SEK,本行買入,0.00000,3.39000,3.38900,3.38600,3.38500,3.38400,3.38300,3.38200,3.38100,本行賣出,0.00000,3.49000,3.49000,3.49000,3.49100,3.48900,3.48900,3.48900,3.48900,
NZD,本行買入,18.22000,18.60000,18.59100,18.57400,18.56400,18.54900,18.53300,18.51700,18.50000,本行賣出,19.07000,18.80000,18.79700,18.79000,18.78200,18.76800,18.75700,18.74600,18.73500,
THB,本行買入,0.87170,0.98510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06170,1.02510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.05000,36.67000,36.65900,36.63800,36.62200,36.60400,36.58200,36.56000,36.52400,本行賣出,37.39000,37.07000,37.07000,37.07000,37.06100,37.04800,37.04100,37.03400,37.02700,
KRW,本行買入,0.01986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.98200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.50700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47200,4.54400,4.54340,4.54220,4.54270,4.54180,4.54090,4.53970,4.53910,本行賣出,4.63400,4.59400,4.59480,4.59630,4.59690,4.59650,4.59710,4.59780,4.59840,
