幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.90000,29.25000,29.23000,29.16500,29.09400,29.02000,28.94300,28.87500,28.80500,本行賣出,29.57000,29.35000,29.33700,29.28000,29.21900,29.15800,29.09400,29.03500,28.97600,
HKD,本行買入,3.57600,3.70200,3.70200,3.70300,3.70200,3.70000,3.69500,3.69000,3.68500,本行賣出,3.78000,3.76200,3.76400,3.76700,3.76700,3.76500,3.76200,3.75800,3.75500,
GBP,本行買入,38.95000,39.96000,39.91700,39.83100,39.74100,39.65400,39.55900,39.46300,39.36800,本行賣出,41.07000,40.36000,40.33800,40.29300,40.21000,40.12500,40.04500,39.96500,39.88400,
AUD,本行買入,18.75000,19.04000,19.02200,18.98700,18.95200,18.91900,18.88400,18.84800,18.81200,本行賣出,19.53000,19.24000,19.23300,19.21800,19.18600,19.15400,19.12600,19.09700,19.06800,
CAD,本行買入,20.93000,21.33000,21.31800,21.29500,21.27200,21.25300,21.23000,21.20700,21.18400,本行賣出,21.84000,21.53000,21.52900,21.52600,21.50700,21.49000,21.47500,21.45900,21.44400,
SGD,本行買入,22.42000,22.91000,22.90200,22.88500,22.87500,22.86600,22.85400,22.84300,22.83100,本行賣出,23.33000,23.09000,23.09400,23.10300,23.09700,23.09000,23.08700,23.08300,23.08000,
CHF,本行買入,35.86000,36.54000,36.54900,36.56600,36.60600,36.65300,36.69800,36.74300,36.78800,本行賣出,37.06000,36.79000,36.81900,36.87700,36.92400,36.97300,37.03200,37.09100,37.15000,
JPY,本行買入,0.19410,0.20140,0.20140,0.20150,0.20160,0.20180,0.20190,0.20210,0.20220,本行賣出,0.20690,0.20540,0.20550,0.20580,0.20600,0.20620,0.20650,0.20670,0.20700,
ZAR,本行買入,0.00000,1.60800,1.60500,1.59800,1.59100,1.58400,1.57600,1.56800,1.56000,本行賣出,0.00000,1.68800,1.68600,1.68100,1.67400,1.66700,1.65900,1.65200,1.64500,
SEK,本行買入,0.00000,3.04000,3.03900,3.03600,3.03400,3.03300,3.03100,3.03000,3.02800,本行賣出,0.00000,3.14000,3.14000,3.14100,3.14000,3.13900,3.13900,3.13800,3.13800,
NZD,本行買入,17.30000,17.68000,17.66600,17.63700,17.61000,17.58600,17.55800,17.52900,17.50100,本行賣出,18.15000,17.88000,17.87600,17.86900,17.84600,17.82200,17.80100,17.77900,17.75700,
THB,本行買入,0.77350,0.88690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96350,0.92690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.53000,34.15000,34.13900,34.11600,34.09200,34.07800,34.05700,34.03500,33.99900,本行賣出,34.87000,34.55000,34.55300,34.56000,34.54700,34.53600,34.52800,34.52100,34.51300,
KRW,本行買入,0.01993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.45300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,3.99400,4.06600,4.06500,4.06290,4.06230,4.06350,4.06170,4.05960,4.05820,本行賣出,4.15600,4.11600,4.11670,4.11800,4.11810,4.11920,4.11900,4.11870,4.11850,
