幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.88000,30.23000,30.20700,30.13800,30.04900,29.97000,29.88400,29.80300,29.72500,本行賣出,30.55000,30.33000,30.31400,30.25500,30.17600,30.11000,30.03600,29.96500,29.90000,
HKD,本行買入,3.74000,3.86600,3.86300,3.85600,3.84600,3.83800,3.83000,3.82100,3.81300,本行賣出,3.94400,3.92600,3.92400,3.91900,3.91000,3.90200,3.89500,3.88800,3.88000,
GBP,本行買入,39.05000,40.06000,40.01400,39.92200,39.81000,39.70700,39.60200,39.49800,39.39400,本行賣出,41.17000,40.46000,40.43300,40.37800,40.27000,40.17200,40.08200,39.99200,39.90200,
AUD,本行買入,19.05000,19.34000,19.31900,19.27700,19.22900,19.18600,19.14300,19.10000,19.05800,本行賣出,19.83000,19.54000,19.52900,19.50600,19.45900,19.41900,19.38300,19.34600,19.31000,
CAD,本行買入,21.35000,21.75000,21.73800,21.71400,21.68600,21.66100,21.63500,21.60900,21.58300,本行賣出,22.26000,21.95000,21.94500,21.93600,21.91000,21.88900,21.86900,21.85000,21.83100,
SGD,本行買入,22.80000,23.29000,23.27700,23.25100,23.22200,23.20500,23.18500,23.16500,23.14500,本行賣出,23.71000,23.47000,23.46800,23.46400,23.44200,23.42300,23.41000,23.39700,23.38400,
CHF,本行買入,35.79000,36.47000,36.47500,36.48500,36.52800,36.56900,36.60700,36.64400,36.68200,本行賣出,36.99000,36.72000,36.74300,36.78900,36.83900,36.88300,36.93400,36.98500,37.03700,
JPY,本行買入,0.20060,0.20790,0.20790,0.20790,0.20800,0.20820,0.20830,0.20850,0.20860,本行賣出,0.21340,0.21190,0.21200,0.21230,0.21240,0.21260,0.21280,0.21310,0.21330,
ZAR,本行買入,0.00000,1.61700,1.61400,1.60700,1.59900,1.59000,1.58100,1.57300,1.56500,本行賣出,0.00000,1.69700,1.69400,1.68900,1.68100,1.67200,1.66500,1.65700,1.64900,
SEK,本行買入,0.00000,3.09000,3.08800,3.08500,3.08200,3.07900,3.07600,3.07300,3.07100,本行賣出,0.00000,3.19000,3.19000,3.19000,3.18800,3.18600,3.18400,3.18300,3.18100,
NZD,本行買入,17.47000,17.85000,17.83400,17.80300,17.76800,17.74000,17.71000,17.68000,17.65100,本行賣出,18.32000,18.05000,18.04300,18.03000,17.99800,17.97400,17.94900,17.92400,17.89900,
THB,本行買入,0.79400,0.90740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98400,0.94740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.61050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.40000,34.02000,34.00600,33.97900,33.95200,33.93200,33.90700,33.88300,33.84100,本行賣出,34.74000,34.42000,34.41600,34.40800,34.38600,34.37300,34.36200,34.35000,34.33900,
KRW,本行買入,0.01995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.08900,4.16100,4.16030,4.15900,4.15900,4.15960,4.15750,4.15490,4.15310,本行賣出,4.25100,4.21100,4.21140,4.21230,4.21230,4.21210,4.21160,4.21120,4.21070,
