幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.66500,30.01500,29.99700,29.93900,29.87200,29.80600,29.73600,29.66800,29.62300,本行賣出,30.33500,30.11500,30.10100,30.04900,29.99200,29.93400,29.87300,29.81200,29.77300,
HKD,本行買入,3.70800,3.83400,3.83200,3.82700,3.82100,3.81500,3.81000,3.80400,3.79800,本行賣出,3.91200,3.89400,3.89300,3.89000,3.88400,3.88000,3.87500,3.87100,3.86600,
GBP,本行買入,39.78000,40.79000,40.75300,40.68000,40.58100,40.49200,40.39700,40.30200,40.20800,本行賣出,41.90000,41.19000,41.16700,41.12200,41.02500,40.94100,40.86100,40.78100,40.70100,
AUD,本行買入,19.64000,19.93000,19.91400,19.88300,19.84200,19.80800,19.77200,19.73600,19.69800,本行賣出,20.42000,20.13000,20.12000,20.10000,20.06000,20.02800,19.99900,19.97000,19.93800,
CAD,本行買入,21.34000,21.74000,21.72900,21.70600,21.68100,21.66100,21.63800,21.61500,21.59200,本行賣出,22.25000,21.94000,21.93600,21.92900,21.90400,21.88700,21.87200,21.85700,21.84100,
SGD,本行買入,22.95000,23.44000,23.43500,23.42600,23.42300,23.42300,23.42100,23.41800,23.41600,本行賣出,23.86000,23.62000,23.62400,23.63200,23.63100,23.63300,23.63900,23.64500,23.65100,
CHF,本行買入,37.14000,37.82000,37.82800,37.84500,37.89400,37.93700,37.97900,38.02100,38.06300,本行賣出,38.34000,38.07000,38.09400,38.14100,38.19200,38.24000,38.29700,38.35400,38.41100,
JPY,本行買入,0.19540,0.20270,0.20270,0.20280,0.20290,0.20310,0.20320,0.20330,0.20340,本行賣出,0.20820,0.20670,0.20680,0.20700,0.20720,0.20740,0.20760,0.20790,0.20810,
ZAR,本行買入,0.00000,1.69100,1.68800,1.68200,1.67400,1.66700,1.65900,1.65100,1.64300,本行賣出,0.00000,1.77100,1.76900,1.76500,1.75600,1.74900,1.74200,1.73500,1.72800,
SEK,本行買入,0.00000,3.20000,3.19900,3.19700,3.19500,3.19300,3.19100,3.18900,3.18700,本行賣出,0.00000,3.30000,3.30000,3.30000,3.29900,3.29700,3.29700,3.29700,3.29700,
NZD,本行買入,17.48000,17.86000,17.84800,17.82400,17.79900,17.77700,17.75400,17.73100,17.70800,本行賣出,18.33000,18.06000,18.05500,18.04600,18.02300,18.00200,17.98600,17.96900,17.95300,
THB,本行買入,0.81920,0.93260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00920,0.97260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.64000,35.26000,35.25100,35.23400,35.21500,35.19700,35.17300,35.15000,35.11300,本行賣出,35.98000,35.66000,35.65900,35.65800,35.64400,35.63200,35.62300,35.61500,35.60600,
KRW,本行買入,0.02005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02395,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.12400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.64900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.13000,4.20200,4.20160,4.20070,4.20040,4.20000,4.19830,4.19630,4.19500,本行賣出,4.29200,4.25200,4.25240,4.25320,4.25330,4.25270,4.25260,4.25240,4.25220,
