幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.41000,28.76000,28.73900,28.67900,28.60000,28.52800,28.45300,28.38700,28.31400,本行賣出,29.08000,28.86000,28.84600,28.79500,28.72800,28.66800,28.60300,28.54700,28.49200,
HKD,本行買入,3.51400,3.64000,3.64000,3.64100,3.64000,3.63800,3.63300,3.62800,3.62300,本行賣出,3.71800,3.70000,3.70200,3.70500,3.70500,3.70300,3.70000,3.69600,3.69300,
GBP,本行買入,38.15000,39.16000,39.11700,39.03100,38.94100,38.85400,38.75900,38.66300,38.56800,本行賣出,40.27000,39.56000,39.53800,39.49300,39.41000,39.32500,39.24500,39.16500,39.08400,
AUD,本行買入,18.56000,18.85000,18.83200,18.79700,18.76200,18.72900,18.69400,18.65800,18.62200,本行賣出,19.34000,19.05000,19.04300,19.02800,18.99600,18.96400,18.93600,18.90700,18.87800,
CAD,本行買入,20.70000,21.10000,21.08800,21.06500,21.04200,21.02300,21.00000,20.97700,20.95400,本行賣出,21.61000,21.30000,21.29900,21.29600,21.27700,21.26000,21.24500,21.22900,21.21400,
SGD,本行買入,22.08000,22.57000,22.56200,22.54500,22.53500,22.52600,22.51400,22.50300,22.49100,本行賣出,22.99000,22.75000,22.75400,22.76300,22.75700,22.75000,22.74700,22.74300,22.74000,
CHF,本行買入,35.59000,36.27000,36.27900,36.29600,36.33600,36.38300,36.42800,36.47300,36.51800,本行賣出,36.79000,36.52000,36.54900,36.60700,36.65400,36.70300,36.76200,36.82100,36.88000,
JPY,本行買入,0.19100,0.19830,0.19830,0.19840,0.19850,0.19870,0.19880,0.19900,0.19910,本行賣出,0.20380,0.20230,0.20240,0.20270,0.20290,0.20310,0.20340,0.20360,0.20390,
ZAR,本行買入,0.00000,1.60500,1.60200,1.59500,1.58800,1.58100,1.57300,1.56500,1.55700,本行賣出,0.00000,1.68500,1.68300,1.67800,1.67100,1.66400,1.65600,1.64900,1.64200,
SEK,本行買入,0.00000,2.97000,2.96900,2.96600,2.96400,2.96300,2.96100,2.96000,2.95800,本行賣出,0.00000,3.07000,3.07000,3.07100,3.07000,3.06900,3.06900,3.06800,3.06800,
NZD,本行買入,17.03000,17.41000,17.39600,17.36700,17.34000,17.31600,17.28800,17.25900,17.23100,本行賣出,17.88000,17.61000,17.60600,17.59900,17.57600,17.55200,17.53100,17.50900,17.48700,
THB,本行買入,0.76240,0.87580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95240,0.91580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.19000,33.81000,33.80100,33.78300,33.76300,33.75000,33.72900,33.70700,33.67400,本行賣出,34.53000,34.21000,34.20900,34.20800,34.19400,34.18300,34.17800,34.17200,34.16600,
KRW,本行買入,0.01945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02335,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.80200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.32700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,3.92700,3.99900,3.99850,3.99760,3.99680,3.99770,3.99600,3.99400,3.99260,本行賣出,4.08900,4.04900,4.04920,4.04970,4.05000,4.04910,4.04930,4.04950,4.04980,
