幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.88000,30.23000,30.20700,30.14000,30.05500,29.96300,29.88200,29.80100,29.71700,本行賣出,30.55000,30.33000,30.31400,30.25500,30.18100,30.10300,30.03200,29.96200,29.89000,
HKD,本行買入,3.72400,3.85000,3.84700,3.84000,3.83000,3.82200,3.81400,3.80500,3.79700,本行賣出,3.92800,3.91000,3.90800,3.90300,3.89400,3.88600,3.87900,3.87200,3.86400,
GBP,本行買入,39.20000,40.21000,40.16400,40.07200,39.96000,39.85700,39.75200,39.64800,39.54400,本行賣出,41.32000,40.61000,40.58300,40.52800,40.42000,40.32200,40.23200,40.14200,40.05200,
AUD,本行買入,19.27000,19.56000,19.53900,19.49700,19.44900,19.40600,19.36300,19.32000,19.27800,本行賣出,20.05000,19.76000,19.74900,19.72600,19.67900,19.63900,19.60300,19.56600,19.53000,
CAD,本行買入,21.26000,21.66000,21.64800,21.62400,21.59600,21.57100,21.54500,21.51900,21.49300,本行賣出,22.17000,21.86000,21.85500,21.84600,21.82000,21.79900,21.77900,21.76000,21.74100,
SGD,本行買入,22.73000,23.22000,23.20700,23.18100,23.15200,23.13500,23.11500,23.09500,23.07500,本行賣出,23.64000,23.40000,23.39800,23.39400,23.37200,23.35300,23.34000,23.32700,23.31400,
CHF,本行買入,35.40000,36.08000,36.08500,36.09500,36.13800,36.17900,36.21700,36.25400,36.29200,本行賣出,36.60000,36.33000,36.35300,36.39900,36.44900,36.49300,36.54400,36.59500,36.64700,
JPY,本行買入,0.19730,0.20460,0.20460,0.20470,0.20480,0.20500,0.20510,0.20520,0.20530,本行賣出,0.21010,0.20860,0.20870,0.20890,0.20900,0.20920,0.20940,0.20960,0.20980,
ZAR,本行買入,0.00000,1.62200,1.61900,1.61200,1.60400,1.59500,1.58600,1.57800,1.57000,本行賣出,0.00000,1.70200,1.69900,1.69400,1.68600,1.67700,1.67000,1.66200,1.65400,
SEK,本行買入,0.00000,3.09000,3.08800,3.08500,3.08200,3.07900,3.07600,3.07300,3.07100,本行賣出,0.00000,3.19000,3.19000,3.19000,3.18800,3.18600,3.18400,3.18300,3.18100,
NZD,本行買入,17.56000,17.94000,17.92400,17.89300,17.85800,17.83000,17.80000,17.77000,17.74100,本行賣出,18.41000,18.14000,18.13300,18.12000,18.08800,18.06400,18.03900,18.01400,17.98900,
THB,本行買入,0.78210,0.89550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97210,0.93550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.19000,33.81000,33.79700,33.77000,33.74200,33.71800,33.69200,33.66600,33.62200,本行賣出,34.53000,34.21000,34.20600,34.19700,34.17500,34.15900,34.14700,34.13500,34.12300,
KRW,本行買入,0.01980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.52700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.10400,4.17600,4.17530,4.17390,4.17350,4.17220,4.17040,4.16810,4.16680,本行賣出,4.26600,4.22600,4.22630,4.22690,4.22650,4.22580,4.22550,4.22530,4.22510,
