幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.50000,29.85000,29.83000,29.76400,29.69200,29.62000,29.54600,29.48000,29.41600,本行賣出,30.17000,29.95000,29.93500,29.87600,29.81400,29.75200,29.68700,29.62800,29.57900,
HKD,本行買入,3.65200,3.77800,3.77800,3.77800,3.77700,3.77600,3.77200,3.76800,3.76400,本行賣出,3.85600,3.83800,3.83900,3.84200,3.84100,3.84100,3.83800,3.83500,3.83200,
GBP,本行買入,38.49000,39.50000,39.46100,39.38400,39.28700,39.21000,39.12500,39.04000,38.95500,本行賣出,40.61000,39.90000,39.88000,39.84100,39.75300,39.68100,39.60900,39.53700,39.46500,
AUD,本行買入,18.96000,19.25000,19.23400,19.20200,19.16000,19.13000,19.09700,19.06500,19.03100,本行賣出,19.74000,19.45000,19.44100,19.42400,19.38700,19.35700,19.32900,19.30200,19.27500,
CAD,本行買入,21.20000,21.60000,21.58800,21.56400,21.53600,21.52200,21.50100,21.48000,21.45900,本行賣出,22.11000,21.80000,21.79800,21.79400,21.77000,21.75900,21.74400,21.72900,21.71500,
SGD,本行買入,22.64000,23.13000,23.12300,23.10800,23.10000,23.10000,23.09700,23.09300,23.09000,本行賣出,23.55000,23.31000,23.31500,23.32400,23.32000,23.32100,23.32400,23.32700,23.33100,
CHF,本行買入,36.16000,36.84000,36.84700,36.86000,36.90200,36.95700,37.00700,37.05700,37.10800,本行賣出,37.36000,37.09000,37.11700,37.17100,37.22100,37.27700,37.33800,37.39900,37.46000,
JPY,本行買入,0.19290,0.20020,0.20020,0.20030,0.20050,0.20070,0.20080,0.20100,0.20110,本行賣出,0.20570,0.20420,0.20430,0.20450,0.20470,0.20500,0.20520,0.20550,0.20580,
ZAR,本行買入,0.00000,1.62100,1.61800,1.61200,1.60400,1.59700,1.58900,1.58100,1.57400,本行賣出,0.00000,1.70100,1.69900,1.69400,1.68700,1.68000,1.67200,1.66500,1.65800,
SEK,本行買入,0.00000,3.04000,3.03900,3.03600,3.03400,3.03300,3.03200,3.03100,3.02900,本行賣出,0.00000,3.14000,3.14000,3.14100,3.13900,3.13900,3.13800,3.13800,3.13800,
NZD,本行買入,17.18000,17.56000,17.54700,17.52000,17.49200,17.47200,17.44900,17.42500,17.40200,本行賣出,18.03000,17.76000,17.75700,17.75000,17.72600,17.70700,17.68800,17.67000,17.65100,
THB,本行買入,0.79200,0.90540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98200,0.94540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.75000,34.37000,34.35900,34.33800,34.31800,34.30500,34.28600,34.26700,34.23600,本行賣出,35.09000,34.77000,34.77000,34.77100,34.75500,34.74700,34.74400,34.74100,34.73800,
KRW,本行買入,0.01985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02375,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.06700,4.13900,4.13820,4.13660,4.13690,4.13570,4.13440,4.13280,4.13190,本行賣出,4.22900,4.18900,4.18940,4.19010,4.19010,4.18940,4.18990,4.19040,4.19080,
