幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.19500,31.54500,31.52900,31.48200,31.42100,31.36200,31.29600,31.24300,31.18200,本行賣出,31.86500,31.64500,31.63300,31.59000,31.53700,31.48500,31.42700,31.38100,31.32600,
HKD,本行買入,3.87700,4.00300,4.00200,3.99900,3.99500,3.99100,3.98800,3.98400,3.98000,本行賣出,4.08100,4.06300,4.06300,4.06200,4.05800,4.05500,4.05300,4.05000,4.04800,
GBP,本行買入,41.23000,42.24000,42.20500,42.13600,42.04500,41.95300,41.85200,41.75100,41.65000,本行賣出,43.35000,42.64000,42.61900,42.57600,42.48900,42.40000,42.31000,42.21900,42.12800,
AUD,本行買入,22.09000,22.38000,22.35800,22.31300,22.25500,22.19800,22.13900,22.07700,22.01600,本行賣出,22.87000,22.58000,22.56500,22.53400,22.47700,22.42300,22.36900,22.31400,22.25900,
CAD,本行買入,22.44000,22.84000,22.83200,22.81700,22.80100,22.78600,22.76600,22.74600,22.72600,本行賣出,23.35000,23.04000,23.03800,23.03300,23.01900,23.00700,22.99300,22.97900,22.96500,
SGD,本行買入,24.12000,24.61000,24.60600,24.59900,24.60400,24.60700,24.61300,24.61900,24.62400,本行賣出,25.03000,24.79000,24.79700,24.81200,24.81700,24.82400,24.83700,24.84900,24.86100,
CHF,本行買入,39.30000,39.98000,39.99100,40.01400,40.06800,40.11600,40.16700,40.21900,40.27100,本行賣出,40.50000,40.23000,40.25700,40.31000,40.36700,40.42300,40.48600,40.55000,40.61500,
JPY,本行買入,0.18950,0.19680,0.19680,0.19680,0.19700,0.19710,0.19710,0.19720,0.19730,本行賣出,0.20230,0.20080,0.20090,0.20110,0.20130,0.20140,0.20160,0.20170,0.20190,
ZAR,本行買入,0.00000,1.87100,1.86800,1.86200,1.85400,1.84600,1.83700,1.82900,1.82100,本行賣出,0.00000,1.95100,1.94900,1.94400,1.93600,1.92800,1.92000,1.91200,1.90500,
SEK,本行買入,0.00000,3.33000,3.32900,3.32700,3.32600,3.32400,3.32200,3.32000,3.31800,本行賣出,0.00000,3.43000,3.43000,3.43100,3.43000,3.42900,3.42800,3.42700,3.42600,
NZD,本行買入,18.03000,18.41000,18.40100,18.38200,18.36600,18.34500,18.32300,18.30000,18.27800,本行賣出,18.88000,18.61000,18.60800,18.60500,18.58800,18.56900,18.55200,18.53500,18.51700,
THB,本行買入,0.83820,0.95160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02820,0.99160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.85000,36.47000,36.45900,36.43800,36.41400,36.39200,36.36100,36.33000,36.28200,本行賣出,37.19000,36.87000,36.87000,36.87100,36.85400,36.83600,36.81900,36.80200,36.78500,
KRW,本行買入,0.01926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.93500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.46000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54600,4.61800,4.61780,4.61740,4.61870,4.62110,4.62130,4.62180,4.62170,本行賣出,4.70800,4.66800,4.66890,4.67060,4.67230,4.67270,4.67460,4.67650,4.67830,
