幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.85500,32.20500,32.18900,32.13900,32.07400,32.01500,31.95200,31.88900,31.82900,本行賣出,32.52500,32.30500,32.29300,32.24700,32.18900,32.13800,32.08300,32.02800,31.97500,
HKD,本行買入,3.95800,4.08400,4.08200,4.07900,4.07600,4.07200,4.06600,4.06000,4.05400,本行賣出,4.16200,4.14400,4.14300,4.14200,4.13900,4.13600,4.13100,4.12700,4.12300,
GBP,本行買入,42.46000,43.47000,43.43600,43.36800,43.29000,43.21500,43.13200,43.04900,42.96600,本行賣出,44.58000,43.87000,43.84800,43.80400,43.73200,43.66100,43.59000,43.51800,43.44700,
AUD,本行買入,22.18000,22.47000,22.44800,22.40500,22.35200,22.30200,22.24800,22.19300,22.14000,本行賣出,22.96000,22.67000,22.65400,22.62300,22.57400,22.52600,22.47700,22.42900,22.38100,
CAD,本行買入,22.47000,22.87000,22.86300,22.85000,22.83700,22.82700,22.81500,22.80300,22.79100,本行賣出,23.38000,23.07000,23.06900,23.06700,23.05700,23.04900,23.04400,23.03800,23.03300,
SGD,本行買入,24.46000,24.95000,24.94800,24.94300,24.94900,24.95700,24.96500,24.97300,24.98100,本行賣出,25.37000,25.13000,25.13700,25.15000,25.16000,25.17100,25.18500,25.20000,25.21400,
CHF,本行買入,39.20000,39.88000,39.89400,39.92200,39.97800,40.03800,40.10000,40.16200,40.22500,本行賣出,40.40000,40.13000,40.15700,40.21000,40.27200,40.33600,40.40800,40.48100,40.55500,
JPY,本行買入,0.18980,0.19710,0.19710,0.19710,0.19720,0.19730,0.19740,0.19750,0.19760,本行賣出,0.20260,0.20110,0.20120,0.20140,0.20150,0.20170,0.20190,0.20210,0.20230,
ZAR,本行買入,0.00000,1.93400,1.93100,1.92400,1.91600,1.90800,1.89900,1.89100,1.88300,本行賣出,0.00000,2.01400,2.01100,2.00600,1.99800,1.99100,1.98300,1.97500,1.96700,
SEK,本行買入,0.00000,3.31000,3.30900,3.30800,3.30700,3.30700,3.30600,3.30500,3.30500,本行賣出,0.00000,3.41000,3.41000,3.41100,3.41100,3.41000,3.41100,3.41100,3.41200,
NZD,本行買入,18.41000,18.79000,18.78000,18.76100,18.74700,18.73100,18.71200,18.69300,18.67300,本行賣出,19.26000,18.99000,18.98900,18.98800,18.97600,18.96100,18.94700,18.93300,18.92000,
THB,本行買入,0.83340,0.94680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02340,0.98680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.18000,36.80000,36.78400,36.75300,36.72500,36.70200,36.67200,36.64200,36.59300,本行賣出,37.52000,37.20000,37.20000,37.19900,37.17600,37.16000,37.14400,37.12800,37.11100,
KRW,本行買入,0.02008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.89500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.42000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.66800,4.74000,4.73930,4.73780,4.73910,4.74100,4.74230,4.74400,4.74510,本行賣出,4.83000,4.79000,4.79100,4.79290,4.79400,4.79570,4.79770,4.79980,4.80190,
