幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.97500,29.32500,29.29800,29.24300,29.16600,29.08200,29.01400,28.93600,28.86500,本行賣出,29.64500,29.42500,29.40400,29.35600,29.29000,29.22000,29.16500,29.10000,29.03700,
HKD,本行買入,3.58600,3.71200,3.71200,3.71300,3.71400,3.71300,3.70700,3.70100,3.69600,本行賣出,3.79000,3.77200,3.77400,3.77700,3.77700,3.77600,3.77200,3.76800,3.76400,
GBP,本行買入,38.80000,39.81000,39.76800,39.68400,39.57500,39.47900,39.37300,39.26800,39.16300,本行賣出,40.92000,40.21000,40.18600,40.13700,40.03100,39.93900,39.84900,39.76000,39.67100,
AUD,本行買入,18.69000,18.98000,18.96200,18.92600,18.88100,18.84300,18.80200,18.76200,18.72000,本行賣出,19.47000,19.18000,19.17000,19.15000,19.10700,19.07000,19.03700,19.00400,18.97100,
CAD,本行買入,20.90000,21.30000,21.28900,21.26600,21.23800,21.21800,21.19100,21.16300,21.13600,本行賣出,21.81000,21.50000,21.49600,21.48900,21.46100,21.44100,21.42500,21.40800,21.39200,
SGD,本行買入,22.38000,22.87000,22.86000,22.83900,22.81800,22.80600,22.78800,22.77000,22.75100,本行賣出,23.29000,23.05000,23.04900,23.04700,23.03200,23.01600,23.00800,22.99900,22.99100,
CHF,本行買入,35.66000,36.34000,36.34500,36.35400,36.40100,36.44200,36.47900,36.51600,36.55400,本行賣出,36.86000,36.59000,36.61100,36.65300,36.70500,36.74600,36.79900,36.85200,36.90600,
JPY,本行買入,0.19290,0.20020,0.20020,0.20030,0.20040,0.20060,0.20070,0.20090,0.20100,本行賣出,0.20570,0.20420,0.20430,0.20450,0.20470,0.20500,0.20520,0.20540,0.20570,
ZAR,本行買入,0.00000,1.61700,1.61400,1.60800,1.59900,1.59200,1.58300,1.57500,1.56700,本行賣出,0.00000,1.69700,1.69500,1.69000,1.68200,1.67400,1.66700,1.65900,1.65200,
SEK,本行買入,0.00000,3.04000,3.03900,3.03600,3.03300,3.03100,3.02800,3.02500,3.02200,本行賣出,0.00000,3.14000,3.14000,3.13900,3.13700,3.13500,3.13400,3.13200,3.13100,
NZD,本行買入,17.21000,17.59000,17.57700,17.55000,17.51900,17.49400,17.46300,17.43200,17.40100,本行賣出,18.06000,17.79000,17.78500,17.77400,17.74500,17.71900,17.69600,17.67300,17.64900,
THB,本行買入,0.77290,0.88630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96290,0.92630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.25000,33.87000,33.86000,33.84000,33.82300,33.80600,33.78700,33.76800,33.73600,本行賣出,34.59000,34.27000,34.27000,34.27000,34.25600,34.24300,34.23600,34.22800,34.22000,
KRW,本行買入,0.01983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.43100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,3.99900,4.07100,4.07000,4.06810,4.06770,4.06650,4.06530,4.06370,4.06310,本行賣出,4.16100,4.12100,4.12120,4.12170,4.12120,4.12050,4.12060,4.12070,4.12080,
