幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.17500,31.52500,31.50900,31.45400,31.40400,31.34200,31.28500,31.22300,31.17300,本行賣出,31.84500,31.62500,31.61300,31.56200,31.51800,31.46400,31.41400,31.36000,31.31400,
HKD,本行買入,3.89300,4.01900,4.01700,4.01400,4.00900,4.00400,3.99900,3.99400,3.99000,本行賣出,4.09700,4.07900,4.07800,4.07600,4.07300,4.06800,4.06400,4.06100,4.05700,
GBP,本行買入,41.22000,42.23000,42.19200,42.11500,42.02600,41.93200,41.84900,41.76700,41.68500,本行賣出,43.34000,42.63000,42.60800,42.56300,42.48700,42.39300,42.32100,42.25000,42.17800,
AUD,本行買入,20.71000,21.00000,20.98300,20.94800,20.90500,20.85800,20.81400,20.77000,20.72200,本行賣出,21.49000,21.20000,21.19000,21.17000,21.13200,21.08500,21.04800,21.00800,20.96500,
CAD,本行買入,22.22000,22.62000,22.61200,22.59600,22.57800,22.55800,22.54000,22.52200,22.50400,本行賣出,23.13000,22.82000,22.81700,22.81100,22.79800,22.78100,22.77000,22.75900,22.74800,
SGD,本行買入,23.93000,24.42000,24.41700,24.41000,24.40700,24.40600,24.40400,24.40200,24.40000,本行賣出,24.84000,24.60000,24.60300,24.60900,24.61000,24.61100,24.61800,24.62600,24.63300,
CHF,本行買入,38.59000,39.27000,39.27800,39.29400,39.33300,39.37900,39.42300,39.46700,39.51100,本行賣出,39.79000,39.52000,39.54400,39.59300,39.64200,39.69100,39.74800,39.80600,39.86300,
JPY,本行買入,0.18980,0.19710,0.19710,0.19720,0.19730,0.19740,0.19750,0.19760,0.19770,本行賣出,0.20260,0.20110,0.20120,0.20140,0.20160,0.20170,0.20190,0.20210,0.20230,
ZAR,本行買入,0.00000,1.88500,1.88200,1.87600,1.86900,1.86100,1.85200,1.84400,1.83600,本行賣出,0.00000,1.96500,1.96300,1.95800,1.95100,1.94300,1.93600,1.92800,1.92100,
SEK,本行買入,0.00000,3.39000,3.38900,3.38600,3.38500,3.38300,3.38100,3.37900,3.37700,本行賣出,0.00000,3.49000,3.49000,3.49000,3.49000,3.48800,3.48800,3.48700,3.48700,
NZD,本行買入,17.64000,18.02000,18.01100,17.99300,17.97400,17.95600,17.94000,17.92300,17.90700,本行賣出,18.49000,18.22000,18.21900,18.21800,18.20400,18.18600,18.17400,18.16200,18.15100,
THB,本行買入,0.87550,0.98890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06550,1.02890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.90000,36.52000,36.50700,36.48000,36.46800,36.45100,36.43200,36.41300,36.38100,本行賣出,37.24000,36.92000,36.91800,36.91300,36.90600,36.89400,36.88900,36.88400,36.87800,
KRW,本行買入,0.01973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.75800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.28300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43300,4.50500,4.50350,4.50060,4.49980,4.49890,4.49770,4.49590,4.49530,本行賣出,4.59500,4.55500,4.55510,4.55530,4.55470,4.55390,4.55430,4.55460,4.55500,
