幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.22500,30.57500,30.55600,30.49600,30.43300,30.36600,30.30200,30.25000,30.19200,本行賣出,30.89500,30.67500,30.66000,30.60700,30.55100,30.49200,30.43500,30.38700,30.33600,
HKD,本行買入,3.78600,3.91200,3.90900,3.90300,3.89800,3.89100,3.88500,3.87900,3.87300,本行賣出,3.99000,3.97200,3.97000,3.96700,3.96100,3.95400,3.95000,3.94500,3.94100,
GBP,本行買入,39.89000,40.90000,40.86100,40.78400,40.70000,40.60600,40.51400,40.42100,40.32800,本行賣出,42.01000,41.30000,41.27600,41.22700,41.14100,41.04900,40.97300,40.89700,40.82100,
AUD,本行買入,19.50000,19.79000,19.77200,19.73700,19.70200,19.66500,19.62500,19.58500,19.55100,本行賣出,20.28000,19.99000,19.98100,19.96300,19.92700,19.89100,19.86300,19.83400,19.79800,
CAD,本行買入,21.33000,21.73000,21.72100,21.70200,21.68400,21.67000,21.65000,21.63000,21.61000,本行賣出,22.24000,21.93000,21.92600,21.91900,21.90100,21.88700,21.87700,21.86600,21.85600,
SGD,本行買入,23.07000,23.56000,23.55600,23.54800,23.54900,23.54800,23.54600,23.54400,23.54200,本行賣出,23.98000,23.74000,23.74400,23.75300,23.75400,23.75400,23.76100,23.76800,23.77500,
CHF,本行買入,37.79000,38.47000,38.48000,38.50000,38.54600,38.61300,38.65000,38.68600,38.72300,本行賣出,38.99000,38.72000,38.74500,38.79500,38.84300,38.90900,38.96300,39.01800,39.07200,
JPY,本行買入,0.19390,0.20120,0.20120,0.20130,0.20150,0.20170,0.20180,0.20180,0.20190,本行賣出,0.20670,0.20520,0.20530,0.20550,0.20570,0.20590,0.20610,0.20630,0.20650,
ZAR,本行買入,0.00000,1.72700,1.72400,1.71700,1.71000,1.70200,1.69400,1.68600,1.67900,本行賣出,0.00000,1.80700,1.80500,1.80000,1.79300,1.78500,1.77800,1.77100,1.76400,
SEK,本行買入,0.00000,3.20000,3.19900,3.19700,3.19500,3.19500,3.19300,3.19100,3.18900,本行賣出,0.00000,3.30000,3.30000,3.30100,3.30000,3.29900,3.29800,3.29800,3.29700,
NZD,本行買入,17.08000,17.46000,17.44900,17.42800,17.41000,17.39600,17.37700,17.35900,17.34000,本行賣出,17.93000,17.66000,17.65600,17.64900,17.63100,17.61700,17.60600,17.59500,17.58300,
THB,本行買入,0.80620,0.91960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.99620,0.95960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.51000,35.50100,35.48400,35.46400,35.45100,35.43000,35.40800,35.37300,本行賣出,36.23000,35.91000,35.90800,35.90400,35.88700,35.87800,35.86900,35.86000,35.85100,
KRW,本行買入,0.01980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.22100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.74600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.20000,4.27200,4.27140,4.27030,4.26960,4.26910,4.26760,4.26560,4.26450,本行賣出,4.36200,4.32200,4.32230,4.32300,4.32250,4.32190,4.32180,4.32180,4.32170,
