幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.48000,32.83000,32.80500,32.72800,32.62700,32.54000,32.44700,32.35300,32.27000,本行賣出,33.15000,32.93000,32.91300,32.84300,32.75500,32.68000,32.59900,32.51500,32.44400,
HKD,本行買入,4.07200,4.19800,4.19400,4.18600,4.17700,4.16700,4.15800,4.14900,4.13900,本行賣出,4.27600,4.25800,4.25500,4.25000,4.24200,4.23200,4.22400,4.21600,4.20900,
GBP,本行買入,39.98000,40.99000,40.94100,40.84200,40.73600,40.60500,40.49500,40.38500,40.27500,本行賣出,42.10000,41.39000,41.36000,41.30000,41.19800,41.07100,40.97200,40.87200,40.77300,
AUD,本行買入,20.01000,20.30000,20.27700,20.23100,20.18300,20.12500,20.07800,20.03000,19.98300,本行賣出,20.79000,20.50000,20.48800,20.46300,20.41600,20.35800,20.31800,20.27700,20.23700,
CAD,本行買入,22.34000,22.74000,22.72600,22.69700,22.66700,22.62700,22.59700,22.56700,22.53800,本行賣出,23.25000,22.94000,22.93200,22.91700,22.88800,22.84800,22.82600,22.80400,22.78200,
SGD,本行買入,23.58000,24.07000,24.05400,24.02300,23.99300,23.95700,23.92900,23.90100,23.87200,本行賣出,24.49000,24.25000,24.24500,24.23400,24.20600,24.16900,24.14900,24.12900,24.10900,
CHF,本行買入,35.53000,36.21000,36.21100,36.21400,36.24100,36.26100,36.29500,36.33000,36.36600,本行賣出,36.73000,36.46000,36.48000,36.51900,36.54800,36.58100,36.63300,36.68600,36.73800,
JPY,本行買入,0.20050,0.20780,0.20780,0.20790,0.20810,0.20820,0.20840,0.20850,0.20870,本行賣出,0.21330,0.21180,0.21190,0.21210,0.21240,0.21250,0.21280,0.21310,0.21330,
ZAR,本行買入,0.00000,1.71100,1.70700,1.70000,1.69100,1.68200,1.67300,1.66400,1.65500,本行賣出,0.00000,1.79100,1.78800,1.78300,1.77400,1.76500,1.75600,1.74800,1.74000,
SEK,本行買入,0.00000,2.93000,2.92800,2.92500,2.92300,2.91900,2.91600,2.91400,2.91100,本行賣出,0.00000,3.03000,3.03000,3.02900,3.02700,3.02400,3.02200,3.02100,3.01900,
NZD,本行買入,17.97000,18.35000,18.32900,18.28800,18.25200,18.20900,18.17600,18.14300,18.11000,本行賣出,18.82000,18.55000,18.54100,18.52200,18.48400,18.44100,18.41500,18.38800,18.36200,
THB,本行買入,0.83200,0.94540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02200,0.98540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.27000,33.89000,33.87100,33.83200,33.78500,33.74700,33.72000,33.69300,33.64300,本行賣出,34.61000,34.29000,34.27800,34.25500,34.22300,34.19500,34.18000,34.16600,34.14900,
KRW,本行買入,0.02067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.31500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.84000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39200,4.46400,4.46080,4.45430,4.44670,4.43950,4.43570,4.42960,4.42800,本行賣出,4.55400,4.51400,4.51170,4.50700,4.50060,4.49620,4.49360,4.49100,4.48840,
