幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.63000,30.98000,30.96200,30.90900,30.83800,30.77100,30.71100,30.64700,30.58900,本行賣出,31.30000,31.08000,31.06600,31.01800,30.95700,30.89900,30.84700,30.79000,30.73800,
HKD,本行買入,3.83400,3.96000,3.95800,3.95300,3.94400,3.93900,3.93300,3.92700,3.92100,本行賣出,4.03800,4.02000,4.01800,4.01500,4.00800,4.00200,3.99700,3.99300,3.98800,
GBP,本行買入,39.53000,40.54000,40.50700,40.44200,40.35200,40.27000,40.19000,40.10900,40.02900,本行賣出,41.65000,40.94000,40.91800,40.87500,40.78700,40.70800,40.64000,40.57200,40.50500,
AUD,本行買入,19.73000,20.02000,20.00600,19.97700,19.93900,19.90200,19.86500,19.82900,19.79000,本行賣出,20.51000,20.22000,20.21100,20.19300,20.15600,20.12100,20.09100,20.05900,20.02900,
CAD,本行買入,21.49000,21.89000,21.88300,21.86900,21.85900,21.84600,21.83100,21.81500,21.80000,本行賣出,22.40000,22.09000,22.08900,22.08700,22.07700,22.06400,22.05800,22.05100,22.04400,
SGD,本行買入,23.23000,23.72000,23.71800,23.71300,23.71500,23.71800,23.71800,23.71800,23.71800,本行賣出,24.14000,23.90000,23.90600,23.91800,23.92300,23.92700,23.93500,23.94200,23.94900,
CHF,本行買入,37.61000,38.29000,38.30100,38.32200,38.38500,38.43600,38.48200,38.53000,38.57700,本行賣出,38.81000,38.54000,38.56600,38.61700,38.68200,38.73600,38.79600,38.85600,38.91600,
JPY,本行買入,0.19310,0.20040,0.20040,0.20050,0.20070,0.20080,0.20090,0.20100,0.20110,本行賣出,0.20590,0.20440,0.20450,0.20470,0.20490,0.20510,0.20520,0.20540,0.20560,
ZAR,本行買入,0.00000,1.74600,1.74300,1.73700,1.72900,1.72200,1.71500,1.70700,1.70000,本行賣出,0.00000,1.82600,1.82400,1.82000,1.81200,1.80500,1.79800,1.79100,1.78500,
SEK,本行買入,0.00000,3.19000,3.18900,3.18700,3.18600,3.18500,3.18300,3.18100,3.17900,本行賣出,0.00000,3.29000,3.29000,3.29100,3.29100,3.29000,3.28900,3.28900,3.28800,
NZD,本行買入,16.93000,17.31000,17.30200,17.28500,17.27200,17.25900,17.24500,17.23100,17.21600,本行賣出,17.78000,17.51000,17.50900,17.50600,17.49500,17.48300,17.47400,17.46500,17.45700,
THB,本行買入,0.83070,0.94410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02070,0.98410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.98000,35.60000,35.59200,35.57500,35.55600,35.53700,35.51500,35.49200,35.45600,本行賣出,36.32000,36.00000,35.99700,35.99200,35.97600,35.96200,35.95300,35.94400,35.93400,
KRW,本行買入,0.01956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.25700,4.32900,4.32840,4.32720,4.32610,4.32510,4.32370,4.32170,4.32070,本行賣出,4.41900,4.37900,4.37910,4.37930,4.37830,4.37740,4.37730,4.37720,4.37710,
