幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.46500,31.81500,31.79800,31.74000,31.68100,31.61700,31.55400,31.49400,31.42800,本行賣出,32.13500,31.91500,31.90200,31.85000,31.79700,31.73800,31.68200,31.62900,31.57100,
HKD,本行買入,3.90900,4.03500,4.03300,4.03000,4.02600,4.02300,4.01700,4.01100,4.00500,本行賣出,4.11300,4.09500,4.09500,4.09400,4.09000,4.08700,4.08200,4.07800,4.07300,
GBP,本行買入,42.24000,43.25000,43.21400,43.14300,43.05900,42.97900,42.88300,42.78700,42.69100,本行賣出,44.36000,43.65000,43.63000,43.58900,43.50900,43.43000,43.35100,43.27200,43.19200,
AUD,本行買入,22.43000,22.72000,22.69500,22.64500,22.59000,22.53800,22.47700,22.41900,22.36000,本行賣出,23.21000,22.92000,22.90700,22.88100,22.82900,22.77700,22.72400,22.67400,22.62400,
CAD,本行買入,22.53000,22.93000,22.92200,22.90500,22.89300,22.88200,22.86500,22.84800,22.83100,本行賣出,23.44000,23.13000,23.13000,23.12900,23.11900,23.10800,23.10000,23.09100,23.08200,
SGD,本行買入,24.51000,25.00000,24.99800,24.99400,24.99800,25.00500,25.00700,25.00800,25.00900,本行賣出,25.42000,25.18000,25.18700,25.20000,25.20900,25.21600,25.22600,25.23700,25.24700,
CHF,本行買入,38.91000,39.59000,39.60100,39.62300,39.68200,39.74100,39.79600,39.85100,39.90700,本行賣出,40.11000,39.84000,39.86800,39.92300,39.98800,40.04800,40.11800,40.18800,40.25800,
JPY,本行買入,0.19090,0.19820,0.19820,0.19810,0.19820,0.19830,0.19840,0.19840,0.19850,本行賣出,0.20370,0.20220,0.20220,0.20230,0.20250,0.20260,0.20280,0.20290,0.20300,
ZAR,本行買入,0.00000,1.95000,1.94700,1.94000,1.93200,1.92300,1.91400,1.90500,1.89600,本行賣出,0.00000,2.03000,2.02800,2.02300,2.01500,2.00600,1.99800,1.99000,1.98200,
SEK,本行買入,0.00000,3.31000,3.30900,3.30700,3.30700,3.30600,3.30400,3.30200,3.30000,本行賣出,0.00000,3.41000,3.41000,3.41100,3.41000,3.41000,3.41000,3.40900,3.40900,
NZD,本行買入,18.54000,18.92000,18.91000,18.88900,18.86700,18.84700,18.81900,18.79200,18.76400,本行賣出,19.39000,19.12000,19.11800,19.11500,19.09500,19.07500,19.05500,19.03400,19.01400,
THB,本行買入,0.84720,0.96060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03720,1.00060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.36000,36.98000,36.96400,36.93200,36.90000,36.86700,36.83500,36.80300,36.74900,本行賣出,37.70000,37.38000,37.37500,37.36500,37.33900,37.31500,37.29900,37.28300,37.26700,
KRW,本行買入,0.02129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.85800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.38300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.64100,4.71300,4.71210,4.71040,4.71170,4.71280,4.71390,4.71520,4.71620,本行賣出,4.80300,4.76300,4.76390,4.76570,4.76660,4.76740,4.76970,4.77200,4.77430,
