幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.58000,29.93000,29.91000,29.84800,29.77200,29.69200,29.62500,29.55500,29.48600,本行賣出,30.25000,30.03000,30.01400,29.95800,29.89300,29.82200,29.76500,29.70500,29.64400,
HKD,本行買入,3.66300,3.78900,3.78900,3.78900,3.78800,3.78700,3.78300,3.77900,3.77500,本行賣出,3.86700,3.84900,3.85000,3.85300,3.85200,3.85200,3.84900,3.84600,3.84300,
GBP,本行買入,38.68000,39.69000,39.65100,39.57400,39.47700,39.40000,39.31500,39.23000,39.14500,本行賣出,40.80000,40.09000,40.07000,40.03100,39.94300,39.87100,39.79900,39.72700,39.65500,
AUD,本行買入,19.07000,19.36000,19.34400,19.31200,19.27000,19.24000,19.20700,19.17500,19.14100,本行賣出,19.85000,19.56000,19.55100,19.53400,19.49700,19.46700,19.43900,19.41200,19.38500,
CAD,本行買入,21.28000,21.68000,21.66800,21.64400,21.61600,21.60200,21.58100,21.56000,21.53900,本行賣出,22.19000,21.88000,21.87800,21.87400,21.85000,21.83900,21.82400,21.80900,21.79500,
SGD,本行買入,22.72000,23.21000,23.20300,23.18800,23.18000,23.18000,23.17700,23.17300,23.17000,本行賣出,23.63000,23.39000,23.39500,23.40400,23.40000,23.40100,23.40400,23.40700,23.41100,
CHF,本行買入,36.28000,36.96000,36.96700,36.98000,37.02200,37.07700,37.12700,37.17700,37.22800,本行賣出,37.48000,37.21000,37.23700,37.29100,37.34100,37.39700,37.45800,37.51900,37.58000,
JPY,本行買入,0.19390,0.20120,0.20120,0.20130,0.20150,0.20170,0.20180,0.20200,0.20210,本行賣出,0.20670,0.20520,0.20530,0.20550,0.20570,0.20600,0.20620,0.20650,0.20680,
ZAR,本行買入,0.00000,1.63800,1.63500,1.62900,1.62100,1.61400,1.60600,1.59800,1.59100,本行賣出,0.00000,1.71800,1.71600,1.71100,1.70400,1.69700,1.68900,1.68200,1.67500,
SEK,本行買入,0.00000,3.06000,3.05900,3.05600,3.05400,3.05300,3.05200,3.05100,3.04900,本行賣出,0.00000,3.16000,3.16000,3.16100,3.15900,3.15900,3.15800,3.15800,3.15800,
NZD,本行買入,17.28000,17.66000,17.64700,17.62000,17.59200,17.57200,17.54900,17.52500,17.50200,本行賣出,18.13000,17.86000,17.85700,17.85000,17.82600,17.80700,17.78800,17.77000,17.75100,
THB,本行買入,0.79840,0.91180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.98840,0.95180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.90000,34.52000,34.51100,34.49300,34.47300,34.45500,34.43600,34.41700,34.38500,本行賣出,35.24000,34.92000,34.91800,34.91500,34.90000,34.88700,34.88000,34.87400,34.86700,
KRW,本行買入,0.01983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.07000,4.14200,4.14140,4.14020,4.13990,4.13870,4.13740,4.13570,4.13480,本行賣出,4.23200,4.19200,4.19220,4.19250,4.19240,4.19160,4.19160,4.19170,4.19180,
