幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.42500,32.77500,32.75200,32.69000,32.59200,32.51300,32.42300,32.33300,32.25000,本行賣出,33.09500,32.87500,32.85800,32.80600,32.72200,32.65000,32.57100,32.49500,32.42500,
HKD,本行買入,4.06700,4.19300,4.18900,4.18200,4.17400,4.16600,4.15700,4.14800,4.13900,本行賣出,4.27100,4.25300,4.25000,4.24500,4.23700,4.22900,4.22100,4.21300,4.20500,
GBP,本行買入,40.89000,41.90000,41.85400,41.76200,41.66300,41.56200,41.45600,41.35100,41.24600,本行賣出,43.01000,42.30000,42.26800,42.20300,42.10600,42.00800,41.91500,41.82200,41.72800,
AUD,本行買入,20.19000,20.48000,20.46000,20.41900,20.37600,20.33100,20.28300,20.23600,20.18800,本行賣出,20.97000,20.68000,20.66600,20.63800,20.59600,20.55000,20.50800,20.46700,20.42500,
CAD,本行買入,22.29000,22.69000,22.67700,22.65000,22.62900,22.60400,22.57700,22.55000,22.52300,本行賣出,23.20000,22.89000,22.88200,22.86500,22.84500,22.82100,22.80100,22.78000,22.75900,
SGD,本行買入,23.99000,24.48000,24.46600,24.43800,24.41500,24.39200,24.36300,24.33400,24.30500,本行賣出,24.90000,24.66000,24.65300,24.64000,24.61900,24.59400,24.57300,24.55200,24.53200,
CHF,本行買入,36.15000,36.83000,36.83200,36.83700,36.88900,36.92400,36.95900,36.99400,37.02900,本行賣出,37.35000,37.08000,37.09700,37.13100,37.18400,37.21900,37.26600,37.31300,37.36000,
JPY,本行買入,0.21030,0.21760,0.21760,0.21770,0.21800,0.21810,0.21820,0.21840,0.21850,本行賣出,0.22310,0.22160,0.22170,0.22190,0.22230,0.22240,0.22260,0.22290,0.22310,
ZAR,本行買入,0.00000,1.74000,1.73700,1.73000,1.72100,1.71200,1.70400,1.69500,1.68600,本行賣出,0.00000,1.82000,1.81700,1.81200,1.80300,1.79400,1.78600,1.77800,1.76900,
SEK,本行買入,0.00000,3.11000,3.10900,3.10600,3.10500,3.10300,3.10000,3.09800,3.09600,本行賣出,0.00000,3.21000,3.21000,3.20900,3.20800,3.20600,3.20500,3.20300,3.20200,
NZD,本行買入,18.13000,18.51000,18.49300,18.45800,18.42800,18.39500,18.36300,18.33000,18.29700,本行賣出,18.98000,18.71000,18.70000,18.67900,18.65000,18.61800,18.59000,18.56300,18.53500,
THB,本行買入,0.84700,0.96040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03700,1.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.21000,34.83000,34.81700,34.79100,34.75800,34.72700,34.69700,34.66800,34.61800,本行賣出,35.55000,35.23000,35.22300,35.21000,35.18300,35.16000,35.14200,35.12500,35.10700,
KRW,本行買入,0.02090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.37300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.89800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.42400,4.49600,4.49470,4.49210,4.48860,4.48530,4.48160,4.47650,4.47410,本行賣出,4.58600,4.54600,4.54570,4.54510,4.54250,4.53900,4.53710,4.53530,4.53340,
