幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.58000,31.93000,31.91300,31.86000,31.79100,31.72900,31.66800,31.60800,31.55000,本行賣出,32.25000,32.03000,32.01700,31.96800,31.90600,31.85100,31.79600,31.74500,31.69300,
HKD,本行買入,3.92400,4.05000,4.04800,4.04500,4.04200,4.03900,4.03500,4.03100,4.02600,本行賣出,4.12800,4.11000,4.10900,4.10800,4.10600,4.10200,4.10000,4.09700,4.09400,
GBP,本行買入,41.74000,42.75000,42.71400,42.64200,42.57400,42.50100,42.42600,42.35200,42.27800,本行賣出,43.86000,43.15000,43.12700,43.08100,43.01600,42.94500,42.88300,42.82000,42.75700,
AUD,本行買入,22.28000,22.57000,22.55000,22.51000,22.46800,22.42000,22.37000,22.31700,22.26300,本行賣出,23.06000,22.77000,22.75600,22.72900,22.68900,22.64200,22.59800,22.55100,22.50300,
CAD,本行買入,22.81000,23.21000,23.20000,23.18100,23.17000,23.15600,23.14100,23.12600,23.11100,本行賣出,23.72000,23.41000,23.40800,23.40300,23.39400,23.38100,23.37300,23.36400,23.35600,
SGD,本行買入,24.44000,24.93000,24.92500,24.91500,24.92800,24.93100,24.93400,24.93700,24.94000,本行賣出,25.35000,25.11000,25.11500,25.12400,25.13800,25.14500,25.15500,25.16600,25.17600,
CHF,本行買入,39.72000,40.40000,40.41000,40.43100,40.50100,40.55100,40.60500,40.66000,40.71500,本行賣出,40.92000,40.65000,40.67200,40.71500,40.78700,40.84100,40.90800,40.97500,41.04200,
JPY,本行買入,0.19270,0.20000,0.20000,0.20000,0.20020,0.20030,0.20030,0.20040,0.20050,本行賣出,0.20550,0.20400,0.20410,0.20420,0.20440,0.20450,0.20470,0.20490,0.20520,
ZAR,本行買入,0.00000,1.86800,1.86500,1.85800,1.85000,1.84300,1.83500,1.82700,1.81900,本行賣出,0.00000,1.94800,1.94600,1.94100,1.93300,1.92600,1.91900,1.91200,1.90400,
SEK,本行買入,0.00000,3.40000,3.39900,3.39600,3.39500,3.39400,3.39300,3.39200,3.39100,本行賣出,0.00000,3.50000,3.50000,3.50000,3.50100,3.49900,3.49900,3.49900,3.49900,
NZD,本行買入,18.35000,18.73000,18.72100,18.70400,18.69400,18.67900,18.66300,18.64700,18.63000,本行賣出,19.20000,18.93000,18.92700,18.92000,18.91200,18.89800,18.88700,18.87600,18.86500,
THB,本行買入,0.85180,0.96520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.04180,1.00520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.19000,36.81000,36.80000,36.77900,36.75300,36.73500,36.70500,36.67600,36.62900,本行賣出,37.53000,37.21000,37.20700,37.20000,37.18300,37.16600,37.15400,37.14200,37.12900,
KRW,本行買入,0.01964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,7.09200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.61700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54800,4.62000,4.61960,4.61880,4.61920,4.61930,4.61920,4.61910,4.61910,本行賣出,4.71000,4.67000,4.67020,4.67060,4.67090,4.67070,4.67220,4.67360,4.67500,
