幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.81500,30.16500,30.14600,30.09000,30.01700,29.95000,29.88400,29.80400,29.76300,本行賣出,30.48500,30.26500,30.25000,30.20200,30.13700,30.08000,30.02000,29.94800,29.91300,
HKD,本行買入,3.72500,3.85100,3.84900,3.84400,3.83800,3.83200,3.82700,3.82100,3.81500,本行賣出,3.92900,3.91100,3.91000,3.90700,3.90100,3.89700,3.89200,3.88800,3.88300,
GBP,本行買入,39.79000,40.80000,40.76300,40.69000,40.59100,40.50200,40.40700,40.31200,40.21800,本行賣出,41.91000,41.20000,41.17700,41.13200,41.03500,40.95100,40.87100,40.79100,40.71100,
AUD,本行買入,19.73000,20.02000,20.00400,19.97300,19.93200,19.89800,19.86200,19.82600,19.78800,本行賣出,20.51000,20.22000,20.21000,20.19000,20.15000,20.11800,20.08900,20.06000,20.02800,
CAD,本行買入,21.35000,21.75000,21.73900,21.71600,21.69100,21.67100,21.64800,21.62500,21.60200,本行賣出,22.26000,21.95000,21.94600,21.93900,21.91400,21.89700,21.88200,21.86700,21.85100,
SGD,本行買入,23.01000,23.50000,23.49500,23.48600,23.48300,23.48300,23.48100,23.47800,23.47600,本行賣出,23.92000,23.68000,23.68400,23.69200,23.69100,23.69300,23.69900,23.70500,23.71100,
CHF,本行買入,37.13000,37.81000,37.81800,37.83500,37.88400,37.92700,37.96900,38.01100,38.05300,本行賣出,38.33000,38.06000,38.08400,38.13100,38.18200,38.23000,38.28700,38.34400,38.40100,
JPY,本行買入,0.19570,0.20300,0.20300,0.20310,0.20320,0.20340,0.20350,0.20360,0.20370,本行賣出,0.20850,0.20700,0.20710,0.20730,0.20750,0.20770,0.20790,0.20820,0.20840,
ZAR,本行買入,0.00000,1.69800,1.69500,1.68900,1.68100,1.67400,1.66600,1.65800,1.65000,本行賣出,0.00000,1.77800,1.77600,1.77200,1.76300,1.75600,1.74900,1.74200,1.73500,
SEK,本行買入,0.00000,3.20000,3.19900,3.19700,3.19500,3.19300,3.19100,3.18900,3.18700,本行賣出,0.00000,3.30000,3.30000,3.30000,3.29900,3.29700,3.29700,3.29700,3.29700,
NZD,本行買入,17.56000,17.94000,17.92800,17.90400,17.87900,17.85700,17.83400,17.81100,17.78800,本行賣出,18.41000,18.14000,18.13500,18.12600,18.10300,18.08200,18.06600,18.04900,18.03300,
THB,本行買入,0.82500,0.93840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.01500,0.97840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.66000,35.28000,35.26900,35.24800,35.22600,35.20800,35.18500,35.16300,35.12600,本行賣出,36.00000,35.68000,35.68000,35.68000,35.66300,35.65000,35.64200,35.63300,35.62400,
KRW,本行買入,0.02003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.16100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.68600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.14700,4.21900,4.21820,4.21670,4.21590,4.21510,4.21330,4.21090,4.20970,本行賣出,4.30900,4.26900,4.26930,4.27000,4.26980,4.26920,4.26900,4.26880,4.26870,
