幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.04000,30.39000,30.36900,30.31000,30.23300,30.15900,30.08200,30.01700,29.94700,本行賣出,30.71000,30.49000,30.47600,30.42400,30.35700,30.29500,30.23000,30.17500,30.11900,
HKD,本行買入,3.75500,3.88100,3.87800,3.87200,3.86700,3.86000,3.85400,3.84800,3.84200,本行賣出,3.95900,3.94100,3.93900,3.93600,3.93000,3.92300,3.91900,3.91400,3.91000,
GBP,本行買入,39.80000,40.81000,40.77100,40.69400,40.61000,40.51600,40.42400,40.33100,40.23800,本行賣出,41.92000,41.21000,41.18600,41.13700,41.05100,40.95900,40.88300,40.80700,40.73100,
AUD,本行買入,19.73000,20.02000,20.00200,19.96700,19.93200,19.89500,19.85500,19.81500,19.78100,本行賣出,20.51000,20.22000,20.21100,20.19300,20.15700,20.12100,20.09300,20.06400,20.02800,
CAD,本行買入,21.38000,21.78000,21.77100,21.75200,21.73400,21.72000,21.70000,21.68000,21.66000,本行賣出,22.29000,21.98000,21.97600,21.96900,21.95100,21.93700,21.92700,21.91600,21.90600,
SGD,本行買入,23.05000,23.54000,23.53600,23.52800,23.52900,23.52800,23.52600,23.52400,23.52200,本行賣出,23.96000,23.72000,23.72400,23.73300,23.73400,23.73400,23.74100,23.74800,23.75500,
CHF,本行買入,37.48000,38.16000,38.17000,38.19000,38.23600,38.30300,38.34000,38.37600,38.41300,本行賣出,38.68000,38.41000,38.43500,38.48500,38.53300,38.59900,38.65300,38.70800,38.76200,
JPY,本行買入,0.19770,0.20500,0.20500,0.20510,0.20520,0.20540,0.20550,0.20560,0.20570,本行賣出,0.21050,0.20900,0.20910,0.20930,0.20950,0.20980,0.20990,0.21010,0.21030,
ZAR,本行買入,0.00000,1.72600,1.72300,1.71600,1.70900,1.70100,1.69300,1.68500,1.67800,本行賣出,0.00000,1.80600,1.80400,1.79900,1.79200,1.78400,1.77700,1.77000,1.76300,
SEK,本行買入,0.00000,3.20000,3.19900,3.19700,3.19500,3.19500,3.19300,3.19100,3.18900,本行賣出,0.00000,3.30000,3.30000,3.30100,3.30000,3.29900,3.29800,3.29800,3.29700,
NZD,本行買入,17.22000,17.60000,17.58900,17.56800,17.55000,17.53600,17.51700,17.49900,17.48000,本行賣出,18.07000,17.80000,17.79600,17.78900,17.77100,17.75700,17.74600,17.73500,17.72300,
THB,本行買入,0.81310,0.92650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00310,0.96650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.96000,35.58000,35.57200,35.55500,35.53300,35.51500,35.49100,35.46700,35.42900,本行賣出,36.30000,35.98000,35.97800,35.97400,35.95700,35.94500,35.93700,35.92900,35.92100,
KRW,本行買入,0.01996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.20200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.72700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.17400,4.24600,4.24540,4.24430,4.24440,4.24260,4.24060,4.23810,4.23660,本行賣出,4.33600,4.29600,4.29620,4.29660,4.29580,4.29550,4.29540,4.29520,4.29510,
