幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.69000,33.04000,33.01700,32.94200,32.85700,32.77200,32.68500,32.60900,32.52700,本行賣出,33.36000,33.14000,33.12300,33.05500,32.98100,32.90900,32.83500,32.76900,32.69800,
HKD,本行買入,4.09600,4.22200,4.21900,4.21300,4.20500,4.19600,4.18800,4.18000,4.17100,本行賣出,4.30000,4.28200,4.28000,4.27600,4.26700,4.25900,4.25200,4.24500,4.23800,
GBP,本行買入,41.53000,42.54000,42.49500,42.40400,42.29000,42.18900,42.07700,41.96500,41.85200,本行賣出,43.65000,42.94000,42.91000,42.84900,42.73800,42.63800,42.54400,42.45000,42.35500,
AUD,本行買入,20.46000,20.75000,20.73000,20.69100,20.64100,20.59800,20.55200,20.50400,20.45800,本行賣出,21.24000,20.95000,20.93700,20.91200,20.86300,20.82000,20.78100,20.74100,20.70000,
CAD,本行買入,22.63000,23.03000,23.01800,22.99500,22.96900,22.94900,22.92400,22.89900,22.87400,本行賣出,23.54000,23.23000,23.22500,23.21500,23.19100,23.17100,23.15300,23.13600,23.11800,
SGD,本行買入,24.05000,24.54000,24.53000,24.51000,24.48200,24.46300,24.43900,24.41500,24.39200,本行賣出,24.96000,24.72000,24.71500,24.70400,24.67800,24.65900,24.64300,24.62800,24.61200,
CHF,本行買入,36.60000,37.28000,37.28600,37.29800,37.33500,37.38000,37.41600,37.45300,37.48900,本行賣出,37.80000,37.53000,37.55000,37.59000,37.63000,37.67500,37.72400,37.77300,37.82300,
JPY,本行買入,0.21190,0.21920,0.21920,0.21930,0.21950,0.21970,0.21980,0.21990,0.22000,本行賣出,0.22470,0.22320,0.22330,0.22350,0.22370,0.22390,0.22410,0.22440,0.22460,
ZAR,本行買入,0.00000,1.74200,1.73900,1.73200,1.72300,1.71400,1.70500,1.69600,1.68700,本行賣出,0.00000,1.82200,1.81900,1.81400,1.80500,1.79700,1.78800,1.78000,1.77200,
SEK,本行買入,0.00000,3.26000,3.25900,3.25600,3.25300,3.25100,3.24800,3.24500,3.24100,本行賣出,0.00000,3.36000,3.36000,3.35900,3.35700,3.35500,3.35300,3.35200,3.35000,
NZD,本行買入,18.51000,18.89000,18.87500,18.84400,18.80800,18.77700,18.74400,18.71100,18.67800,本行賣出,19.36000,19.09000,19.08200,19.06600,19.03200,19.00300,18.97600,18.94900,18.89200,
THB,本行買入,0.83940,0.95280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02940,0.99280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.51000,35.49600,35.46800,35.42800,35.41200,35.38300,35.35400,35.30600,本行賣出,36.23000,35.91000,35.90400,35.89100,35.85500,35.84700,35.83200,35.81600,35.80100,
KRW,本行買入,0.02087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.93100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44800,4.52000,4.51850,4.51550,4.51290,4.51050,4.50820,4.50480,4.50350,本行賣出,4.61000,4.57000,4.56960,4.56870,4.56630,4.56420,4.56330,4.56250,4.56160,
