幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.29000,30.64000,30.62300,30.57100,30.49700,30.43500,30.37800,30.30900,30.25500,本行賣出,30.96000,30.74000,30.72700,30.68000,30.61700,30.56400,30.51500,30.45300,30.40500,
HKD,本行買入,3.79400,3.92000,3.91700,3.91100,3.90600,3.89900,3.89300,3.88700,3.88100,本行賣出,3.99800,3.98000,3.97800,3.97500,3.96900,3.96200,3.95800,3.95300,3.94900,
GBP,本行買入,39.31000,40.32000,40.28100,40.20400,40.12000,40.02600,39.93400,39.84100,39.74800,本行賣出,41.43000,40.72000,40.69600,40.64700,40.56100,40.46900,40.39300,40.31700,40.24100,
AUD,本行買入,19.80000,20.09000,20.07200,20.03700,20.00200,19.96500,19.92500,19.88500,19.85100,本行賣出,20.58000,20.29000,20.28100,20.26300,20.22700,20.19100,20.16300,20.13400,20.09800,
CAD,本行買入,21.52000,21.92000,21.91100,21.89200,21.87400,21.86000,21.84000,21.82000,21.80000,本行賣出,22.43000,22.12000,22.11600,22.10900,22.09100,22.07700,22.06700,22.05600,22.04600,
SGD,本行買入,23.06000,23.55000,23.54600,23.53800,23.53900,23.53800,23.53600,23.53400,23.53200,本行賣出,23.97000,23.73000,23.73400,23.74300,23.74400,23.74400,23.75100,23.75800,23.76500,
CHF,本行買入,37.61000,38.29000,38.30000,38.32000,38.36600,38.43300,38.47000,38.50600,38.54300,本行賣出,38.81000,38.54000,38.56500,38.61500,38.66300,38.72900,38.78300,38.83800,38.89200,
JPY,本行買入,0.19070,0.19800,0.19800,0.19810,0.19830,0.19850,0.19860,0.19860,0.19870,本行賣出,0.20350,0.20200,0.20210,0.20230,0.20250,0.20270,0.20290,0.20310,0.20330,
ZAR,本行買入,0.00000,1.74400,1.74100,1.73400,1.72700,1.71900,1.71100,1.70300,1.69600,本行賣出,0.00000,1.82400,1.82200,1.81700,1.81000,1.80200,1.79500,1.78800,1.78100,
SEK,本行買入,0.00000,3.22000,3.21900,3.21700,3.21500,3.21500,3.21300,3.21100,3.20900,本行賣出,0.00000,3.32000,3.32000,3.32100,3.32000,3.31900,3.31800,3.31800,3.31700,
NZD,本行買入,17.25000,17.63000,17.61900,17.59800,17.58000,17.56600,17.54700,17.52900,17.51000,本行賣出,18.10000,17.83000,17.82600,17.81900,17.80100,17.78700,17.77600,17.76500,17.75300,
THB,本行買入,0.81800,0.93140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00800,0.97140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.84000,35.46000,35.45200,35.43700,35.42000,35.40300,35.38200,35.36100,35.32700,本行賣出,36.18000,35.86000,35.86000,35.85900,35.84800,35.83700,35.82900,35.82200,35.81400,
KRW,本行買入,0.01976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02366,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.28300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.80800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.22100,4.29300,4.29250,4.29150,4.29060,4.29000,4.28850,4.28650,4.28540,本行賣出,4.38300,4.34300,4.34340,4.34430,4.34370,4.34360,4.34360,4.34370,4.34370,
