幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.89500,32.24500,32.22900,32.17900,32.11500,32.05300,31.98700,31.93200,31.87100,本行賣出,32.56500,32.34500,32.33300,32.28700,32.23000,32.17500,32.11600,32.06800,32.01300,
HKD,本行買入,3.96300,4.08900,4.08700,4.08400,4.08100,4.07700,4.07100,4.06500,4.05900,本行賣出,4.16700,4.14900,4.14800,4.14700,4.14400,4.14100,4.13600,4.13200,4.12800,
GBP,本行買入,42.27000,43.28000,43.24600,43.17800,43.10000,43.02500,42.94200,42.85900,42.77600,本行賣出,44.39000,43.68000,43.65800,43.61400,43.54200,43.47100,43.40000,43.32800,43.25700,
AUD,本行買入,22.16000,22.45000,22.42800,22.38500,22.33200,22.28200,22.22800,22.17300,22.12000,本行賣出,22.94000,22.65000,22.63400,22.60300,22.55400,22.50600,22.45700,22.40900,22.36100,
CAD,本行買入,22.53000,22.93000,22.92300,22.91000,22.89700,22.88700,22.87500,22.86300,22.85100,本行賣出,23.44000,23.13000,23.12900,23.12700,23.11700,23.10900,23.10400,23.09800,23.09300,
SGD,本行買入,24.46000,24.95000,24.94800,24.94300,24.94900,24.95700,24.96500,24.97300,24.98100,本行賣出,25.37000,25.13000,25.13700,25.15000,25.16000,25.17100,25.18500,25.20000,25.21400,
CHF,本行買入,39.19000,39.87000,39.88400,39.91200,39.96800,40.02800,40.09000,40.15200,40.21500,本行賣出,40.39000,40.12000,40.14700,40.20000,40.26200,40.32600,40.39800,40.47100,40.54500,
JPY,本行買入,0.18980,0.19710,0.19710,0.19710,0.19720,0.19730,0.19740,0.19750,0.19760,本行賣出,0.20260,0.20110,0.20120,0.20140,0.20150,0.20160,0.20180,0.20200,0.20220,
ZAR,本行買入,0.00000,1.92100,1.91800,1.91100,1.90300,1.89500,1.88600,1.87800,1.87000,本行賣出,0.00000,2.00100,1.99800,1.99300,1.98500,1.97800,1.97000,1.96200,1.95400,
SEK,本行買入,0.00000,3.30000,3.29900,3.29800,3.29700,3.29700,3.29600,3.29500,3.29500,本行賣出,0.00000,3.40000,3.40000,3.40100,3.40100,3.40000,3.40100,3.40100,3.40200,
NZD,本行買入,18.39000,18.77000,18.76000,18.74100,18.72700,18.71100,18.69200,18.67300,18.65300,本行賣出,19.24000,18.97000,18.96900,18.96800,18.95600,18.94100,18.92700,18.91300,18.90000,
THB,本行買入,0.83270,0.94610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02270,0.98610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.15000,36.77000,36.75700,36.73100,36.70200,36.67700,36.64900,36.62100,36.57400,本行賣出,37.49000,37.17000,37.16700,37.16000,37.13700,37.11900,37.10500,37.09000,37.07600,
KRW,本行買入,0.02004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02394,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.88400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.40900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.66700,4.73900,4.73830,4.73700,4.73800,4.73970,4.74110,4.74280,4.74410,本行賣出,4.82900,4.78900,4.78990,4.79170,4.79270,4.79410,4.79660,4.79900,4.80150,
