幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.31500,32.66500,32.64200,32.58000,32.48200,32.40300,32.31300,32.22300,32.14000,本行賣出,32.98500,32.76500,32.74800,32.69600,32.61200,32.54000,32.46100,32.38500,32.31500,
HKD,本行買入,4.05300,4.17900,4.17600,4.17000,4.16100,4.15400,4.14500,4.13600,4.12700,本行賣出,4.25700,4.23900,4.23700,4.23300,4.22400,4.21700,4.20900,4.20100,4.19400,
GBP,本行買入,40.17000,41.18000,41.13800,41.05500,40.93900,40.83900,40.73100,40.62300,40.51500,本行賣出,42.29000,41.58000,41.55400,41.50200,41.38400,41.28700,41.19200,41.09600,41.00000,
AUD,本行買入,20.44000,20.73000,20.69100,20.61400,20.55900,20.51400,20.46400,20.41500,20.36400,本行賣出,21.22000,20.93000,20.93700,20.95200,20.89600,20.85300,20.80800,20.76500,20.72100,
CAD,本行買入,22.55000,22.95000,22.93800,22.91300,22.87600,22.85200,22.82100,22.78900,22.75700,本行賣出,23.46000,23.15000,23.14500,23.13500,23.09700,23.07600,23.05100,23.02700,23.00300,
SGD,本行買入,23.90000,24.39000,24.37600,24.34700,24.30500,24.28100,24.24800,24.21500,24.18200,本行賣出,24.81000,24.57000,24.56600,24.55800,24.51700,24.49200,24.46700,24.44100,24.41500,
CHF,本行買入,35.66000,36.34000,36.34600,36.35700,36.36900,36.41600,36.44700,36.47800,36.50900,本行賣出,36.86000,36.59000,36.61200,36.65500,36.66800,36.71700,36.75900,36.80200,36.84400,
JPY,本行買入,0.20960,0.21690,0.21690,0.21700,0.21720,0.21730,0.21750,0.21760,0.21780,本行賣出,0.22240,0.22090,0.22100,0.22120,0.22150,0.22160,0.22190,0.22210,0.22230,
ZAR,本行買入,0.00000,1.74000,1.73700,1.73000,1.72100,1.71200,1.70300,1.69400,1.68500,本行賣出,0.00000,1.82000,1.81700,1.81200,1.80300,1.79400,1.78600,1.77700,1.76900,
SEK,本行買入,0.00000,3.04000,3.03900,3.03700,3.03300,3.03200,3.02900,3.02700,3.02400,本行賣出,0.00000,3.14000,3.14000,3.14000,3.13700,3.13600,3.13400,3.13200,3.13000,
NZD,本行買入,18.33000,18.71000,18.67700,18.61200,18.56900,18.53700,18.50300,18.46800,18.43200,本行賣出,19.18000,18.91000,18.91700,18.93200,18.88900,18.85800,18.82800,18.79900,18.76900,
THB,本行買入,0.84750,0.96090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03750,1.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.50000,34.12000,34.10600,34.07900,34.04200,34.01400,33.98600,33.95900,33.91200,本行賣出,34.84000,34.52000,34.51500,34.50500,34.47400,34.45700,34.44200,34.42700,34.41200,
KRW,本行買入,0.02118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.92600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.41700,4.48900,4.48780,4.48550,4.48160,4.47900,4.47520,4.47020,4.46770,本行賣出,4.57900,4.53900,4.53890,4.53870,4.53580,4.53370,4.53180,4.52980,4.52780,
