幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.17000,30.52000,30.50000,30.43500,30.35700,30.28900,30.21200,30.14500,30.08600,本行賣出,30.84000,30.62000,30.60400,30.54500,30.47600,30.41900,30.35000,30.29000,30.24100,
HKD,本行買入,3.77200,3.89800,3.89800,3.89800,3.89700,3.89600,3.89200,3.88800,3.88400,本行賣出,3.97600,3.95800,3.95900,3.96200,3.96100,3.96100,3.95800,3.95500,3.95200,
GBP,本行買入,39.93000,40.94000,40.90100,40.82400,40.72700,40.65000,40.56500,40.48000,40.39500,本行賣出,42.05000,41.34000,41.32000,41.28100,41.19300,41.12100,41.04900,40.97700,40.90500,
AUD,本行買入,19.41000,19.70000,19.68400,19.65200,19.61000,19.58000,19.54700,19.51500,19.48100,本行賣出,20.19000,19.90000,19.89100,19.87400,19.83700,19.80700,19.77900,19.75200,19.72500,
CAD,本行買入,21.58000,21.98000,21.96800,21.94400,21.91600,21.90200,21.88100,21.86000,21.83900,本行賣出,22.49000,22.18000,22.17800,22.17400,22.15000,22.13900,22.12400,22.10900,22.09500,
SGD,本行買入,23.16000,23.65000,23.64300,23.62800,23.62000,23.62000,23.61700,23.61300,23.61000,本行賣出,24.07000,23.83000,23.83500,23.84400,23.84000,23.84100,23.84400,23.84700,23.85100,
CHF,本行買入,37.12000,37.80000,37.80700,37.82000,37.86200,37.91700,37.96700,38.01700,38.06800,本行賣出,38.32000,38.05000,38.07700,38.13100,38.18100,38.23700,38.29800,38.35900,38.42000,
JPY,本行買入,0.19760,0.20490,0.20490,0.20490,0.20510,0.20520,0.20540,0.20550,0.20560,本行賣出,0.21040,0.20890,0.20900,0.20930,0.20950,0.20970,0.20990,0.21010,0.21040,
ZAR,本行買入,0.00000,1.68700,1.68400,1.67800,1.67000,1.66300,1.65500,1.64700,1.64000,本行賣出,0.00000,1.76700,1.76500,1.76000,1.75300,1.74600,1.73800,1.73100,1.72400,
SEK,本行買入,0.00000,3.14000,3.13900,3.13600,3.13400,3.13300,3.13200,3.13100,3.12900,本行賣出,0.00000,3.24000,3.24000,3.24100,3.23900,3.23900,3.23800,3.23800,3.23800,
NZD,本行買入,17.36000,17.74000,17.72700,17.70000,17.67200,17.65200,17.62900,17.60500,17.58200,本行賣出,18.21000,17.94000,17.93700,17.93000,17.90600,17.88700,17.86800,17.85000,17.83100,
THB,本行買入,0.81360,0.92700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00360,0.96700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.65000,35.27000,35.26000,35.23900,35.21700,35.20100,35.18100,35.16100,35.12800,本行賣出,35.99000,35.67000,35.66700,35.66200,35.64400,35.63300,35.62500,35.61700,35.60900,
KRW,本行買入,0.02014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.19500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.72000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.17200,4.24400,4.24340,4.24220,4.24120,4.24040,4.23890,4.23690,4.23580,本行賣出,4.33400,4.29400,4.29400,4.29410,4.29410,4.29350,4.29340,4.29320,4.29300,
