幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.39500,32.74500,32.72200,32.66000,32.56200,32.48300,32.39300,32.30300,32.22000,本行賣出,33.06500,32.84500,32.82800,32.77600,32.69200,32.62000,32.54100,32.46500,32.39500,
HKD,本行買入,4.06400,4.19000,4.18700,4.18100,4.17200,4.16500,4.15600,4.14700,4.13800,本行賣出,4.26800,4.25000,4.24800,4.24400,4.23500,4.22800,4.22000,4.21200,4.20500,
GBP,本行買入,40.29000,41.30000,41.25800,41.17500,41.05900,40.95900,40.85100,40.74300,40.63500,本行賣出,42.41000,41.70000,41.67400,41.62200,41.50400,41.40700,41.31200,41.21600,41.12000,
AUD,本行買入,20.36000,20.65000,20.61100,20.53400,20.47900,20.43400,20.38400,20.33500,20.28400,本行賣出,21.14000,20.85000,20.85700,20.87200,20.81600,20.77300,20.72800,20.68500,20.64100,
CAD,本行買入,22.39000,22.79000,22.77800,22.75300,22.71600,22.69200,22.66100,22.62900,22.59700,本行賣出,23.30000,22.99000,22.98500,22.97500,22.93700,22.91600,22.89100,22.86700,22.84300,
SGD,本行買入,23.93000,24.42000,24.40600,24.37700,24.33500,24.31100,24.27800,24.24500,24.21200,本行賣出,24.84000,24.60000,24.59600,24.58800,24.54700,24.52200,24.49700,24.47100,24.44500,
CHF,本行買入,35.85000,36.53000,36.53600,36.54700,36.55900,36.60600,36.63700,36.66800,36.69900,本行賣出,37.05000,36.78000,36.80200,36.84500,36.85800,36.90700,36.94900,36.99200,37.03400,
JPY,本行買入,0.21010,0.21740,0.21740,0.21750,0.21770,0.21780,0.21800,0.21810,0.21830,本行賣出,0.22290,0.22140,0.22150,0.22170,0.22200,0.22210,0.22240,0.22260,0.22280,
ZAR,本行買入,0.00000,1.74000,1.73700,1.73000,1.72100,1.71200,1.70300,1.69400,1.68500,本行賣出,0.00000,1.82000,1.81700,1.81200,1.80300,1.79400,1.78600,1.77700,1.76900,
SEK,本行買入,0.00000,3.04000,3.03900,3.03700,3.03300,3.03200,3.02900,3.02700,3.02400,本行賣出,0.00000,3.14000,3.14000,3.14000,3.13700,3.13600,3.13400,3.13200,3.13000,
NZD,本行買入,18.25000,18.63000,18.59700,18.53200,18.48900,18.45700,18.42300,18.38800,18.35200,本行賣出,19.10000,18.83000,18.83700,18.85200,18.80900,18.77800,18.74800,18.71900,18.68900,
THB,本行買入,0.84220,0.95560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03220,0.99560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.60000,34.22000,34.20300,34.16800,34.13800,34.11500,34.08500,34.05500,34.00500,本行賣出,34.94000,34.62000,34.61000,34.58900,34.56700,34.55100,34.53500,34.51800,34.50200,
KRW,本行買入,0.02115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.37600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.90100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.42000,4.49200,4.49060,4.48780,4.48480,4.48180,4.47830,4.47350,4.47120,本行賣出,4.58200,4.54200,4.54110,4.53940,4.53790,4.53520,4.53330,4.53140,4.52940,
