幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.20500,31.55500,31.53900,31.48500,31.42900,31.36900,31.31200,31.25400,31.19900,本行賣出,31.87500,31.65500,31.64200,31.59400,31.54400,31.49100,31.44100,31.39000,31.34000,
HKD,本行買入,3.89600,4.02200,4.02000,4.01700,4.01200,4.00700,4.00200,3.99700,3.99300,本行賣出,4.10000,4.08200,4.08100,4.07900,4.07600,4.07100,4.06700,4.06400,4.06000,
GBP,本行買入,41.41000,42.42000,42.38200,42.30500,42.21600,42.12200,42.03900,41.95700,41.87500,本行賣出,43.53000,42.82000,42.79800,42.75300,42.67700,42.58300,42.51100,42.44000,42.36800,
AUD,本行買入,20.92000,21.21000,21.19300,21.15800,21.11500,21.06800,21.02400,20.98000,20.93200,本行賣出,21.70000,21.41000,21.40000,21.38000,21.34200,21.29500,21.25800,21.21800,21.17500,
CAD,本行買入,22.34000,22.74000,22.73200,22.71600,22.69800,22.67800,22.66000,22.64200,22.62400,本行賣出,23.25000,22.94000,22.93700,22.93100,22.91800,22.90100,22.89000,22.87900,22.86800,
SGD,本行買入,24.04000,24.53000,24.52700,24.52000,24.51700,24.51600,24.51400,24.51200,24.51000,本行賣出,24.95000,24.71000,24.71300,24.71900,24.72000,24.72100,24.72800,24.73600,24.74300,
CHF,本行買入,39.01000,39.69000,39.69800,39.71400,39.75300,39.79900,39.84300,39.88700,39.93100,本行賣出,40.21000,39.94000,39.96400,40.01300,40.06200,40.11100,40.16800,40.22600,40.28300,
JPY,本行買入,0.19040,0.19770,0.19770,0.19770,0.19790,0.19790,0.19800,0.19810,0.19820,本行賣出,0.20320,0.20170,0.20180,0.20200,0.20220,0.20230,0.20260,0.20280,0.20300,
ZAR,本行買入,0.00000,1.88800,1.88500,1.87900,1.87200,1.86400,1.85500,1.84700,1.83900,本行賣出,0.00000,1.96800,1.96600,1.96100,1.95400,1.94600,1.93900,1.93100,1.92400,
SEK,本行買入,0.00000,3.40000,3.39900,3.39600,3.39500,3.39300,3.39100,3.38900,3.38700,本行賣出,0.00000,3.50000,3.50000,3.50000,3.50000,3.49800,3.49800,3.49700,3.49700,
NZD,本行買入,17.98000,18.36000,18.35100,18.33300,18.31400,18.29600,18.28000,18.26300,18.24700,本行賣出,18.83000,18.56000,18.55900,18.55800,18.54400,18.52600,18.51400,18.50200,18.49100,
THB,本行買入,0.88800,1.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.07800,1.04140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.13000,36.75000,36.73900,36.71700,36.69900,36.68200,36.66300,36.64400,36.61200,本行賣出,37.47000,37.15000,37.14800,37.14400,37.13000,37.12000,37.11200,37.10500,37.09700,
KRW,本行買入,0.01963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.77000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.29500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44800,4.52000,4.51890,4.51660,4.51580,4.51530,4.51390,4.51200,4.51120,本行賣出,4.61000,4.57000,4.57010,4.57040,4.56980,4.56930,4.56940,4.56950,4.56960,
