幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.04500,30.39500,30.37400,30.31200,30.24700,30.17900,30.11300,30.05600,29.99200,本行賣出,30.71500,30.49500,30.47900,30.42500,30.36500,30.30500,30.24800,30.19600,30.13800,
HKD,本行買入,3.75700,3.88300,3.88000,3.87400,3.86900,3.86200,3.85600,3.85000,3.84400,本行賣出,3.96100,3.94300,3.94100,3.93800,3.93200,3.92500,3.92100,3.91600,3.91200,
GBP,本行買入,39.76000,40.77000,40.73100,40.65400,40.57000,40.47600,40.38400,40.29100,40.19800,本行賣出,41.88000,41.17000,41.14600,41.09700,41.01100,40.91900,40.84300,40.76700,40.69100,
AUD,本行買入,19.72000,20.01000,19.99200,19.95700,19.92200,19.88500,19.84500,19.80500,19.77100,本行賣出,20.50000,20.21000,20.20100,20.18300,20.14700,20.11100,20.08300,20.05400,20.01800,
CAD,本行買入,21.39000,21.79000,21.78100,21.76200,21.74400,21.73000,21.71000,21.69000,21.67000,本行賣出,22.30000,21.99000,21.98600,21.97900,21.96100,21.94700,21.93700,21.92600,21.91600,
SGD,本行買入,23.03000,23.52000,23.51600,23.50800,23.50900,23.50800,23.50600,23.50400,23.50200,本行賣出,23.94000,23.70000,23.70400,23.71300,23.71400,23.71400,23.72100,23.72800,23.73500,
CHF,本行買入,37.44000,38.12000,38.13000,38.15000,38.19600,38.26300,38.30000,38.33600,38.37300,本行賣出,38.64000,38.37000,38.39500,38.44500,38.49300,38.55900,38.61300,38.66800,38.72200,
JPY,本行買入,0.19650,0.20380,0.20380,0.20390,0.20400,0.20420,0.20430,0.20440,0.20450,本行賣出,0.20930,0.20780,0.20790,0.20810,0.20830,0.20860,0.20870,0.20890,0.20910,
ZAR,本行買入,0.00000,1.72400,1.72100,1.71400,1.70700,1.69900,1.69100,1.68300,1.67600,本行賣出,0.00000,1.80400,1.80200,1.79700,1.79000,1.78200,1.77500,1.76800,1.76100,
SEK,本行買入,0.00000,3.19000,3.18900,3.18700,3.18500,3.18500,3.18300,3.18100,3.17900,本行賣出,0.00000,3.29000,3.29000,3.29100,3.29000,3.28900,3.28800,3.28800,3.28700,
NZD,本行買入,17.20000,17.58000,17.56900,17.54800,17.53000,17.51600,17.49700,17.47900,17.46000,本行賣出,18.05000,17.78000,17.77600,17.76900,17.75100,17.73700,17.72600,17.71500,17.70300,
THB,本行買入,0.81320,0.92660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00320,0.96660,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.95000,35.57000,35.56000,35.54100,35.52100,35.50600,35.48300,35.46000,35.42300,本行賣出,36.29000,35.97000,35.96800,35.96500,35.94800,35.93700,35.92900,35.92100,35.91200,
KRW,本行買入,0.01997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.20500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.73000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.17400,4.24600,4.24510,4.24340,4.24340,4.24300,4.24120,4.23880,4.23740,本行賣出,4.33600,4.29600,4.29620,4.29660,4.29640,4.29620,4.29610,4.29600,4.29590,
