幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.01000,31.36000,31.34600,31.30000,31.24100,31.18200,31.12100,31.06200,31.00300,本行賣出,31.68000,31.46000,31.45100,31.40900,31.35900,31.30600,31.25300,31.20200,31.14700,
HKD,本行買入,3.85300,3.97900,3.97800,3.97500,3.97100,3.96700,3.96400,3.96000,3.95600,本行賣出,4.05700,4.03900,4.03900,4.03800,4.03400,4.03100,4.02900,4.02600,4.02400,
GBP,本行買入,41.04000,42.05000,42.01500,41.94600,41.85500,41.76300,41.66200,41.56100,41.46000,本行賣出,43.16000,42.45000,42.42900,42.38600,42.29900,42.21000,42.12000,42.02900,41.93800,
AUD,本行買入,22.03000,22.32000,22.29800,22.25300,22.19500,22.13800,22.07900,22.01700,21.95600,本行賣出,22.81000,22.52000,22.50500,22.47400,22.41700,22.36300,22.30900,22.25400,22.19900,
CAD,本行買入,22.22000,22.62000,22.61200,22.59700,22.58100,22.56600,22.54600,22.52600,22.50600,本行賣出,23.13000,22.82000,22.81800,22.81300,22.79900,22.78700,22.77300,22.75900,22.74500,
SGD,本行買入,24.01000,24.50000,24.49600,24.48900,24.49400,24.49700,24.50300,24.50900,24.51400,本行賣出,24.92000,24.68000,24.68700,24.70200,24.70700,24.71400,24.72700,24.73900,24.75100,
CHF,本行買入,39.16000,39.84000,39.85100,39.87400,39.92800,39.97600,40.02700,40.07900,40.13100,本行賣出,40.36000,40.09000,40.11700,40.17000,40.22700,40.28300,40.34600,40.41000,40.47500,
JPY,本行買入,0.18790,0.19520,0.19520,0.19530,0.19540,0.19550,0.19560,0.19570,0.19580,本行賣出,0.20070,0.19920,0.19930,0.19940,0.19960,0.19970,0.19990,0.20010,0.20020,
ZAR,本行買入,0.00000,1.87900,1.87600,1.87000,1.86200,1.85400,1.84500,1.83700,1.82900,本行賣出,0.00000,1.95900,1.95700,1.95200,1.94400,1.93600,1.92800,1.92000,1.91300,
SEK,本行買入,0.00000,3.34000,3.33900,3.33700,3.33600,3.33400,3.33200,3.33000,3.32800,本行賣出,0.00000,3.44000,3.44000,3.44100,3.44000,3.43900,3.43800,3.43700,3.43600,
NZD,本行買入,17.97000,18.35000,18.34100,18.32200,18.30600,18.28500,18.26300,18.24000,18.21800,本行賣出,18.82000,18.55000,18.54800,18.54500,18.52800,18.50900,18.49200,18.47500,18.45700,
THB,本行買入,0.83580,0.94920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02580,0.98920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.75000,36.37000,36.36200,36.34500,36.32600,36.30400,36.27300,36.24200,36.19400,本行賣出,37.09000,36.77000,36.77200,36.77500,36.76100,36.74400,36.72800,36.71200,36.69500,
KRW,本行買入,0.01917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.89600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.42100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53400,4.60600,4.60630,4.60690,4.60920,4.61060,4.61120,4.61230,4.61250,本行賣出,4.69600,4.65600,4.65740,4.66020,4.66150,4.66360,4.66530,4.66700,4.66870,
