幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.12500,32.47500,32.45200,32.37700,32.29200,32.20700,32.12000,32.04400,31.96200,本行賣出,32.79500,32.57500,32.55800,32.49000,32.41600,32.34400,32.27000,32.20400,32.13300,
HKD,本行買入,4.03400,4.16000,4.15700,4.15100,4.14300,4.13400,4.12600,4.11800,4.10900,本行賣出,4.23800,4.22000,4.21800,4.21400,4.20500,4.19700,4.19000,4.18300,4.17600,
GBP,本行買入,41.87000,42.88000,42.83500,42.74400,42.63000,42.52900,42.41700,42.30500,42.19200,本行賣出,43.99000,43.28000,43.25000,43.18900,43.07800,42.97800,42.88400,42.79000,42.69500,
AUD,本行買入,20.27000,20.56000,20.54000,20.50100,20.45100,20.40800,20.36200,20.31400,20.26800,本行賣出,21.05000,20.76000,20.74700,20.72200,20.67300,20.63000,20.59100,20.55100,20.51000,
CAD,本行買入,22.95000,23.35000,23.33800,23.31500,23.28900,23.26900,23.24400,23.21900,23.19400,本行賣出,23.86000,23.55000,23.54500,23.53500,23.51100,23.49100,23.47300,23.45600,23.43800,
SGD,本行買入,24.21000,24.70000,24.69000,24.67000,24.64200,24.62300,24.59900,24.57500,24.55200,本行賣出,25.12000,24.88000,24.87500,24.86400,24.83800,24.81900,24.80300,24.78800,24.77200,
CHF,本行買入,38.98000,39.66000,39.66600,39.67800,39.71500,39.76000,39.79600,39.83300,39.86900,本行賣出,40.18000,39.91000,39.93000,39.97000,40.01000,40.05500,40.10400,40.15300,40.20300,
JPY,本行買入,0.21850,0.22580,0.22580,0.22590,0.22610,0.22620,0.22630,0.22640,0.22660,本行賣出,0.23130,0.22980,0.22990,0.23010,0.23040,0.23060,0.23080,0.23100,0.23130,
ZAR,本行買入,0.00000,1.68400,1.68100,1.67400,1.66500,1.65600,1.64700,1.63800,1.62900,本行賣出,0.00000,1.76400,1.76100,1.75600,1.74700,1.73900,1.73000,1.72200,1.71400,
SEK,本行買入,0.00000,3.29000,3.28900,3.28600,3.28300,3.28100,3.27800,3.27500,3.27100,本行賣出,0.00000,3.39000,3.39000,3.38900,3.38700,3.38500,3.38300,3.38200,3.38000,
NZD,本行買入,18.78000,19.16000,19.14500,19.11400,19.07800,19.04700,19.01400,18.98100,18.94800,本行賣出,19.63000,19.36000,19.35200,19.33600,19.30200,19.27300,19.24600,19.21900,19.16200,
THB,本行買入,0.84870,0.96210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03870,1.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.20000,36.82000,36.80600,36.77900,36.73700,36.71400,36.68200,36.65100,36.59800,本行賣出,37.54000,37.22000,37.21400,37.20100,37.16600,37.15400,37.13800,37.12200,37.10600,
KRW,本行買入,0.02121,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.35000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.87500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.35800,4.43000,4.42990,4.42960,4.42720,4.42680,4.42510,4.42300,4.42180,本行賣出,4.52000,4.48000,4.48050,4.48150,4.47980,4.47950,4.47890,4.47830,4.47770,
