幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.64000,30.99000,30.97200,30.91500,30.84700,30.78100,30.72100,30.65900,30.59800,本行賣出,31.31000,31.09000,31.07600,31.02500,30.96600,30.90700,30.85400,30.79800,30.74300,
HKD,本行買入,3.83700,3.96300,3.96100,3.95600,3.94700,3.94200,3.93600,3.93000,3.92400,本行賣出,4.04100,4.02300,4.02100,4.01800,4.01100,4.00500,4.00000,3.99600,3.99100,
GBP,本行買入,39.55000,40.56000,40.52700,40.46200,40.37200,40.29000,40.21000,40.12900,40.04900,本行賣出,41.67000,40.96000,40.93800,40.89500,40.80700,40.72800,40.66000,40.59200,40.52500,
AUD,本行買入,19.85000,20.14000,20.12600,20.09700,20.05900,20.02200,19.98500,19.94900,19.91000,本行賣出,20.63000,20.34000,20.33100,20.31300,20.27600,20.24100,20.21100,20.17900,20.14900,
CAD,本行買入,21.63000,22.03000,22.02300,22.00900,21.99900,21.98600,21.97100,21.95500,21.94000,本行賣出,22.54000,22.23000,22.22900,22.22700,22.21700,22.20400,22.19800,22.19100,22.18400,
SGD,本行買入,23.25000,23.74000,23.73800,23.73300,23.73500,23.73800,23.73800,23.73800,23.73800,本行賣出,24.16000,23.92000,23.92600,23.93800,23.94300,23.94700,23.95500,23.96200,23.96900,
CHF,本行買入,37.81000,38.49000,38.50100,38.52200,38.58500,38.63600,38.68200,38.73000,38.77700,本行賣出,39.01000,38.74000,38.76600,38.81700,38.88200,38.93600,38.99600,39.05600,39.11600,
JPY,本行買入,0.19200,0.19930,0.19930,0.19940,0.19960,0.19970,0.19980,0.19990,0.20000,本行賣出,0.20480,0.20330,0.20340,0.20360,0.20380,0.20400,0.20410,0.20430,0.20450,
ZAR,本行買入,0.00000,1.77000,1.76700,1.76100,1.75300,1.74600,1.73900,1.73100,1.72400,本行賣出,0.00000,1.85000,1.84800,1.84400,1.83600,1.82900,1.82200,1.81500,1.80900,
SEK,本行買入,0.00000,3.22000,3.21900,3.21700,3.21600,3.21500,3.21300,3.21100,3.20900,本行賣出,0.00000,3.32000,3.32000,3.32100,3.32100,3.32000,3.31900,3.31900,3.31800,
NZD,本行買入,17.03000,17.41000,17.40200,17.38500,17.37200,17.35900,17.34500,17.33100,17.31600,本行賣出,17.88000,17.61000,17.60900,17.60600,17.59500,17.58300,17.57400,17.56500,17.55700,
THB,本行買入,0.82930,0.94270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.01930,0.98270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.07000,35.69000,35.68000,35.66100,35.64300,35.62100,35.60100,35.58100,35.54800,本行賣出,36.41000,36.09000,36.08900,36.08600,36.07200,36.06200,36.05100,36.04000,36.02900,
KRW,本行買入,0.01946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.46500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.26000,4.33200,4.33130,4.32990,4.32950,4.32780,4.32630,4.32430,4.32330,本行賣出,4.42200,4.38200,4.38220,4.38250,4.38150,4.38100,4.38070,4.38050,4.38020,
