幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.14000,31.49000,31.47500,31.42100,31.36200,31.29900,31.23300,31.16800,31.11200,本行賣出,31.81000,31.59000,31.57900,31.53000,31.47800,31.42100,31.36100,31.30400,31.25400,
HKD,本行買入,3.86600,3.99200,3.99000,3.98600,3.98100,3.97800,3.97200,3.96700,3.96200,本行賣出,4.07000,4.05200,4.05100,4.05000,4.04700,4.04300,4.03900,4.03500,4.03200,
GBP,本行買入,41.48000,42.49000,42.45500,42.38400,42.29900,42.21800,42.13400,42.05000,41.96600,本行賣出,43.60000,42.89000,42.87300,42.83800,42.75900,42.68200,42.60900,42.53500,42.46200,
AUD,本行買入,22.35000,22.64000,22.61700,22.57000,22.51100,22.45500,22.39900,22.34300,22.28900,本行賣出,23.13000,22.84000,22.82800,22.80500,22.75000,22.69600,22.64500,22.59600,22.54700,
CAD,本行買入,22.37000,22.77000,22.76100,22.74400,22.73000,22.71800,22.70500,22.69200,22.67900,本行賣出,23.28000,22.97000,22.97100,22.97300,22.96300,22.95300,22.94600,22.94000,22.93300,
SGD,本行買入,24.35000,24.84000,24.83400,24.82300,24.82300,24.82800,24.83100,24.83400,24.83700,本行賣出,25.26000,25.02000,25.02800,25.04400,25.04900,25.05500,25.06400,25.07300,25.08300,
CHF,本行買入,38.08000,38.76000,38.77000,38.79000,38.84300,38.90200,38.96000,39.01900,39.07900,本行賣出,39.28000,39.01000,39.03800,39.09400,39.15600,39.21700,39.28700,39.35800,39.43000,
JPY,本行買入,0.19580,0.20310,0.20310,0.20310,0.20320,0.20330,0.20330,0.20340,0.20340,本行賣出,0.20860,0.20710,0.20720,0.20730,0.20740,0.20740,0.20760,0.20770,0.20790,
ZAR,本行買入,0.00000,1.92300,1.92000,1.91400,1.90500,1.89700,1.88900,1.88100,1.87300,本行賣出,0.00000,2.00300,2.00100,1.99700,1.98900,1.98100,1.97300,1.96600,1.95800,
SEK,本行買入,0.00000,3.24000,3.23900,3.23700,3.23600,3.23500,3.23400,3.23300,3.23200,本行賣出,0.00000,3.34000,3.34100,3.34200,3.34100,3.34100,3.34000,3.34000,3.34000,
NZD,本行買入,17.95000,18.33000,18.31800,18.29300,18.26900,18.24700,18.22400,18.20000,18.17600,本行賣出,18.80000,18.53000,18.52900,18.52600,18.50600,18.48600,18.46700,18.44700,18.42800,
THB,本行買入,0.82890,0.94230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.01890,0.98230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.43780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.56980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.81000,36.43000,36.41600,36.38900,36.35800,36.33000,36.29700,36.26400,36.21100,本行賣出,37.15000,36.83000,36.82600,36.81700,36.79100,36.77000,36.75300,36.73500,36.71800,
KRW,本行買入,0.02174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.74600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.27100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.60300,4.67500,4.67480,4.67430,4.67530,4.67630,4.67720,4.67850,4.67920,本行賣出,4.76500,4.72500,4.72580,4.72740,4.72810,4.72910,4.73130,4.73350,4.73560,
