幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.56500,31.91500,31.89800,31.84500,31.77500,31.71500,31.65400,31.59400,31.53700,本行賣出,32.23500,32.01500,32.00200,31.95300,31.89000,31.83700,31.78200,31.73000,31.68200,
HKD,本行買入,3.92300,4.04900,4.04700,4.04400,4.04100,4.03800,4.03400,4.03000,4.02500,本行賣出,4.12700,4.10900,4.10800,4.10700,4.10500,4.10100,4.09900,4.09600,4.09300,
GBP,本行買入,41.19000,42.20000,42.16400,42.09200,42.02400,41.95100,41.87600,41.80200,41.72800,本行賣出,43.31000,42.60000,42.57700,42.53100,42.46600,42.39500,42.33300,42.27000,42.20700,
AUD,本行買入,22.07000,22.36000,22.34000,22.30000,22.25800,22.21000,22.16000,22.10700,22.05300,本行賣出,22.85000,22.56000,22.54600,22.51900,22.47900,22.43200,22.38800,22.34100,22.29300,
CAD,本行買入,22.77000,23.17000,23.16000,23.14100,23.13000,23.11600,23.10100,23.08600,23.07100,本行賣出,23.68000,23.37000,23.36800,23.36300,23.35400,23.34100,23.33300,23.32400,23.31600,
SGD,本行買入,24.33000,24.82000,24.81500,24.80500,24.81800,24.82100,24.82400,24.82700,24.83000,本行賣出,25.24000,25.00000,25.00500,25.01400,25.02800,25.03500,25.04500,25.05600,25.06600,
CHF,本行買入,39.53000,40.21000,40.22000,40.24100,40.31100,40.36100,40.41500,40.47000,40.52500,本行賣出,40.73000,40.46000,40.48200,40.52500,40.59700,40.65100,40.71800,40.78500,40.85200,
JPY,本行買入,0.19140,0.19870,0.19870,0.19870,0.19880,0.19900,0.19910,0.19920,0.19930,本行賣出,0.20420,0.20270,0.20280,0.20300,0.20320,0.20330,0.20350,0.20370,0.20390,
ZAR,本行買入,0.00000,1.84100,1.83800,1.83100,1.82300,1.81600,1.80800,1.80000,1.79200,本行賣出,0.00000,1.92100,1.91900,1.91400,1.90600,1.89900,1.89200,1.88500,1.87700,
SEK,本行買入,0.00000,3.35000,3.34900,3.34600,3.34500,3.34400,3.34300,3.34200,3.34100,本行賣出,0.00000,3.45000,3.45000,3.45000,3.45100,3.44900,3.44900,3.44900,3.44900,
NZD,本行買入,18.09000,18.47000,18.46100,18.44400,18.43400,18.41900,18.40300,18.38700,18.37000,本行賣出,18.94000,18.67000,18.66700,18.66000,18.65200,18.63800,18.62700,18.61600,18.60500,
THB,本行買入,0.84550,0.95890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03550,0.99890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.80000,36.42000,36.40900,36.38700,36.36400,36.34500,36.31900,36.29300,36.25100,本行賣出,37.14000,36.82000,36.81800,36.81500,36.79600,36.78300,36.77100,36.75900,36.74700,
KRW,本行買入,0.01956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,7.09100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.61600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53100,4.60300,4.60240,4.60120,4.60140,4.60180,4.60200,4.60210,4.60240,本行賣出,4.69300,4.65300,4.65350,4.65440,4.65450,4.65450,4.65580,4.65700,4.65830,
