幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.97500,31.32500,31.30500,31.25000,31.19100,31.12400,31.06000,31.00300,30.94400,本行賣出,31.64500,31.42500,31.41000,31.36000,31.30700,31.24700,31.19100,31.14100,31.08800,
HKD,本行買入,3.87600,4.00200,4.00000,3.99500,3.99000,3.98500,3.97900,3.97300,3.96600,本行賣出,4.08000,4.06200,4.06000,4.05700,4.05200,4.04800,4.04300,4.03800,4.03300,
GBP,本行買入,41.19000,42.20000,42.16200,42.08500,41.99700,41.91600,41.82600,41.73600,41.64600,本行賣出,43.31000,42.60000,42.57800,42.53300,42.44500,42.36700,42.29100,42.21500,42.13900,
AUD,本行買入,20.65000,20.94000,20.92200,20.88600,20.84400,20.80600,20.76200,20.71700,20.67100,本行賣出,21.43000,21.14000,21.13200,21.11500,21.07500,21.03700,21.00100,20.96200,20.92400,
CAD,本行買入,22.43000,22.83000,22.82400,22.81100,22.79500,22.78000,22.76000,22.73900,22.71900,本行賣出,23.34000,23.03000,23.02800,23.02500,23.01100,22.99600,22.98400,22.97300,22.96100,
SGD,本行買入,23.86000,24.35000,24.34600,24.33900,24.33900,24.34000,24.33300,24.32700,24.32100,本行賣出,24.77000,24.53000,24.53500,24.54500,24.54800,24.54800,24.55200,24.55500,24.55900,
CHF,本行買入,38.96000,39.64000,39.66000,39.69900,39.73600,39.77800,39.81700,39.85800,39.89800,本行賣出,40.16000,39.89000,39.91900,39.97600,40.01400,40.05700,40.11300,40.16900,40.22600,
JPY,本行買入,0.19200,0.19930,0.19930,0.19940,0.19950,0.19960,0.19970,0.19970,0.19980,本行賣出,0.20480,0.20330,0.20340,0.20350,0.20370,0.20390,0.20400,0.20420,0.20440,
ZAR,本行買入,0.00000,1.84200,1.83900,1.83300,1.82400,1.81700,1.80900,1.80100,1.79300,本行賣出,0.00000,1.92200,1.92000,1.91500,1.90700,1.90000,1.89200,1.88500,1.87700,
SEK,本行買入,0.00000,3.38000,3.37900,3.37700,3.37600,3.37400,3.37200,3.37000,3.36700,本行賣出,0.00000,3.48000,3.48000,3.48100,3.48000,3.47900,3.47800,3.47700,3.47500,
NZD,本行買入,17.76000,18.14000,18.13100,18.11400,18.09600,18.08100,18.06200,18.04300,18.02400,本行賣出,18.61000,18.34000,18.34000,18.33900,18.32200,18.30800,18.29500,18.28200,18.26900,
THB,本行買入,0.86730,0.98070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.05730,1.02070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.12000,36.74000,36.72800,36.70300,36.67800,36.65500,36.63000,36.60500,36.56300,本行賣出,37.46000,37.14000,37.13600,37.12700,37.10800,37.09500,37.08300,37.07000,37.05800,
KRW,本行買入,0.01997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.72100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.24600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39400,4.46600,4.46480,4.46240,4.46090,4.46040,4.45860,4.45600,4.45480,本行賣出,4.55600,4.51600,4.51580,4.51550,4.51460,4.51440,4.51400,4.51350,4.51310,
