幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.10500,29.45500,29.43500,29.37500,29.29900,29.21500,29.14400,29.06600,28.98900,本行賣出,29.77500,29.55500,29.54100,29.48900,29.42300,29.35300,29.29400,29.22600,29.16100,
HKD,本行買入,3.60200,3.72800,3.72800,3.72900,3.73000,3.72900,3.72300,3.71700,3.71200,本行賣出,3.80600,3.78800,3.79000,3.79300,3.79300,3.79200,3.78800,3.78400,3.78000,
GBP,本行買入,38.82000,39.83000,39.78800,39.70400,39.59500,39.49900,39.39300,39.28800,39.18300,本行賣出,40.94000,40.23000,40.20600,40.15700,40.05100,39.95900,39.86900,39.78000,39.69100,
AUD,本行買入,18.90000,19.19000,19.17200,19.13600,19.09100,19.05300,19.01200,18.97200,18.93000,本行賣出,19.68000,19.39000,19.38000,19.36000,19.31700,19.28000,19.24700,19.21400,19.18100,
CAD,本行買入,21.25000,21.65000,21.63900,21.61600,21.58800,21.56800,21.54100,21.51300,21.48600,本行賣出,22.16000,21.85000,21.84600,21.83900,21.81100,21.79100,21.77500,21.75800,21.74200,
SGD,本行買入,22.46000,22.95000,22.94000,22.91900,22.89800,22.88600,22.86800,22.85000,22.83100,本行賣出,23.37000,23.13000,23.12900,23.12700,23.11200,23.09600,23.08800,23.07900,23.07100,
CHF,本行買入,35.49000,36.17000,36.17500,36.18400,36.23100,36.27200,36.30900,36.34600,36.38400,本行賣出,36.69000,36.42000,36.44100,36.48300,36.53500,36.57600,36.62900,36.68200,36.73600,
JPY,本行買入,0.19480,0.20210,0.20210,0.20220,0.20230,0.20250,0.20260,0.20280,0.20290,本行賣出,0.20760,0.20610,0.20620,0.20650,0.20670,0.20690,0.20720,0.20740,0.20760,
ZAR,本行買入,0.00000,1.61600,1.61300,1.60700,1.59800,1.59100,1.58200,1.57400,1.56600,本行賣出,0.00000,1.69600,1.69400,1.68900,1.68100,1.67300,1.66600,1.65800,1.65100,
SEK,本行買入,0.00000,3.07000,3.06900,3.06600,3.06300,3.06100,3.05800,3.05500,3.05200,本行賣出,0.00000,3.17000,3.17000,3.16900,3.16700,3.16500,3.16400,3.16200,3.16100,
NZD,本行買入,17.44000,17.82000,17.80700,17.78000,17.74900,17.72400,17.69300,17.66200,17.63100,本行賣出,18.29000,18.02000,18.01500,18.00400,17.97500,17.94900,17.92600,17.90300,17.87900,
THB,本行買入,0.77790,0.89130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96790,0.93130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.28000,33.90000,33.89000,33.87000,33.84900,33.83200,33.81300,33.79200,33.75900,本行賣出,34.62000,34.30000,34.30000,34.30000,34.28600,34.27600,34.26900,34.26200,34.25500,
KRW,本行買入,0.01990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.45300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.01000,4.08200,4.08130,4.07990,4.07970,4.07900,4.07770,4.07590,4.07500,本行賣出,4.17200,4.13200,4.13240,4.13330,4.13310,4.13270,4.13280,4.13280,4.13290,
