幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.25000,31.60000,31.58500,31.53700,31.48000,31.42000,31.35900,31.30200,31.23900,本行賣出,31.92000,31.70000,31.68900,31.64500,31.59500,31.54200,31.48800,31.43800,31.38000,
HKD,本行買入,3.88500,4.01100,4.01000,4.00700,4.00300,3.99900,3.99600,3.99200,3.98800,本行賣出,4.08900,4.07100,4.07100,4.07000,4.06600,4.06300,4.06100,4.05800,4.05600,
GBP,本行買入,41.21000,42.22000,42.18500,42.11600,42.02500,41.93300,41.83200,41.73100,41.63000,本行賣出,43.33000,42.62000,42.59900,42.55600,42.46900,42.38000,42.29000,42.19900,42.10800,
AUD,本行買入,22.15000,22.44000,22.41800,22.37300,22.31500,22.25800,22.19900,22.13700,22.07600,本行賣出,22.93000,22.64000,22.62500,22.59400,22.53700,22.48300,22.42900,22.37400,22.31900,
CAD,本行買入,22.52000,22.92000,22.91200,22.89700,22.88100,22.86600,22.84600,22.82600,22.80600,本行賣出,23.43000,23.12000,23.11800,23.11300,23.09900,23.08700,23.07300,23.05900,23.04500,
SGD,本行買入,24.14000,24.63000,24.62600,24.61900,24.62400,24.62700,24.63300,24.63900,24.64400,本行賣出,25.05000,24.81000,24.81700,24.83200,24.83700,24.84400,24.85700,24.86900,24.88100,
CHF,本行買入,39.49000,40.17000,40.18100,40.20400,40.25800,40.30600,40.35700,40.40900,40.46100,本行賣出,40.69000,40.42000,40.44700,40.50000,40.55700,40.61300,40.67600,40.74000,40.80500,
JPY,本行買入,0.18980,0.19710,0.19710,0.19710,0.19730,0.19740,0.19740,0.19750,0.19760,本行賣出,0.20260,0.20110,0.20120,0.20140,0.20160,0.20170,0.20190,0.20200,0.20220,
ZAR,本行買入,0.00000,1.86700,1.86400,1.85800,1.85000,1.84200,1.83300,1.82500,1.81700,本行賣出,0.00000,1.94700,1.94500,1.94000,1.93200,1.92400,1.91600,1.90800,1.90100,
SEK,本行買入,0.00000,3.32000,3.31900,3.31700,3.31600,3.31400,3.31200,3.31000,3.30800,本行賣出,0.00000,3.42000,3.42000,3.42100,3.42000,3.41900,3.41800,3.41700,3.41600,
NZD,本行買入,18.04000,18.42000,18.41100,18.39200,18.37600,18.35500,18.33300,18.31000,18.28800,本行賣出,18.89000,18.62000,18.61800,18.61500,18.59800,18.57900,18.56200,18.54500,18.52700,
THB,本行買入,0.84270,0.95610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03270,0.99610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.01000,36.63000,36.62200,36.60600,36.58400,36.56200,36.52900,36.49600,36.44600,本行賣出,37.35000,37.03000,37.02800,37.02500,37.00700,36.99000,36.97100,36.95200,36.93300,
KRW,本行買入,0.01928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.93700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.46200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.55300,4.62500,4.62530,4.62590,4.62740,4.62910,4.62960,4.63040,4.63060,本行賣出,4.71500,4.67500,4.67560,4.67690,4.67760,4.67860,4.68060,4.68260,4.68450,
