幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.08500,32.43500,32.41100,32.34300,32.25000,32.16200,32.07000,31.98700,31.90500,本行賣出,32.75500,32.53500,32.51900,32.45700,32.37500,32.29700,32.22000,32.14700,32.08000,
HKD,本行買入,4.03100,4.15700,4.15400,4.14800,4.14000,4.13100,4.12300,4.11500,4.10600,本行賣出,4.23500,4.21700,4.21500,4.21100,4.20200,4.19400,4.18700,4.18000,4.17300,
GBP,本行買入,41.58000,42.59000,42.54500,42.45400,42.34000,42.23900,42.12700,42.01500,41.90200,本行賣出,43.70000,42.99000,42.96000,42.89900,42.78800,42.68800,42.59400,42.50000,42.40500,
AUD,本行買入,20.15000,20.44000,20.42000,20.38100,20.33100,20.28800,20.24200,20.19400,20.14800,本行賣出,20.93000,20.64000,20.62700,20.60200,20.55300,20.51000,20.47100,20.43100,20.39000,
CAD,本行買入,22.99000,23.39000,23.37800,23.35500,23.32900,23.30900,23.28400,23.25900,23.23400,本行賣出,23.90000,23.59000,23.58500,23.57500,23.55100,23.53100,23.51300,23.49600,23.47800,
SGD,本行買入,24.14000,24.63000,24.62000,24.60000,24.57200,24.55300,24.52900,24.50500,24.48200,本行賣出,25.05000,24.81000,24.80500,24.79400,24.76800,24.74900,24.73300,24.71800,24.70200,
CHF,本行買入,38.88000,39.56000,39.56600,39.57800,39.61500,39.66000,39.69600,39.73300,39.76900,本行賣出,40.08000,39.81000,39.83000,39.87000,39.91000,39.95500,40.00400,40.05300,40.10300,
JPY,本行買入,0.21790,0.22520,0.22520,0.22530,0.22550,0.22560,0.22570,0.22580,0.22600,本行賣出,0.23070,0.22920,0.22930,0.22950,0.22980,0.23000,0.23020,0.23040,0.23070,
ZAR,本行買入,0.00000,1.67700,1.67400,1.66700,1.65800,1.64900,1.64000,1.63100,1.62200,本行賣出,0.00000,1.75700,1.75400,1.74900,1.74000,1.73200,1.72300,1.71500,1.70700,
SEK,本行買入,0.00000,3.31000,3.30900,3.30600,3.30300,3.30100,3.29800,3.29500,3.29100,本行賣出,0.00000,3.41000,3.41000,3.40900,3.40700,3.40500,3.40300,3.40200,3.40000,
NZD,本行買入,18.62000,19.00000,18.98500,18.95400,18.91800,18.88700,18.85400,18.82100,18.78800,本行賣出,19.47000,19.20000,19.19200,19.17600,19.14200,19.11300,19.08600,19.05900,19.00200,
THB,本行買入,0.84140,0.95480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03140,0.99480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.18000,36.80000,36.78600,36.75800,36.72000,36.69100,36.66000,36.62800,36.57600,本行賣出,37.52000,37.20000,37.19500,37.18400,37.15400,37.13500,37.12000,37.10500,37.09000,
KRW,本行買入,0.02115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.32700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.85200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34800,4.42000,4.41960,4.41880,4.41710,4.41550,4.41360,4.41110,4.40980,本行賣出,4.51000,4.47000,4.47040,4.47130,4.46990,4.46880,4.46850,4.46820,4.46790,
