幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.27000,32.62000,32.59600,32.52600,32.42800,32.34800,32.26000,32.17500,32.09500,本行賣出,32.94000,32.72000,32.70400,32.64500,32.56000,32.48800,32.41200,32.34500,32.27500,
HKD,本行買入,4.05600,4.18200,4.17900,4.17300,4.16500,4.15600,4.14800,4.14000,4.13100,本行賣出,4.26000,4.24200,4.24000,4.23600,4.22700,4.21900,4.21200,4.20500,4.19800,
GBP,本行買入,41.52000,42.53000,42.48500,42.39400,42.28000,42.17900,42.06700,41.95500,41.84200,本行賣出,43.64000,42.93000,42.90000,42.83900,42.72800,42.62800,42.53400,42.44000,42.34500,
AUD,本行買入,19.90000,20.19000,20.17000,20.13100,20.08100,20.03800,19.99200,19.94400,19.89800,本行賣出,20.68000,20.39000,20.37700,20.35200,20.30300,20.26000,20.22100,20.18100,20.14000,
CAD,本行買入,23.02000,23.42000,23.40800,23.38500,23.35900,23.33900,23.31400,23.28900,23.26400,本行賣出,23.93000,23.62000,23.61500,23.60500,23.58100,23.56100,23.54300,23.52600,23.50800,
SGD,本行買入,24.14000,24.63000,24.62000,24.60000,24.57200,24.55300,24.52900,24.50500,24.48200,本行賣出,25.05000,24.81000,24.80500,24.79400,24.76800,24.74900,24.73300,24.71800,24.70200,
CHF,本行買入,39.36000,40.04000,40.04600,40.05800,40.09500,40.14000,40.17600,40.21300,40.24900,本行賣出,40.56000,40.29000,40.31000,40.35000,40.39000,40.43500,40.48400,40.53300,40.58300,
JPY,本行買入,0.22000,0.22730,0.22730,0.22740,0.22760,0.22770,0.22780,0.22790,0.22810,本行賣出,0.23280,0.23130,0.23140,0.23160,0.23190,0.23210,0.23230,0.23250,0.23280,
ZAR,本行買入,0.00000,1.64500,1.64200,1.63500,1.62600,1.61700,1.60800,1.59900,1.59000,本行賣出,0.00000,1.72500,1.72200,1.71700,1.70800,1.70000,1.69100,1.68300,1.67500,
SEK,本行買入,0.00000,3.30000,3.29900,3.29600,3.29300,3.29100,3.28800,3.28500,3.28100,本行賣出,0.00000,3.40000,3.40000,3.39900,3.39700,3.39500,3.39300,3.39200,3.39000,
NZD,本行買入,18.44000,18.82000,18.80500,18.77400,18.73800,18.70700,18.67400,18.64100,18.60800,本行賣出,19.29000,19.02000,19.01200,18.99600,18.96200,18.93300,18.90600,18.87900,18.82200,
THB,本行買入,0.84370,0.95710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03370,0.99710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.43000,37.05000,37.03500,37.00600,36.96800,36.94000,36.91100,36.88200,36.83300,本行賣出,37.77000,37.45000,37.44500,37.43400,37.40400,37.38600,37.37000,37.35400,37.33700,
KRW,本行買入,0.02097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.34800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.87300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.36200,4.43400,4.43290,4.43070,4.42760,4.42540,4.42330,4.42030,4.41900,本行賣出,4.52400,4.48400,4.48390,4.48370,4.48160,4.47990,4.47930,4.47870,4.47810,
