幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.89000,31.24000,31.22100,31.16400,31.08300,31.01600,30.95300,30.88300,30.81500,本行賣出,31.56000,31.34000,31.32400,31.27200,31.19900,31.14200,31.08700,31.02700,30.96600,
HKD,本行買入,3.86500,3.99100,3.98900,3.98400,3.97500,3.97000,3.96400,3.95800,3.95200,本行賣出,4.06900,4.05100,4.04900,4.04600,4.03900,4.03300,4.02800,4.02400,4.01900,
GBP,本行買入,39.70000,40.71000,40.67700,40.61200,40.52200,40.44000,40.36000,40.27900,40.19900,本行賣出,41.82000,41.11000,41.08800,41.04500,40.95700,40.87800,40.81000,40.74200,40.67500,
AUD,本行買入,19.87000,20.16000,20.14600,20.11700,20.07900,20.04200,20.00500,19.96900,19.93000,本行賣出,20.65000,20.36000,20.35100,20.33300,20.29600,20.26100,20.23100,20.19900,20.16900,
CAD,本行買入,21.77000,22.17000,22.16300,22.14900,22.13900,22.12600,22.11100,22.09500,22.08000,本行賣出,22.68000,22.37000,22.36900,22.36700,22.35700,22.34400,22.33800,22.33100,22.32400,
SGD,本行買入,23.36000,23.85000,23.84800,23.84300,23.84500,23.84800,23.84800,23.84800,23.84800,本行賣出,24.27000,24.03000,24.03600,24.04800,24.05300,24.05700,24.06500,24.07200,24.07900,
CHF,本行買入,38.00000,38.68000,38.69100,38.71200,38.77500,38.82600,38.87200,38.92000,38.96700,本行賣出,39.20000,38.93000,38.95600,39.00700,39.07200,39.12600,39.18600,39.24600,39.30600,
JPY,本行買入,0.18950,0.19680,0.19680,0.19690,0.19710,0.19710,0.19730,0.19740,0.19750,本行賣出,0.20230,0.20080,0.20090,0.20110,0.20130,0.20140,0.20160,0.20180,0.20210,
ZAR,本行買入,0.00000,1.77700,1.77400,1.76800,1.76000,1.75300,1.74600,1.73800,1.73100,本行賣出,0.00000,1.85700,1.85500,1.85100,1.84300,1.83600,1.82900,1.82200,1.81600,
SEK,本行買入,0.00000,3.23000,3.22900,3.22700,3.22600,3.22500,3.22300,3.22100,3.21900,本行賣出,0.00000,3.33000,3.33000,3.33100,3.33100,3.33000,3.32900,3.32900,3.32800,
NZD,本行買入,17.07000,17.45000,17.44200,17.42500,17.41200,17.39900,17.38500,17.37100,17.35600,本行賣出,17.92000,17.65000,17.64900,17.64600,17.63500,17.62300,17.61400,17.60500,17.59700,
THB,本行買入,0.83580,0.94920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02580,0.98920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.23000,35.85000,35.83800,35.81500,35.79200,35.77300,35.74500,35.71600,35.67100,本行賣出,36.57000,36.25000,36.24800,36.24300,36.22600,36.21400,36.20200,36.19100,36.18000,
KRW,本行買入,0.01956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.49800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.02300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.29800,4.37000,4.36900,4.36700,4.36490,4.36380,4.36130,4.35790,4.35620,本行賣出,4.46000,4.42000,4.42000,4.42010,4.41860,4.41790,4.41750,4.41700,4.41660,
