幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.84000,31.19000,31.17200,31.11400,31.04100,30.96700,30.90500,30.84100,30.77800,本行賣出,31.51000,31.29000,31.27500,31.22200,31.15900,31.09030,31.03900,30.98100,30.92600,
HKD,本行買入,3.85300,3.97900,3.97700,3.97200,3.96300,3.95800,3.95200,3.94600,3.94000,本行賣出,4.05700,4.03900,4.03700,4.03400,4.02700,4.02100,4.01600,4.01200,4.00700,
GBP,本行買入,39.88000,40.89000,40.85700,40.79200,40.70200,40.62000,40.54000,40.45900,40.37900,本行賣出,42.00000,41.29000,41.26800,41.22500,41.13700,41.05800,40.99000,40.92200,40.85500,
AUD,本行買入,19.89000,20.18000,20.16600,20.13700,20.09900,20.06200,20.02500,19.98900,19.95000,本行賣出,20.67000,20.38000,20.37100,20.35300,20.31600,20.28100,20.25100,20.21900,20.18900,
CAD,本行買入,21.83000,22.23000,22.22300,22.20900,22.19900,22.18600,22.17100,22.15500,22.14000,本行賣出,22.74000,22.43000,22.42900,22.42700,22.41700,22.40400,22.39800,22.39100,22.38400,
SGD,本行買入,23.41000,23.90000,23.89800,23.89300,23.89500,23.89800,23.89800,23.89800,23.89800,本行賣出,24.32000,24.08000,24.08600,24.09800,24.10300,24.10700,24.11500,24.12200,24.12900,
CHF,本行買入,38.28000,38.96000,38.97100,38.99200,39.05500,39.10600,39.15200,39.20000,39.24700,本行賣出,39.48000,39.21000,39.23600,39.28700,39.35200,39.40600,39.46600,39.52600,39.58600,
JPY,本行買入,0.19170,0.19900,0.19900,0.19910,0.19930,0.19930,0.19950,0.19960,0.19970,本行賣出,0.20450,0.20300,0.20310,0.20330,0.20350,0.20360,0.20380,0.20400,0.20430,
ZAR,本行買入,0.00000,1.78200,1.77900,1.77300,1.76500,1.75800,1.75100,1.74300,1.73600,本行賣出,0.00000,1.86200,1.86000,1.85600,1.84800,1.84100,1.83400,1.82700,1.82100,
SEK,本行買入,0.00000,3.25000,3.24900,3.24700,3.24600,3.24500,3.24300,3.24100,3.23900,本行賣出,0.00000,3.35000,3.35000,3.35100,3.35100,3.35000,3.34900,3.34900,3.34800,
NZD,本行買入,17.15000,17.53000,17.52200,17.50500,17.49200,17.47900,17.46500,17.45100,17.43600,本行賣出,18.00000,17.73000,17.72900,17.72600,17.71500,17.70300,17.69400,17.68500,17.67700,
THB,本行買入,0.83560,0.94900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02560,0.98900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.38000,36.00000,35.98800,35.96500,35.94300,35.92200,35.89800,35.87300,35.83200,本行賣出,36.72000,36.40000,36.39800,36.39400,36.37700,36.36000,36.34700,36.33300,36.32000,
KRW,本行買入,0.01958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.50900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.03400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.29600,4.36800,4.36700,4.36490,4.36310,4.36200,4.35980,4.35690,4.35550,本行賣出,4.45800,4.41800,4.41800,4.41810,4.41660,4.41570,4.41480,4.41400,4.41310,
