幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.05000,31.40000,31.37800,31.34000,31.27600,31.21600,31.15100,31.09900,31.04600,本行賣出,31.72000,31.50000,31.48100,31.44900,31.39200,31.33900,31.28100,31.23500,31.18700,
HKD,本行買入,3.86700,3.99300,3.99100,3.98800,3.98400,3.98000,3.97500,3.97000,3.96500,本行賣出,4.07100,4.05300,4.05200,4.05100,4.04600,4.04300,4.03900,4.03600,4.03200,
GBP,本行買入,41.81000,42.82000,42.78600,42.71700,42.62100,42.54400,42.46200,42.38000,42.29800,本行賣出,43.93000,43.22000,43.20200,43.16500,43.07000,42.99900,42.93100,42.86300,42.79500,
AUD,本行買入,21.96000,22.25000,22.23300,22.19800,22.14700,22.10500,22.05700,22.00700,21.95400,本行賣出,22.74000,22.45000,22.44100,22.42200,22.37100,22.33300,22.29200,22.24800,22.20300,
CAD,本行買入,22.76000,23.16000,23.15100,23.13400,23.11400,23.10400,23.08800,23.07200,23.05600,本行賣出,23.67000,23.36000,23.35900,23.35800,23.33900,23.33300,23.32500,23.31700,23.30900,
SGD,本行買入,24.33000,24.82000,24.81600,24.80900,24.81300,24.81600,24.81700,24.81800,24.82000,本行賣出,25.24000,25.00000,25.00600,25.01800,25.02200,25.03000,25.03900,25.04900,25.05800,
CHF,本行買入,40.26000,40.94000,40.94700,40.96200,41.02500,41.07300,41.12400,41.17600,41.22800,本行賣出,41.46000,41.19000,41.21600,41.26700,41.33100,41.38700,41.45100,41.51600,41.58100,
JPY,本行買入,0.19620,0.20350,0.20350,0.20350,0.20360,0.20380,0.20380,0.20390,0.20400,本行賣出,0.20900,0.20750,0.20760,0.20770,0.20790,0.20800,0.20820,0.20840,0.20850,
ZAR,本行買入,0.00000,1.93800,1.93500,1.92900,1.92000,1.91300,1.90400,1.89600,1.88800,本行賣出,0.00000,2.01800,2.01600,2.01200,2.00300,1.99600,1.98800,1.98100,1.97400,
SEK,本行買入,0.00000,3.50000,3.49900,3.49700,3.49500,3.49400,3.49200,3.49000,3.48800,本行賣出,0.00000,3.60000,3.60000,3.60100,3.59900,3.59900,3.59800,3.59800,3.59800,
NZD,本行買入,18.58000,18.96000,18.95100,18.93300,18.91600,18.90200,18.88400,18.86500,18.84700,本行賣出,19.43000,19.16000,19.16000,19.15900,19.14200,19.13000,19.11900,19.10700,19.09500,
THB,本行買入,0.88260,0.99600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.07260,1.03600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.67000,37.29000,37.28000,37.25900,37.23700,37.22000,37.19700,37.17500,37.13800,本行賣出,38.01000,37.69000,37.69000,37.68900,37.67100,37.66000,37.65100,37.64200,37.63300,
KRW,本行買入,0.01994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02384,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.98500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.51000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45500,4.52700,4.52640,4.52520,4.52510,4.52470,4.52350,4.52200,4.52120,本行賣出,4.61700,4.57700,4.57740,4.57830,4.57820,4.57820,4.57850,4.57870,4.57900,
