幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.80000,29.15000,29.13000,29.07000,28.99000,28.91900,28.84000,28.77500,28.70500,本行賣出,29.47000,29.25000,29.23600,29.18300,29.11600,29.05500,28.98800,28.93500,28.87500,
HKD,本行買入,3.56300,3.68900,3.68900,3.69000,3.68900,3.68700,3.68200,3.67700,3.67200,本行賣出,3.76700,3.74900,3.75100,3.75400,3.75400,3.75200,3.74900,3.74500,3.74200,
GBP,本行買入,38.35000,39.36000,39.31700,39.23100,39.14100,39.05400,38.95900,38.86300,38.76800,本行賣出,40.47000,39.76000,39.73800,39.69300,39.61000,39.52500,39.44500,39.36500,39.28400,
AUD,本行買入,18.83000,19.12000,19.10200,19.06700,19.03200,18.99900,18.96400,18.92800,18.89200,本行賣出,19.61000,19.32000,19.31300,19.29800,19.26600,19.23400,19.20600,19.17700,19.14800,
CAD,本行買入,20.83000,21.23000,21.21800,21.19500,21.17200,21.15300,21.13000,21.10700,21.08400,本行賣出,21.74000,21.43000,21.42900,21.42600,21.40700,21.39000,21.37500,21.35900,21.34400,
SGD,本行買入,22.23000,22.72000,22.71200,22.69500,22.68500,22.67600,22.66400,22.65300,22.64100,本行賣出,23.14000,22.90000,22.90400,22.91300,22.90700,22.90000,22.89700,22.89300,22.89000,
CHF,本行買入,35.83000,36.51000,36.51900,36.53600,36.57600,36.62300,36.66800,36.71300,36.75800,本行賣出,37.03000,36.76000,36.78900,36.84700,36.89400,36.94300,37.00200,37.06100,37.12000,
JPY,本行買入,0.18950,0.19680,0.19680,0.19690,0.19710,0.19720,0.19740,0.19750,0.19770,本行賣出,0.20230,0.20080,0.20090,0.20110,0.20140,0.20160,0.20180,0.20210,0.20230,
ZAR,本行買入,0.00000,1.59700,1.59400,1.58700,1.58000,1.57300,1.56500,1.55700,1.54900,本行賣出,0.00000,1.67700,1.67500,1.67000,1.66300,1.65600,1.64800,1.64100,1.63400,
SEK,本行買入,0.00000,3.02000,3.01900,3.01600,3.01400,3.01300,3.01100,3.01000,3.00800,本行賣出,0.00000,3.12000,3.12000,3.12100,3.12000,3.11900,3.11900,3.11800,3.11800,
NZD,本行買入,17.11000,17.49000,17.47600,17.44700,17.42000,17.39600,17.36800,17.33900,17.31100,本行賣出,17.96000,17.69000,17.68600,17.67900,17.65600,17.63200,17.61100,17.58900,17.56700,
THB,本行買入,0.77000,0.88340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96000,0.92340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.32000,33.94000,33.93200,33.91700,33.89900,33.88700,33.86900,33.85200,33.82300,本行賣出,34.66000,34.34000,34.33900,34.33600,34.32100,34.31400,34.31000,34.30600,34.30100,
KRW,本行買入,0.01950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.35500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,3.97500,4.04700,4.04640,4.04530,4.04500,4.04510,4.04400,4.04270,4.04190,本行賣出,4.13700,4.09700,4.09730,4.09780,4.09740,4.09650,4.09690,4.09740,4.09780,
