幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.14000,31.49000,31.47200,31.41500,31.35700,31.29600,31.23600,31.17500,31.12400,本行賣出,31.81000,31.59000,31.57500,31.52400,31.47200,31.41900,31.36600,31.31200,31.26500,
HKD,本行買入,3.89400,4.02000,4.01800,4.01500,4.01000,4.00500,4.00000,3.99500,3.99100,本行賣出,4.09800,4.08000,4.07900,4.07700,4.07400,4.06900,4.06500,4.06200,4.05800,
GBP,本行買入,41.13000,42.14000,42.10200,42.02500,41.93600,41.84200,41.75900,41.67700,41.59500,本行賣出,43.25000,42.54000,42.51800,42.47300,42.39700,42.30300,42.23100,42.16000,42.08800,
AUD,本行買入,20.65000,20.94000,20.92300,20.88800,20.84500,20.79800,20.75400,20.71000,20.66200,本行賣出,21.43000,21.14000,21.13000,21.11000,21.07200,21.02500,20.98800,20.94800,20.90500,
CAD,本行買入,22.39000,22.79000,22.78200,22.76600,22.74800,22.72800,22.71000,22.69200,22.67400,本行賣出,23.30000,22.99000,22.98700,22.98100,22.96800,22.95100,22.94000,22.92900,22.91800,
SGD,本行買入,23.93000,24.42000,24.41700,24.41000,24.40700,24.40600,24.40400,24.40200,24.40000,本行賣出,24.84000,24.60000,24.60300,24.60900,24.61000,24.61100,24.61800,24.62600,24.63300,
CHF,本行買入,38.89000,39.57000,39.57800,39.59400,39.63300,39.67900,39.72300,39.76700,39.81100,本行賣出,40.09000,39.82000,39.84400,39.89300,39.94200,39.99100,40.04800,40.10600,40.16300,
JPY,本行買入,0.19160,0.19890,0.19890,0.19890,0.19900,0.19910,0.19920,0.19930,0.19940,本行賣出,0.20440,0.20290,0.20300,0.20320,0.20330,0.20340,0.20360,0.20380,0.20400,
ZAR,本行買入,0.00000,1.87000,1.86700,1.86100,1.85400,1.84600,1.83700,1.82900,1.82100,本行賣出,0.00000,1.95000,1.94800,1.94300,1.93600,1.92800,1.92100,1.91300,1.90600,
SEK,本行買入,0.00000,3.37000,3.36900,3.36600,3.36500,3.36300,3.36100,3.35900,3.35700,本行賣出,0.00000,3.47000,3.47000,3.47000,3.47000,3.46800,3.46800,3.46700,3.46700,
NZD,本行買入,17.65000,18.03000,18.02100,18.00300,17.98400,17.96600,17.95000,17.93300,17.91700,本行賣出,18.50000,18.23000,18.22900,18.22800,18.21400,18.19600,18.18400,18.17200,18.16100,
THB,本行買入,0.87650,0.98990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06650,1.02990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.04000,36.66000,36.64800,36.62400,36.60200,36.58300,36.55700,36.53100,36.48900,本行賣出,37.38000,37.06000,37.05700,37.05100,37.03500,37.02000,37.01200,37.00500,36.99700,
KRW,本行買入,0.02006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.72800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.25300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.42300,4.49500,4.49410,4.49240,4.49180,4.49120,4.48920,4.48670,4.48530,本行賣出,4.58500,4.54500,4.54510,4.54520,4.54490,4.54430,4.54450,4.54470,4.54490,
