幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.18000,31.53000,31.51400,31.46800,31.40200,31.34300,31.28100,31.21900,31.16500,本行賣出,31.85000,31.63000,31.61800,31.57600,31.51700,31.46400,31.40900,31.35500,31.30500,
HKD,本行買入,3.87700,4.00300,4.00200,4.00000,3.99800,3.99600,3.99200,3.98800,3.98400,本行賣出,4.08100,4.06300,4.06300,4.06300,4.06100,4.05900,4.05600,4.05400,4.05100,
GBP,本行買入,41.52000,42.53000,42.49100,42.41300,42.32500,42.23500,42.13400,42.03400,41.93300,本行賣出,43.64000,42.93000,42.90400,42.85300,42.76600,42.67700,42.58900,42.50200,42.41400,
AUD,本行買入,22.25000,22.54000,22.51800,22.47300,22.42000,22.36600,22.30900,22.25200,22.19300,本行賣出,23.03000,22.74000,22.72400,22.69100,22.63800,22.58400,22.53400,22.48400,22.43200,
CAD,本行買入,22.59000,22.99000,22.98000,22.96000,22.94500,22.93000,22.91000,22.89000,22.87000,本行賣出,23.50000,23.19000,23.18600,23.17700,23.16300,23.14800,23.13600,23.12400,23.11200,
SGD,本行買入,24.23000,24.72000,24.71500,24.70400,24.70400,24.70600,24.70900,24.71100,24.71400,本行賣出,25.14000,24.90000,24.90600,24.91700,24.91800,24.92100,24.93100,24.94000,24.95000,
CHF,本行買入,39.51000,40.19000,40.19900,40.21800,40.26500,40.31800,40.36900,40.42100,40.47400,本行賣出,40.71000,40.44000,40.46500,40.51600,40.56500,40.61900,40.68300,40.74700,40.81100,
JPY,本行買入,0.18900,0.19630,0.19630,0.19640,0.19650,0.19660,0.19670,0.19680,0.19690,本行賣出,0.20180,0.20030,0.20040,0.20050,0.20070,0.20080,0.20100,0.20120,0.20140,
ZAR,本行買入,0.00000,1.88600,1.88300,1.87600,1.86800,1.86000,1.85200,1.84300,1.83500,本行賣出,0.00000,1.96600,1.96400,1.95900,1.95100,1.94300,1.93600,1.92800,1.92000,
SEK,本行買入,0.00000,3.39000,3.38900,3.38600,3.38400,3.38200,3.38000,3.37700,3.37500,本行賣出,0.00000,3.49000,3.49000,3.49000,3.48800,3.48700,3.48600,3.48500,3.48400,
NZD,本行買入,18.12000,18.50000,18.48900,18.46800,18.45100,18.43400,18.41400,18.39500,18.37500,本行賣出,18.97000,18.70000,18.69700,18.69000,18.67300,18.65600,18.64300,18.62900,18.61600,
THB,本行買入,0.85490,0.96830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.04490,1.00830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.40000,37.02000,37.01200,36.99500,36.96900,36.95000,36.92000,36.89000,36.84300,本行賣出,37.74000,37.42000,37.41800,37.41500,37.39800,37.38100,37.36500,37.34900,37.33200,
KRW,本行買入,0.01957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.95400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.47900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52800,4.60000,4.60010,4.60030,4.60110,4.60230,4.60260,4.60310,4.60310,本行賣出,4.69000,4.65000,4.65060,4.65180,4.65280,4.65360,4.65500,4.65640,4.65780,
