幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.27500,30.62500,30.60700,30.55000,30.48100,30.41500,30.33600,30.29300,30.23600,本行賣出,30.94500,30.72500,30.71100,30.66200,30.60000,30.54100,30.46800,30.43300,30.38200,
HKD,本行買入,3.79200,3.91800,3.91500,3.90900,3.90400,3.89700,3.89100,3.88500,3.87900,本行賣出,3.99600,3.97800,3.97600,3.97300,3.96700,3.96000,3.95600,3.95100,3.94700,
GBP,本行買入,39.87000,40.88000,40.84100,40.76400,40.68000,40.58600,40.49400,40.40100,40.30800,本行賣出,41.99000,41.28000,41.25600,41.20700,41.12100,41.02900,40.95300,40.87700,40.80100,
AUD,本行買入,19.50000,19.79000,19.77200,19.73700,19.70200,19.66500,19.62500,19.58500,19.55100,本行賣出,20.28000,19.99000,19.98100,19.96300,19.92700,19.89100,19.86300,19.83400,19.79800,
CAD,本行買入,21.32000,21.72000,21.71100,21.69200,21.67400,21.66000,21.64000,21.62000,21.60000,本行賣出,22.23000,21.92000,21.91600,21.90900,21.89100,21.87700,21.86700,21.85600,21.84600,
SGD,本行買入,23.09000,23.58000,23.57600,23.56800,23.56900,23.56800,23.56600,23.56400,23.56200,本行賣出,24.00000,23.76000,23.76400,23.77300,23.77400,23.77400,23.78100,23.78800,23.79500,
CHF,本行買入,37.87000,38.55000,38.56000,38.58000,38.62600,38.69300,38.73000,38.76600,38.80300,本行賣出,39.07000,38.80000,38.82500,38.87500,38.92300,38.98900,39.04300,39.09800,39.15200,
JPY,本行買入,0.19370,0.20100,0.20100,0.20110,0.20130,0.20150,0.20160,0.20160,0.20170,本行賣出,0.20650,0.20500,0.20510,0.20530,0.20550,0.20570,0.20590,0.20610,0.20630,
ZAR,本行買入,0.00000,1.73000,1.72700,1.72000,1.71300,1.70500,1.69700,1.68900,1.68200,本行賣出,0.00000,1.81000,1.80800,1.80300,1.79600,1.78800,1.78100,1.77400,1.76700,
SEK,本行買入,0.00000,3.21000,3.20900,3.20700,3.20500,3.20500,3.20300,3.20100,3.19900,本行賣出,0.00000,3.31000,3.31000,3.31100,3.31000,3.30900,3.30800,3.30800,3.30700,
NZD,本行買入,17.06000,17.44000,17.42900,17.40800,17.39000,17.37600,17.35700,17.33900,17.32000,本行賣出,17.91000,17.64000,17.63600,17.62900,17.61100,17.59700,17.58600,17.57500,17.56300,
THB,本行買入,0.80980,0.92320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.99980,0.96320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.84000,35.46000,35.45200,35.43500,35.41500,35.40000,35.37900,35.35800,35.32400,本行賣出,36.18000,35.86000,35.85800,35.85400,35.83600,35.82900,35.81900,35.80900,35.79900,
KRW,本行買入,0.01975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.23200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.75700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.21100,4.28300,4.28230,4.28080,4.28040,4.27960,4.27810,4.27610,4.27510,本行賣出,4.37300,4.33300,4.33330,4.33400,4.33350,4.33290,4.33270,4.33260,4.33240,
