幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.30000,30.65000,30.63200,30.57700,30.51100,30.44300,30.38700,30.32400,30.26800,本行賣出,30.97000,30.75000,30.73500,30.68900,30.62800,30.56900,30.52100,30.46400,30.41400,
HKD,本行買入,3.79600,3.92200,3.91900,3.91300,3.90800,3.90100,3.89500,3.88900,3.88300,本行賣出,4.00000,3.98200,3.98000,3.97700,3.97100,3.96400,3.96000,3.95500,3.95100,
GBP,本行買入,39.68000,40.69000,40.65100,40.57400,40.49000,40.39600,40.30400,40.21100,40.11800,本行賣出,41.80000,41.09000,41.06600,41.01700,40.93100,40.83900,40.76300,40.68700,40.61100,
AUD,本行買入,19.66000,19.95000,19.93200,19.89700,19.86200,19.82500,19.78500,19.74500,19.71100,本行賣出,20.44000,20.15000,20.14100,20.12300,20.08700,20.05100,20.02300,19.99400,19.95800,
CAD,本行買入,21.47000,21.87000,21.86100,21.84200,21.82400,21.81000,21.79000,21.77000,21.75000,本行賣出,22.38000,22.07000,22.06600,22.05900,22.04100,22.02700,22.01700,22.00600,21.99600,
SGD,本行買入,23.07000,23.56000,23.55600,23.54800,23.54900,23.54800,23.54600,23.54400,23.54200,本行賣出,23.98000,23.74000,23.74400,23.75300,23.75400,23.75400,23.76100,23.76800,23.77500,
CHF,本行買入,37.69000,38.37000,38.38000,38.40000,38.44600,38.51300,38.55000,38.58600,38.62300,本行賣出,38.89000,38.62000,38.64500,38.69500,38.74300,38.80900,38.86300,38.91800,38.97200,
JPY,本行買入,0.19130,0.19860,0.19860,0.19870,0.19890,0.19910,0.19920,0.19920,0.19930,本行賣出,0.20410,0.20260,0.20270,0.20290,0.20310,0.20330,0.20350,0.20370,0.20390,
ZAR,本行買入,0.00000,1.74100,1.73800,1.73100,1.72400,1.71600,1.70800,1.70000,1.69300,本行賣出,0.00000,1.82100,1.81900,1.81400,1.80700,1.79900,1.79200,1.78500,1.77800,
SEK,本行買入,0.00000,3.22000,3.21900,3.21700,3.21500,3.21500,3.21300,3.21100,3.20900,本行賣出,0.00000,3.32000,3.32000,3.32100,3.32000,3.31900,3.31800,3.31800,3.31700,
NZD,本行買入,17.19000,17.57000,17.55900,17.53800,17.52000,17.50600,17.48700,17.46900,17.45000,本行賣出,18.04000,17.77000,17.76600,17.75900,17.74100,17.72700,17.71600,17.70500,17.69300,
THB,本行買入,0.81040,0.92380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.00040,0.96380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.85000,35.47000,35.46100,35.44400,35.42400,35.41200,35.38900,35.36600,35.33000,本行賣出,36.19000,35.87000,35.86900,35.86700,35.84900,35.84000,35.83200,35.82300,35.81400,
KRW,本行買入,0.01966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.25700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.78200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.21800,4.29000,4.28930,4.28780,4.28780,4.28740,4.28600,4.28410,4.28310,本行賣出,4.38000,4.34000,4.34020,4.34060,4.34020,4.33980,4.33980,4.33970,4.33970,
