幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.39500,32.74500,32.72200,32.66000,32.56200,32.48300,32.39300,32.30300,32.22000,本行賣出,33.06500,32.84500,32.82800,32.77600,32.69200,32.62000,32.54100,32.46500,32.39500,
HKD,本行買入,4.06000,4.18600,4.18300,4.17700,4.16800,4.16100,4.15200,4.14300,4.13400,本行賣出,4.26400,4.24600,4.24400,4.24000,4.23100,4.22400,4.21600,4.20800,4.20100,
GBP,本行買入,40.13000,41.14000,41.09800,41.01500,40.89900,40.79900,40.69100,40.58300,40.47500,本行賣出,42.25000,41.54000,41.51400,41.46200,41.34400,41.24700,41.15200,41.05600,40.96000,
AUD,本行買入,20.48000,20.77000,20.73100,20.65400,20.59900,20.55400,20.50400,20.45500,20.40400,本行賣出,21.26000,20.97000,20.97700,20.99200,20.93600,20.89300,20.84800,20.80500,20.76100,
CAD,本行買入,22.56000,22.96000,22.94800,22.92300,22.88600,22.86200,22.83100,22.79900,22.76700,本行賣出,23.47000,23.16000,23.15500,23.14500,23.10700,23.08600,23.06100,23.03700,23.01300,
SGD,本行買入,23.91000,24.40000,24.38600,24.35700,24.31500,24.29100,24.25800,24.22500,24.19200,本行賣出,24.82000,24.58000,24.57600,24.56800,24.52700,24.50200,24.47700,24.45100,24.42500,
CHF,本行買入,35.51000,36.19000,36.19600,36.20700,36.21900,36.26600,36.29700,36.32800,36.35900,本行賣出,36.71000,36.44000,36.46200,36.50500,36.51800,36.56700,36.60900,36.65200,36.69400,
JPY,本行買入,0.20900,0.21630,0.21630,0.21640,0.21660,0.21670,0.21690,0.21700,0.21720,本行賣出,0.22180,0.22030,0.22040,0.22060,0.22090,0.22110,0.22130,0.22160,0.22180,
ZAR,本行買入,0.00000,1.73200,1.72900,1.72200,1.71300,1.70400,1.69500,1.68600,1.67700,本行賣出,0.00000,1.81200,1.80900,1.80400,1.79500,1.78600,1.77800,1.76900,1.76100,
SEK,本行買入,0.00000,3.02000,3.01900,3.01700,3.01300,3.01200,3.00900,3.00700,3.00400,本行賣出,0.00000,3.12000,3.12000,3.12000,3.11700,3.11600,3.11400,3.11200,3.11000,
NZD,本行買入,18.29000,18.67000,18.63700,18.57200,18.52900,18.49700,18.46300,18.42800,18.39200,本行賣出,19.14000,18.87000,18.87700,18.89200,18.84900,18.81800,18.78800,18.75900,18.72900,
THB,本行買入,0.84700,0.96040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03700,1.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.40000,34.02000,34.00700,33.98100,33.94600,33.91400,33.88600,33.85800,33.81000,本行賣出,34.74000,34.42000,34.41300,34.39900,34.36800,34.34600,34.33100,34.31500,34.29900,
KRW,本行買入,0.02105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.37700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.90200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.41400,4.48600,4.48470,4.48220,4.47870,4.47340,4.46980,4.46480,4.46260,本行賣出,4.57600,4.53600,4.53550,4.53450,4.53180,4.52760,4.52530,4.52300,4.52070,
