幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.10000,31.45000,31.43500,31.38800,31.33200,31.27200,31.21000,31.15200,31.09100,本行賣出,31.77000,31.55000,31.53900,31.49700,31.44800,31.39500,31.33900,31.28800,31.23500,
HKD,本行買入,3.86700,3.99300,3.99200,3.98900,3.98500,3.98100,3.97800,3.97400,3.97000,本行賣出,4.07100,4.05300,4.05300,4.05200,4.04800,4.04500,4.04300,4.04000,4.03800,
GBP,本行買入,41.38000,42.39000,42.35500,42.28600,42.19500,42.10300,42.00200,41.90100,41.80000,本行賣出,43.50000,42.79000,42.76900,42.72600,42.63900,42.55000,42.46000,42.36900,42.27800,
AUD,本行買入,22.34000,22.63000,22.60800,22.56300,22.50500,22.44800,22.38900,22.32700,22.26600,本行賣出,23.12000,22.83000,22.81500,22.78400,22.72700,22.67300,22.61900,22.56400,22.50900,
CAD,本行買入,22.49000,22.89000,22.88200,22.86700,22.85100,22.83600,22.81600,22.79600,22.77600,本行賣出,23.40000,23.09000,23.08800,23.08300,23.06900,23.05700,23.04300,23.02900,23.01500,
SGD,本行買入,24.17000,24.66000,24.65600,24.64900,24.65400,24.65700,24.66300,24.66900,24.67400,本行賣出,25.08000,24.84000,24.84700,24.86200,24.86700,24.87400,24.88700,24.89900,24.91100,
CHF,本行買入,39.53000,40.21000,40.22100,40.24400,40.29800,40.34600,40.39700,40.44900,40.50100,本行賣出,40.73000,40.46000,40.48700,40.54000,40.59700,40.65300,40.71600,40.78000,40.84500,
JPY,本行買入,0.19070,0.19800,0.19800,0.19810,0.19820,0.19830,0.19840,0.19850,0.19850,本行賣出,0.20350,0.20200,0.20210,0.20230,0.20240,0.20250,0.20270,0.20290,0.20310,
ZAR,本行買入,0.00000,1.86300,1.86000,1.85400,1.84600,1.83800,1.82900,1.82100,1.81300,本行賣出,0.00000,1.94300,1.94100,1.93600,1.92800,1.92000,1.91200,1.90400,1.89700,
SEK,本行買入,0.00000,3.36000,3.35900,3.35700,3.35600,3.35400,3.35200,3.35000,3.34800,本行賣出,0.00000,3.46000,3.46000,3.46100,3.46000,3.45900,3.45800,3.45700,3.45600,
NZD,本行買入,18.25000,18.63000,18.62100,18.60200,18.58600,18.56500,18.54300,18.52000,18.49800,本行賣出,19.10000,18.83000,18.82800,18.82500,18.80800,18.78900,18.77200,18.75500,18.73700,
THB,本行買入,0.84360,0.95700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03360,0.99700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.44640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.57840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.19000,36.81000,36.80200,36.78600,36.76500,36.74300,36.70900,36.67600,36.62500,本行賣出,37.53000,37.21000,37.21100,37.21200,37.19500,37.17800,37.15700,37.13700,37.11600,
KRW,本行買入,0.01941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.98300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.50800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53800,4.61000,4.61030,4.61080,4.61240,4.61390,4.61450,4.61550,4.61570,本行賣出,4.70000,4.66000,4.66080,4.66250,4.66370,4.66500,4.66650,4.66810,4.66970,
