幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.59500,31.94500,31.92600,31.86900,31.80400,31.73900,31.67400,31.61400,31.55500,本行賣出,32.26500,32.04500,32.03000,31.97800,31.92000,31.86200,31.80500,31.75300,31.70000,
HKD,本行買入,3.92500,4.05100,4.05000,4.04800,4.04600,4.04400,4.04000,4.03600,4.03200,本行賣出,4.12900,4.11100,4.11100,4.11100,4.10900,4.10700,4.10400,4.10200,4.09900,
GBP,本行買入,41.06000,42.07000,42.03100,41.95300,41.86500,41.77500,41.67400,41.57400,41.47300,本行賣出,43.18000,42.47000,42.44400,42.39300,42.30600,42.21700,42.12900,42.04200,41.95400,
AUD,本行買入,21.57000,21.86000,21.83800,21.79300,21.74000,21.68600,21.62900,21.57200,21.51300,本行賣出,22.35000,22.06000,22.04400,22.01100,21.95800,21.90400,21.85400,21.80400,21.75200,
CAD,本行買入,22.46000,22.86000,22.85000,22.83000,22.81500,22.80000,22.78000,22.76000,22.74000,本行賣出,23.37000,23.06000,23.05600,23.04700,23.03300,23.01800,23.00600,22.99400,22.98200,
SGD,本行買入,24.22000,24.71000,24.70500,24.69400,24.69400,24.69600,24.69900,24.70100,24.70400,本行賣出,25.13000,24.89000,24.89600,24.90700,24.90800,24.91100,24.92100,24.93000,24.94000,
CHF,本行買入,39.18000,39.86000,39.86900,39.88800,39.93500,39.98800,40.03900,40.09100,40.14400,本行賣出,40.38000,40.11000,40.13500,40.18600,40.23500,40.28900,40.35300,40.41700,40.48100,
JPY,本行買入,0.19120,0.19850,0.19850,0.19860,0.19860,0.19870,0.19880,0.19890,0.19900,本行賣出,0.20400,0.20250,0.20260,0.20280,0.20280,0.20300,0.20310,0.20330,0.20350,
ZAR,本行買入,0.00000,1.83500,1.83200,1.82500,1.81700,1.80900,1.80100,1.79200,1.78400,本行賣出,0.00000,1.91500,1.91300,1.90800,1.90000,1.89200,1.88500,1.87700,1.86900,
SEK,本行買入,0.00000,3.30000,3.29900,3.29600,3.29400,3.29200,3.29000,3.28700,3.28500,本行賣出,0.00000,3.40000,3.40000,3.40000,3.39800,3.39700,3.39600,3.39500,3.39400,
NZD,本行買入,17.81000,18.19000,18.17900,18.15800,18.14100,18.12400,18.10400,18.08500,18.06500,本行賣出,18.66000,18.39000,18.38700,18.38000,18.36300,18.34600,18.33300,18.31900,18.30600,
THB,本行買入,0.84480,0.95820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03480,0.99820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.89000,36.51000,36.49700,36.47200,36.44500,36.41800,36.38700,36.35600,36.30700,本行賣出,37.23000,36.91000,36.90600,36.89900,36.87700,36.86000,36.84200,36.82300,36.80500,
KRW,本行買入,0.01917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.89000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.41500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53200,4.60400,4.60370,4.60320,4.60260,4.60300,4.60400,4.60510,4.60610,本行賣出,4.69400,4.65400,4.65470,4.65600,4.65570,4.65600,4.65790,4.65980,4.66170,
