幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.13500,31.48500,31.46600,31.40600,31.33300,31.28000,31.21200,31.15300,31.08400,本行賣出,31.80500,31.58500,31.57000,31.51500,31.45100,31.40500,31.34400,31.29200,31.22900,
HKD,本行買入,3.89800,4.02400,4.02200,4.01700,4.01200,4.00700,4.00100,3.99500,3.98800,本行賣出,4.10200,4.08400,4.08200,4.07900,4.07400,4.07000,4.06500,4.06000,4.05500,
GBP,本行買入,40.82000,41.83000,41.79200,41.71500,41.62700,41.54600,41.45600,41.36600,41.27600,本行賣出,42.94000,42.23000,42.20800,42.16300,42.07500,41.99700,41.92100,41.84500,41.76900,
AUD,本行買入,20.46000,20.75000,20.73200,20.69600,20.65400,20.61600,20.57200,20.52700,20.48100,本行賣出,21.24000,20.95000,20.94200,20.92500,20.88500,20.84700,20.81100,20.77200,20.73400,
CAD,本行買入,22.39000,22.79000,22.78400,22.77100,22.75500,22.74000,22.72000,22.69900,22.67900,本行賣出,23.30000,22.99000,22.98800,22.98500,22.97100,22.95600,22.94400,22.93300,22.92100,
SGD,本行買入,23.81000,24.30000,24.29600,24.28900,24.28900,24.29000,24.28300,24.27700,24.27100,本行賣出,24.72000,24.48000,24.48500,24.49500,24.49800,24.49800,24.50200,24.50500,24.50900,
CHF,本行買入,38.70000,39.38000,39.40000,39.43900,39.47600,39.51800,39.55700,39.59800,39.63800,本行賣出,39.90000,39.63000,39.65900,39.71600,39.75400,39.79700,39.85300,39.90900,39.96600,
JPY,本行買入,0.19350,0.20080,0.20080,0.20090,0.20090,0.20110,0.20120,0.20120,0.20130,本行賣出,0.20630,0.20480,0.20490,0.20510,0.20510,0.20540,0.20550,0.20570,0.20580,
ZAR,本行買入,0.00000,1.84000,1.83700,1.83100,1.82200,1.81500,1.80700,1.79900,1.79100,本行賣出,0.00000,1.92000,1.91800,1.91300,1.90500,1.89800,1.89000,1.88300,1.87500,
SEK,本行買入,0.00000,3.33000,3.32900,3.32700,3.32600,3.32400,3.32200,3.32000,3.31700,本行賣出,0.00000,3.43000,3.43000,3.43100,3.43000,3.42900,3.42800,3.42700,3.42500,
NZD,本行買入,17.72000,18.10000,18.09100,18.07400,18.05600,18.04100,18.02200,18.00300,17.98400,本行賣出,18.57000,18.30000,18.30000,18.29900,18.28200,18.26800,18.25500,18.24200,18.22900,
THB,本行買入,0.87250,0.98590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06250,1.02590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.47110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.60310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.12000,36.74000,36.72600,36.69900,36.66600,36.65500,36.62800,36.60100,36.55600,本行賣出,37.46000,37.14000,37.13600,37.12900,37.10100,37.09800,37.08200,37.06600,37.05000,
KRW,本行買入,0.01958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02348,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.68800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.21300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38100,4.45300,4.45170,4.44900,4.44900,4.44720,4.44520,4.44250,4.44120,本行賣出,4.54300,4.50300,4.50300,4.50300,4.50200,4.50080,4.50040,4.49990,4.49950,
