幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.51500,32.86500,32.84000,32.76300,32.66200,32.57500,32.48200,32.38800,32.30500,本行賣出,33.18500,32.96500,32.94800,32.87800,32.79000,32.71500,32.63400,32.55000,32.47900,
HKD,本行買入,4.07600,4.20200,4.19800,4.19000,4.18100,4.17100,4.16200,4.15300,4.14300,本行賣出,4.28000,4.26200,4.25900,4.25400,4.24600,4.23600,4.22800,4.22000,4.21300,
GBP,本行買入,39.63000,40.64000,40.59100,40.49200,40.38600,40.25500,40.14500,40.03500,39.92500,本行賣出,41.75000,41.04000,41.01000,40.95000,40.84800,40.72100,40.62200,40.52200,40.42300,
AUD,本行買入,20.06000,20.35000,20.32700,20.28100,20.23300,20.17500,20.12800,20.08000,20.03300,本行賣出,20.84000,20.55000,20.53800,20.51300,20.46600,20.40800,20.36800,20.32700,20.28700,
CAD,本行買入,22.37000,22.77000,22.75600,22.72700,22.69700,22.65700,22.62700,22.59700,22.56800,本行賣出,23.28000,22.97000,22.96200,22.94700,22.91800,22.87800,22.85600,22.83400,22.81200,
SGD,本行買入,23.45000,23.94000,23.92400,23.89300,23.86300,23.82700,23.79900,23.77100,23.74200,本行賣出,24.36000,24.12000,24.11500,24.10400,24.07600,24.03900,24.01900,23.99900,23.97900,
CHF,本行買入,35.35000,36.03000,36.03100,36.03400,36.06100,36.08100,36.11500,36.15000,36.18600,本行賣出,36.55000,36.28000,36.30000,36.33900,36.36800,36.40100,36.45300,36.50600,36.55800,
JPY,本行買入,0.20020,0.20750,0.20750,0.20760,0.20780,0.20800,0.20810,0.20830,0.20840,本行賣出,0.21300,0.21150,0.21160,0.21180,0.21200,0.21230,0.21250,0.21280,0.21300,
ZAR,本行買入,0.00000,1.72000,1.71600,1.70900,1.70000,1.69100,1.68200,1.67300,1.66400,本行賣出,0.00000,1.80000,1.79700,1.79200,1.78300,1.77400,1.76500,1.75700,1.74900,
SEK,本行買入,0.00000,2.91000,2.90800,2.90500,2.90300,2.89900,2.89600,2.89400,2.89100,本行賣出,0.00000,3.01000,3.01000,3.00900,3.00700,3.00400,3.00200,3.00100,2.99900,
NZD,本行買入,17.97000,18.35000,18.32900,18.28800,18.25200,18.20900,18.17600,18.14300,18.11000,本行賣出,18.82000,18.55000,18.54100,18.52200,18.48400,18.44100,18.41500,18.38800,18.36200,
THB,本行買入,0.82690,0.94030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.01690,0.98030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.04000,33.66000,33.64100,33.60300,33.56000,33.52200,33.49500,33.46800,33.41900,本行賣出,34.38000,34.06000,34.04900,34.02600,33.99000,33.96900,33.95200,33.93600,33.91900,
KRW,本行買入,0.02065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.29300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.81800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38200,4.45400,4.44990,4.44180,4.43670,4.42780,4.42380,4.41740,4.41580,本行賣出,4.54400,4.50400,4.50160,4.49690,4.49180,4.48690,4.48440,4.48190,4.47940,
