幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.43000,32.78000,32.75700,32.69500,32.59700,32.51800,32.42800,32.33800,32.25500,本行賣出,33.10000,32.88000,32.86300,32.81100,32.72700,32.65500,32.57600,32.50000,32.43000,
HKD,本行買入,4.06000,4.18600,4.18300,4.17700,4.16800,4.16100,4.15200,4.14300,4.13400,本行賣出,4.26400,4.24600,4.24400,4.24000,4.23100,4.22400,4.21600,4.20800,4.20100,
GBP,本行買入,39.75000,40.76000,40.71800,40.63500,40.51900,40.41900,40.31100,40.20300,40.09500,本行賣出,41.87000,41.16000,41.13400,41.08200,40.96400,40.86700,40.77200,40.67600,40.58000,
AUD,本行買入,20.17000,20.46000,20.42100,20.34400,20.28900,20.24400,20.19400,20.14500,20.09400,本行賣出,20.95000,20.66000,20.66700,20.68200,20.62600,20.58300,20.53800,20.49500,20.45100,
CAD,本行買入,22.36000,22.76000,22.74800,22.72300,22.68600,22.66200,22.63100,22.59900,22.56700,本行賣出,23.27000,22.96000,22.95500,22.94500,22.90700,22.88600,22.86100,22.83700,22.81300,
SGD,本行買入,23.70000,24.19000,24.17600,24.14700,24.10500,24.08100,24.04800,24.01500,23.98200,本行賣出,24.61000,24.37000,24.36600,24.35800,24.31700,24.29200,24.26700,24.24100,24.21500,
CHF,本行買入,35.53000,36.21000,36.21600,36.22700,36.23900,36.28600,36.31700,36.34800,36.37900,本行賣出,36.73000,36.46000,36.48200,36.52500,36.53800,36.58700,36.62900,36.67200,36.71400,
JPY,本行買入,0.20600,0.21330,0.21340,0.21350,0.21350,0.21370,0.21380,0.21400,0.21410,本行賣出,0.21880,0.21730,0.21740,0.21770,0.21780,0.21810,0.21830,0.21850,0.21880,
ZAR,本行買入,0.00000,1.71700,1.71400,1.70700,1.69800,1.68900,1.68000,1.67100,1.66200,本行賣出,0.00000,1.79700,1.79400,1.78900,1.78000,1.77100,1.76300,1.75400,1.74600,
SEK,本行買入,0.00000,2.96000,2.95900,2.95700,2.95300,2.95200,2.94900,2.94700,2.94400,本行賣出,0.00000,3.06000,3.06000,3.06000,3.05700,3.05600,3.05400,3.05200,3.05000,
NZD,本行買入,18.10000,18.48000,18.44700,18.38200,18.33900,18.30700,18.27300,18.23800,18.20200,本行賣出,18.95000,18.68000,18.68700,18.70200,18.65900,18.62800,18.59800,18.56900,18.53900,
THB,本行買入,0.84300,0.95640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03300,0.99640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00238,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.26000,33.88000,33.86400,33.83100,33.79200,33.76300,33.73400,33.70400,33.65400,本行賣出,34.60000,34.28000,34.27400,34.26200,34.22900,34.20700,34.19000,34.17300,34.15600,
KRW,本行買入,0.02090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.38600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.91100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40600,4.47800,4.47540,4.47020,4.46450,4.46010,4.45630,4.45060,4.44860,本行賣出,4.56800,4.52800,4.52690,4.52460,4.52020,4.51520,4.51260,4.50990,4.50730,
