幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.75000,32.10000,32.08500,32.03500,31.97100,31.91400,31.85200,31.78900,31.72600,本行賣出,32.42000,32.20000,32.18900,32.14500,32.08800,32.03700,31.98200,31.92700,31.87000,
HKD,本行買入,3.94400,4.07000,4.06800,4.06500,4.06200,4.05800,4.05200,4.04600,4.04000,本行賣出,4.14800,4.13000,4.12900,4.12800,4.12500,4.12200,4.11700,4.11300,4.10900,
GBP,本行買入,41.96000,42.97000,42.93600,42.86800,42.79000,42.71500,42.63200,42.54900,42.46600,本行賣出,44.08000,43.37000,43.34800,43.30400,43.23200,43.16100,43.09000,43.01800,42.94700,
AUD,本行買入,21.93000,22.22000,22.19800,22.15500,22.10200,22.05200,21.99800,21.94300,21.89000,本行賣出,22.71000,22.42000,22.40400,22.37300,22.32400,22.27600,22.22700,22.17900,22.13100,
CAD,本行買入,22.20000,22.60000,22.59300,22.58000,22.56700,22.55700,22.54500,22.53300,22.52100,本行賣出,23.11000,22.80000,22.79900,22.79700,22.78700,22.77900,22.77400,22.76800,22.76300,
SGD,本行買入,24.33000,24.82000,24.81800,24.81300,24.81900,24.82700,24.83500,24.84300,24.85100,本行賣出,25.24000,25.00000,25.00700,25.02000,25.03000,25.04100,25.05500,25.07000,25.08400,
CHF,本行買入,39.12000,39.80000,39.81400,39.84200,39.89800,39.95800,40.02000,40.08200,40.14500,本行賣出,40.32000,40.05000,40.07700,40.13000,40.19200,40.25600,40.32800,40.40100,40.47500,
JPY,本行買入,0.18970,0.19700,0.19700,0.19700,0.19710,0.19720,0.19730,0.19740,0.19750,本行賣出,0.20250,0.20100,0.20110,0.20130,0.20140,0.20160,0.20180,0.20200,0.20220,
ZAR,本行買入,0.00000,1.93100,1.92800,1.92100,1.91300,1.90500,1.89600,1.88800,1.88000,本行賣出,0.00000,2.01100,2.00800,2.00300,1.99500,1.98800,1.98000,1.97200,1.96400,
SEK,本行買入,0.00000,3.29000,3.28900,3.28800,3.28700,3.28700,3.28600,3.28500,3.28500,本行賣出,0.00000,3.39000,3.39000,3.39100,3.39100,3.39000,3.39100,3.39100,3.39200,
NZD,本行買入,18.08000,18.46000,18.45000,18.43100,18.41700,18.40100,18.38200,18.36300,18.34300,本行賣出,18.93000,18.66000,18.65900,18.65800,18.64600,18.63100,18.61700,18.60300,18.59000,
THB,本行買入,0.83660,0.95000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02660,0.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.45670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.58870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.96000,36.58000,36.56600,36.53900,36.51100,36.49100,36.46500,36.43900,36.39600,本行賣出,37.30000,36.98000,36.97900,36.97800,36.95500,36.94100,36.92800,36.91400,36.90000,
KRW,本行買入,0.01964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.88200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.40700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.64400,4.71600,4.71550,4.71450,4.71560,4.71780,4.71920,4.72090,4.72190,本行賣出,4.80600,4.76600,4.76700,4.76890,4.76970,4.77150,4.77370,4.77600,4.77830,
