幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,32.71000,33.06000,33.03700,32.96200,32.87700,32.79200,32.70500,32.62900,32.54700,本行賣出,33.38000,33.16000,33.14300,33.07500,33.00100,32.92900,32.85500,32.78900,32.71800,
HKD,本行買入,4.10200,4.22800,4.22400,4.21700,4.20900,4.20100,4.19200,4.18300,4.17400,本行賣出,4.30600,4.28800,4.28500,4.28000,4.27200,4.26400,4.25600,4.24800,4.24000,
GBP,本行買入,41.56000,42.57000,42.52400,42.43200,42.33300,42.23200,42.12600,42.02100,41.91600,本行賣出,43.68000,42.97000,42.93800,42.87300,42.77600,42.67800,42.58500,42.49200,42.39800,
AUD,本行買入,20.49000,20.78000,20.76000,20.71900,20.67600,20.63100,20.58300,20.53600,20.48800,本行賣出,21.27000,20.98000,20.96600,20.93800,20.89600,20.85000,20.80800,20.76700,20.72500,
CAD,本行買入,22.67000,23.07000,23.05700,23.03000,23.00900,22.98400,22.95700,22.93000,22.90300,本行賣出,23.58000,23.27000,23.26200,23.24500,23.22500,23.20100,23.18100,23.16000,23.13900,
SGD,本行買入,24.14000,24.63000,24.61600,24.58800,24.56500,24.54200,24.51300,24.48400,24.45500,本行賣出,25.05000,24.81000,24.80300,24.79000,24.76900,24.74400,24.72300,24.70200,24.68200,
CHF,本行買入,36.64000,37.32000,37.32200,37.32700,37.37900,37.41400,37.44900,37.48400,37.51900,本行賣出,37.84000,37.57000,37.58700,37.62100,37.67400,37.70900,37.75600,37.80300,37.85000,
JPY,本行買入,0.21070,0.21800,0.21800,0.21810,0.21830,0.21850,0.21860,0.21870,0.21890,本行賣出,0.22350,0.22200,0.22210,0.22230,0.22260,0.22280,0.22300,0.22330,0.22350,
ZAR,本行買入,0.00000,1.77600,1.77300,1.76600,1.75700,1.74800,1.74000,1.73100,1.72200,本行賣出,0.00000,1.85600,1.85300,1.84800,1.83900,1.83000,1.82200,1.81400,1.80500,
SEK,本行買入,0.00000,3.25000,3.24900,3.24600,3.24500,3.24300,3.24000,3.23800,3.23600,本行賣出,0.00000,3.35000,3.35000,3.34900,3.34800,3.34600,3.34500,3.34300,3.34200,
NZD,本行買入,18.53000,18.91000,18.89300,18.85800,18.82800,18.79500,18.76300,18.73000,18.69700,本行賣出,19.38000,19.11000,19.10000,19.07900,19.05000,19.01800,18.99000,18.96300,18.93500,
THB,本行買入,0.84750,0.96090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.03750,1.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.82000,35.44000,35.42600,35.39700,35.36700,35.34200,35.31500,35.28700,35.24000,本行賣出,36.16000,35.84000,35.83200,35.81700,35.79400,35.77500,35.76200,35.74800,35.73500,
KRW,本行買入,0.02086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.44300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.96800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45500,4.52700,4.52580,4.52330,4.52140,4.51930,4.51680,4.51340,4.51180,本行賣出,4.61700,4.57700,4.57670,4.57620,4.57500,4.57290,4.57200,4.57100,4.57000,
