幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.25000,31.60000,31.58400,31.51900,31.47600,31.41700,31.36000,31.29800,31.24500,本行賣出,31.92000,31.70000,31.68700,31.62900,31.59200,31.54000,31.49200,31.43700,31.39000,
HKD,本行買入,3.90100,4.02700,4.02500,4.02200,4.01700,4.01200,4.00700,4.00200,3.99800,本行賣出,4.10500,4.08700,4.08600,4.08400,4.08100,4.07600,4.07200,4.06900,4.06500,
GBP,本行買入,41.42000,42.43000,42.39200,42.31500,42.22600,42.13200,42.04900,41.96700,41.88500,本行賣出,43.54000,42.83000,42.80800,42.76300,42.68700,42.59300,42.52100,42.45000,42.37800,
AUD,本行買入,20.82000,21.11000,21.09300,21.05800,21.01500,20.96800,20.92400,20.88000,20.83200,本行賣出,21.60000,21.31000,21.30000,21.28000,21.24200,21.19500,21.15800,21.11800,21.07500,
CAD,本行買入,22.31000,22.71000,22.70200,22.68600,22.66800,22.64800,22.63000,22.61200,22.59400,本行賣出,23.22000,22.91000,22.90700,22.90100,22.88800,22.87100,22.86000,22.84900,22.83800,
SGD,本行買入,24.02000,24.51000,24.50700,24.50000,24.49700,24.49600,24.49400,24.49200,24.49000,本行賣出,24.93000,24.69000,24.69300,24.69900,24.70000,24.70100,24.70800,24.71600,24.72300,
CHF,本行買入,38.87000,39.55000,39.55800,39.57400,39.61300,39.65900,39.70300,39.74700,39.79100,本行賣出,40.07000,39.80000,39.82400,39.87300,39.92200,39.97100,40.02800,40.08600,40.14300,
JPY,本行買入,0.18990,0.19720,0.19720,0.19730,0.19740,0.19750,0.19760,0.19770,0.19780,本行賣出,0.20270,0.20120,0.20130,0.20150,0.20170,0.20180,0.20200,0.20220,0.20240,
ZAR,本行買入,0.00000,1.88600,1.88300,1.87700,1.87000,1.86200,1.85300,1.84500,1.83700,本行賣出,0.00000,1.96600,1.96400,1.95900,1.95200,1.94400,1.93700,1.92900,1.92200,
SEK,本行買入,0.00000,3.40000,3.39900,3.39600,3.39500,3.39300,3.39100,3.38900,3.38700,本行賣出,0.00000,3.50000,3.50000,3.50000,3.50000,3.49800,3.49800,3.49700,3.49700,
NZD,本行買入,17.79000,18.17000,18.16100,18.14300,18.12400,18.10600,18.09000,18.07300,18.05700,本行賣出,18.64000,18.37000,18.36900,18.36800,18.35400,18.33600,18.32400,18.31200,18.30100,
THB,本行買入,0.87810,0.99150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.06810,1.03150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,36.10000,36.72000,36.70600,36.67800,36.67400,36.65700,36.63700,36.61700,36.58400,本行賣出,37.44000,37.12000,37.11400,37.10200,37.10300,37.09100,37.08200,37.07300,37.06400,
KRW,本行買入,0.01973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.78000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.30500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44100,4.51300,4.51190,4.50960,4.50920,4.50850,4.50710,4.50520,4.50440,本行賣出,4.60300,4.56300,4.56280,4.56240,4.56210,4.56160,4.56160,4.56160,4.56160,
