幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.66000,31.01000,30.99300,30.94000,30.86200,30.78800,30.74000,30.67600,30.61300,本行賣出,31.33000,31.11000,31.09600,31.04900,30.98000,30.91400,30.87400,30.81600,30.75900,
HKD,本行買入,3.84100,3.96700,3.96500,3.96000,3.95100,3.94600,3.94000,3.93400,3.92800,本行賣出,4.04500,4.02700,4.02500,4.02200,4.01500,4.00900,4.00400,4.00000,3.99500,
GBP,本行買入,39.62000,40.63000,40.59700,40.53200,40.44200,40.36000,40.28000,40.19900,40.11900,本行賣出,41.74000,41.03000,41.00800,40.96500,40.87700,40.79800,40.73000,40.66200,40.59500,
AUD,本行買入,20.03000,20.32000,20.30600,20.27700,20.23900,20.20200,20.16500,20.12900,20.09000,本行賣出,20.81000,20.52000,20.51100,20.49300,20.45600,20.42100,20.39100,20.35900,20.32900,
CAD,本行買入,21.70000,22.10000,22.09300,22.07900,22.06900,22.05600,22.04100,22.02500,22.01000,本行賣出,22.61000,22.30000,22.29900,22.29700,22.28700,22.27400,22.26800,22.26100,22.25400,
SGD,本行買入,23.31000,23.80000,23.79800,23.79300,23.79500,23.79800,23.79800,23.79800,23.79800,本行賣出,24.22000,23.98000,23.98600,23.99800,24.00300,24.00700,24.01500,24.02200,24.02900,
CHF,本行買入,38.19000,38.87000,38.88100,38.90200,38.96500,39.01600,39.06200,39.11000,39.15700,本行賣出,39.39000,39.12000,39.14600,39.19700,39.26200,39.31600,39.37600,39.43600,39.49600,
JPY,本行買入,0.19150,0.19880,0.19880,0.19890,0.19910,0.19920,0.19930,0.19940,0.19950,本行賣出,0.20430,0.20280,0.20290,0.20310,0.20330,0.20350,0.20360,0.20380,0.20400,
ZAR,本行買入,0.00000,1.78400,1.78100,1.77500,1.76700,1.76000,1.75300,1.74500,1.73800,本行賣出,0.00000,1.86400,1.86200,1.85800,1.85000,1.84300,1.83600,1.82900,1.82300,
SEK,本行買入,0.00000,3.25000,3.24900,3.24700,3.24600,3.24500,3.24300,3.24100,3.23900,本行賣出,0.00000,3.35000,3.35000,3.35100,3.35100,3.35000,3.34900,3.34900,3.34800,
NZD,本行買入,17.14000,17.52000,17.51200,17.49500,17.48200,17.46900,17.45500,17.44100,17.42600,本行賣出,17.99000,17.72000,17.71900,17.71600,17.70500,17.69300,17.68400,17.67500,17.66700,
THB,本行買入,0.83380,0.94720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,1.02380,0.98720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.46050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.59250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.25000,35.87000,35.86100,35.84200,35.82300,35.79500,35.77700,35.75900,35.72800,本行賣出,36.59000,36.27000,36.27000,36.26900,36.25200,36.22700,36.22200,36.21700,36.21100,
KRW,本行買入,0.01949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.50100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.02600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27800,4.35000,4.34920,4.34760,4.34640,4.34590,4.34420,4.34200,4.34080,本行賣出,4.44000,4.40000,4.40030,4.40080,4.39980,4.39920,4.39900,4.39880,4.39860,
